id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD3400:RVBD3400	7	0.48081	0.37248	0.714468	2051	2	-0.10103	0.9917	0.97338	1.0	3525	0	0
RVBD0583c:lpqN	5	0.48134	0.30214	0.635977	2052	1	-0.15332	0.60457	0.31045	0.824929	1380	1	0.16668
RVBD0514:RVBD0514	5	0.48273	0.30214	0.635977	2053	1	-0.46891	0.62869	0.31774	0.833863	1455	1	0.30899
RVBD0039c:RVBD0039c	5	0.483	0.30214	0.635977	2054	1	-0.25802	0.77916	0.47289	0.982593	1922	1	0.12032
RVBD0613c:RVBD0613c	17	0.48313	0.30112	0.63574	2055	3	-0.30715	0.18428	0.0090261	0.058047	661	7	0.27374
RVBD0137c:msrA	8	0.48318	0.34552	0.682201	2056	2	-0.12453	0.98548	0.93844	1.0	3386	0	0
RVBD1979c:RVBD1979c	24	0.48332	0.25682	0.581203	2057	5	-0.19883	0.9411	0.6381	1.0	2845	3	0.25962
RVBD0057:RVBD0057	3	0.48336	0.35674	0.696318	2058	1	-0.40342	0.96919	0.97289	1.0	3126	0	0
RVBD1733c:RVBD1733c	8	0.48364	0.34552	0.682201	2059	1	-0.14156	0.78186	0.50185	1.0	1934	2	0.134
RVBD3813c:RVBD3813c	6	0.48395	0.32457	0.657462	2060	1	-0.41111	0.94971	0.83376	1.0	2922	0	0
RVBD0115:hddA	17	0.48461	0.3019	0.635977	2061	4	-0.29267	0.87627	0.53987	1.0	2374	3	0.32174
RVBD0221:RVBD0221	8	0.48561	0.34552	0.682201	2062	1	-0.4272	0.78434	0.50606	1.0	1949	2	0.19171
RVBD1608c:bcpB	9	0.48593	0.31712	0.648467	2063	2	-0.17164	0.73469	0.39126	0.922321	1766	2	0.14905
RVBD2150c:ftsZ	16	0.48618	0.3172	0.648467	2064	4	-0.33004	0.6691	0.2424	0.728582	1556	2	0.62585
RVBD0519c:RVBD0519c	11	0.48694	0.33946	0.673621	2065	2	-0.23277	0.77485	0.44381	0.963706	1903	2	0.26717
RVBD2858c:aldC	12	0.487	0.3322	0.664327	2066	3	-0.24251	0.98705	0.87461	1.0	3411	1	0.22817
RVBD0707:rpsC	14	0.48784	0.28501	0.612221	2067	1	-0.48031	0.012028	0.00012161	0.001111	427	9	0.51185
RVBD2273:RVBD2273	5	0.48841	0.30512	0.640001	2068	1	-0.2523	0.71852	0.40737	0.93717	1714	1	0.19177
RVBD0864:moaC2	5	0.48855	0.30512	0.640001	2069	1	-0.21893	0.82704	0.55006	1.0	2110	1	0.13106
RVBD1959c:parE1	6	0.48905	0.32458	0.657462	2070	1	-0.1697	0.83594	0.5427	1.0	2148	1	0.13538
RVBD3332:nagA	8	0.48986	0.35162	0.690235	2071	2	-0.1916	0.9493	0.76289	1.0	2918	1	0.2062
RVBD2512A:RVBD2512A	2	0.48999	0.45501	0.798043	2072	0	0	0.25882	0.067771	0.312267	759	1	0.3697
RVBD3290c:lat	12	0.49076	0.34455	0.681461	2073	3	-0.17663	0.73949	0.36719	0.899779	1780	1	0.54687
RVBD3629c:RVBD3629c	17	0.49087	0.30655	0.640029	2074	4	-0.19046	0.99686	0.93153	1.0	3683	1	0.17172
RVBD0984:moaB2	4	0.49124	0.33221	0.664327	2075	1	-0.28751	0.80543	0.56045	1.0	2036	0	0
RVBD3772:hisC2	8	0.49169	0.35739	0.696318	2076	2	-0.12669	0.29314	0.060503	0.287303	815	1	0.82513
RVBD1827:garA	15	0.49236	0.29877	0.632049	2077	3	-0.29179	0.26364	0.023187	0.130257	764	4	0.67444
RVBD2881c:cdsA	140	0.49248	0.07923	0.285652	2078	31	-0.28368	0.99999	0.96302	1.0	3915	22	0.22854
RVBD2016:RVBD2016	8	0.49259	0.35739	0.696318	2079	2	-0.27783	0.95398	0.78093	1.0	2958	1	0.096251
RVBD1059:RVBD1059	8	0.49284	0.35739	0.696318	2080	2	-0.21414	0.82142	0.53836	1.0	2083	1	0.24542
RVBD3338:RVBD3338	6	0.49318	0.32921	0.661424	2081	1	-0.46708	0.66682	0.38088	0.915847	1550	1	0.23857
RVBD2571c:RVBD2571c	7	0.4933	0.37551	0.718954	2082	1	-0.65068	0.98896	0.96485	1.0	3459	0	0
RVBD0561c:RVBD0561c	13	0.49357	0.32302	0.654938	2083	3	-0.1388	0.94807	0.75374	1.0	2907	2	0.19721
RVBD2275:RVBD2275	13	0.49375	0.32302	0.654938	2084	3	-0.15163	0.78629	0.42315	0.948307	1957	2	0.30581
RVBD3563:fadE32	6	0.49392	0.32921	0.661424	2085	1	-0.12433	0.4217	0.13687	0.509242	1025	1	0.41111
RVBD3320c:vapC44	8	0.49406	0.3604	0.700256	2086	2	-0.12658	0.99803	0.99408	1.0	3735	0	0
RVBD1382:RVBD1382	31	0.49421	0.23128	0.551306	2087	6	-0.27753	0.76067	0.16519	0.56636	1853	8	0.19125
RVBD0940c:RVBD0940c	9	0.49424	0.32657	0.658913	2088	2	-0.26607	0.98467	0.90716	1.0	3371	0	0
RVBD1978:RVBD1978	9	0.49428	0.32657	0.658913	2089	2	-0.23698	0.95945	0.77617	1.0	3007	1	0.15651
RVBD0761c:adhB	7	0.49525	0.37551	0.718954	2090	1	-0.19235	0.30255	0.067093	0.309518	830	3	0.15179
RVBD0409:ackA	5	0.49591	0.31277	0.64603	2091	1	-0.24409	0.2905	0.082097	0.357459	810	1	0.47435
RVBD1198:esxL	2	0.49638	0.4672	0.811502	2092	0	0	0.59343	0.3849	0.918943	1360	0	0
RVBD3701c:RVBD3701c	10	0.49642	0.33268	0.664562	2093	2	-0.24781	0.94974	0.74448	1.0	2923	1	0.15531
RVBD0840c:pip	7	0.49658	0.37704	0.720896	2094	1	-0.1534	0.96993	0.87873	1.0	3140	0	0
RVBD1373:RVBD1373	10	0.49671	0.33268	0.664562	2095	2	-0.18291	0.83226	0.51987	1.0	2125	1	0.19901
RVBD1210:tagA	10	0.49714	0.33483	0.667582	2096	1	-0.21692	0.47681	0.15455	0.545927	1130	2	0.30619
RVBD0828c:RVBD0828c	5	0.49716	0.31277	0.64603	2097	1	-0.1573	0.94464	0.86689	1.0	2879	0	0
RVBD0911:RVBD0911	9	0.49717	0.3285	0.660629	2098	2	-0.24284	0.96522	0.80271	1.0	3077	1	0.13125
RVBD3386:RVBD3386	8	0.49722	0.36692	0.708007	2099	2	-0.20948	0.98886	0.95371	1.0	3455	0	0
RVBD0154c:fadE2	8	0.49725	0.36692	0.708007	2100	2	-0.1458	0.94618	0.74892	1.0	2888	1	0.1174
RVBD1669:RVBD1669	6	0.49756	0.33081	0.663042	2101	1	-0.23214	0.91277	0.7072	1.0	2612	0	0
RVBD0465c:RVBD0465c	12	0.49763	0.35471	0.693376	2102	2	-0.26466	0.4905	0.13107	0.496898	1160	4	0.19444
RVBD3639c:RVBD3639c	8	0.49775	0.36864	0.710348	2103	1	-0.27994	0.81822	0.53462	1.0	2072	1	0.23094
RVBD2662:RVBD2662	5	0.498	0.31429	0.647258	2104	1	-0.27068	0.51805	0.26051	0.756456	1215	1	0.2705
RVBD3450c:eccB4	8	0.49876	0.37005	0.712069	2105	2	-0.26919	0.9189	0.67493	1.0	2659	1	0.15306
RVBD3836:RVBD3836	6	0.50032	0.33081	0.663042	2106	1	-0.18626	0.44067	0.14709	0.530124	1056	2	0.20674
RVBD0597c:RVBD0597c	7	0.50055	0.37846	0.722301	2107	1	-0.18421	0.82879	0.53897	1.0	2114	1	0.26618
RVBD1267c:embR	8	0.50097	0.37288	0.714897	2108	2	-0.31266	0.45405	0.14915	0.533957	1088	2	0.27075
RVBD2029c:pfkB	13	0.50113	0.33309	0.665066	2109	3	-0.1715	0.78186	0.41172	0.938337	1935	1	0.35027
RVBD0234c:gabD1	15	0.50147	0.30789	0.640029	2110	3	-0.16414	0.5411	0.14222	0.518808	1243	5	0.15816
RVBD2817c:RVBD2817c	11	0.50148	0.35157	0.690235	2111	2	-0.32742	0.90147	0.65336	1.0	2519	1	0.13424
RVBD0491:regX3	5	0.50203	0.322	0.654466	2112	1	-0.14276	0.75288	0.44282	0.963706	1825	1	0.17059
RVBD0598c:vapC27	6	0.50265	0.33396	0.666176	2113	1	-0.39956	0.94355	0.81133	1.0	2869	0	0
RVBD3409c:choD	13	0.50332	0.33618	0.669648	2114	3	-0.21446	0.62984	0.2408	0.727994	1460	3	0.2543
RVBD0273c:RVBD0273c	7	0.50355	0.37846	0.722301	2115	1	-0.33068	0.96622	0.86547	1.0	3089	0	0
RVBD0560c:RVBD0560c	5	0.5038	0.32504	0.657704	2116	1	-0.21975	0.22825	0.055594	0.26823	711	1	0.56182
RVBD1989c:RVBD1989c	5	0.50384	0.32504	0.657704	2117	1	-0.13748	0.52278	0.26519	0.761593	1222	2	0.11777
RVBD2936:drrA	12	0.50391	0.36307	0.703156	2118	3	-0.10477	0.93167	0.72132	1.0	2754	2	0.20924
RVBD1498c:RVBD1498c	10	0.50396	0.34041	0.674233	2119	2	-0.14999	0.94559	0.73813	1.0	2884	1	0.20945
RVBD3731:ligC	13	0.50435	0.33761	0.671223	2120	3	-0.25168	0.89254	0.61157	1.0	2461	2	0.21354
RVBD2236c:cobD	5	0.50446	0.32653	0.658913	2121	1	-0.57835	0.8105	0.5176	1.0	2049	1	0.294
RVBD0107c:ctpI	27	0.50452	0.2637	0.588758	2122	3	-0.29647	0.99982	0.98627	1.0	3862	1	0.15384
RVBD1751:RVBD1751	15	0.50487	0.31233	0.645891	2123	2	-0.41761	0.9972	0.94372	1.0	3699	1	0.11077
RVBD1573:RVBD1573	5	0.50488	0.32816	0.660262	2124	1	-0.14857	0.38496	0.12281	0.473277	962	2	0.2362
RVBD3324c:moaC	5	0.50537	0.32816	0.660262	2125	1	-0.22517	0.88038	0.66468	1.0	2392	0	0
RVBD0186Ac:RVBD0186Ac	4	0.50609	0.33789	0.671458	2126	1	-0.28187	0.93126	0.86481	1.0	2749	0	0
RVBD0783c:emrB	22	0.50712	0.29083	0.621218	2127	3	-0.25529	0.73914	0.24576	0.732395	1779	6	0.25786
RVBD0586:mce2R	6	0.50746	0.3356	0.668799	2128	1	-0.24095	0.89116	0.65552	1.0	2450	1	0.12856
RVBD0927c:RVBD0927c	8	0.50804	0.38225	0.725243	2129	2	-0.13302	0.99523	0.98197	1.0	3625	0	0
RVBD2013:RVBD2013	4	0.50844	0.34229	0.677622	2130	1	-0.14595	0.90897	0.81285	1.0	2582	0	0
RVBD3893c:PE36	6	0.50888	0.33718	0.671	2131	1	-0.25719	0.28321	0.078777	0.345742	800	3	0.29584
RVBD3370c:dnaE2	25	0.50915	0.28342	0.609744	2132	5	-0.22253	0.70657	0.16264	0.563111	1676	7	0.18925
RVBD3908:mutT4	4	0.5093	0.34378	0.680269	2133	1	-0.37256	0.24684	0.064907	0.301695	740	2	0.2571
RVBD0369c:RVBD0369c	5	0.50955	0.33743	0.67118	2134	1	-0.2333	0.8389	0.57727	1.0	2159	1	0.22322
RVBD3079c:RVBD3079c	7	0.50956	0.37999	0.722909	2135	1	-0.31297	0.99285	0.97837	1.0	3553	0	0
RVBD3678A:RVBD3678A	5	0.51028	0.33906	0.673462	2136	1	-0.21661	0.86453	0.63065	1.0	2301	0	0
RVBD1245c:RVBD1245c	7	0.51155	0.37999	0.722909	2137	1	-0.20203	0.48233	0.18002	0.605322	1147	2	0.28262
RVBD1627c:RVBD1627c	7	0.51201	0.37999	0.722909	2138	1	-0.18176	0.14968	0.023154	0.130257	629	4	0.35727
RVBD3173c:RVBD3173c	6	0.51391	0.34018	0.674084	2139	1	-0.14788	0.92443	0.74061	1.0	2701	0	0
RVBD3745c:RVBD3745c	6	0.51515	0.34018	0.674084	2140	1	-0.18861	0.91753	0.72041	1.0	2651	0	0
RVBD1834:lipZ	9	0.51517	0.34663	0.683641	2141	2	-0.32775	0.34402	0.08758	0.373954	897	3	0.32041
RVBD2654c:RVBD2654c	4	0.51644	0.35268	0.691678	2142	1	-0.2192	0.86617	0.70611	1.0	2312	0	0
RVBD0333:RVBD0333	5	0.51658	0.34823	0.685504	2143	1	-0.16445	0.88675	0.68126	1.0	2427	0	0
RVBD0314c:RVBD0314c	6	0.51683	0.34018	0.674084	2144	1	-0.2067	0.56845	0.26907	0.765852	1295	2	0.14377
RVBD2074:RVBD2074	8	0.51743	0.39151	0.735998	2145	2	-0.21434	0.96886	0.83725	1.0	3123	0	0
RVBD2223c:RVBD2223c	8	0.51768	0.39151	0.735998	2146	2	-0.15221	0.57321	0.24236	0.728582	1315	1	0.38556
RVBD3503c:fdxD	3	0.51848	0.39861	0.744827	2147	1	-0.12495	0.72134	0.48439	0.989384	1722	0	0
RVBD2114:RVBD2114	7	0.51862	0.37999	0.722909	2148	1	-0.21764	0.88456	0.60881	1.0	2415	1	0.12403
RVBD2305:RVBD2305	9	0.51883	0.35368	0.692642	2149	2	-0.25571	0.86664	0.60753	1.0	2315	1	0.16666
RVBD3718c:RVBD3718c	8	0.51884	0.39302	0.737992	2150	2	-0.2053	0.46331	0.1583	0.555262	1106	3	0.20163
RVBD2934:ppsD	35	0.51953	0.24982	0.575239	2151	8	-0.15944	0.9326	0.45605	0.974844	2763	5	0.18265
RVBD3537:kstD	13	0.51964	0.3579	0.696694	2152	2	-0.28693	0.91346	0.6526	1.0	2620	2	0.17143
RVBD3303c:lpdA	3	0.51998	0.39861	0.744827	2153	1	-0.3899	0.92338	0.89297	1.0	2691	0	0
RVBD0953c:RVBD0953c	8	0.52017	0.39469	0.739806	2154	2	-0.17352	0.72855	0.39011	0.922321	1742	2	0.15707
RVBD6033:tRNA-Val	1	0.52039	0.61526	0.937075	2155	0	0	0.47961	0.38474	0.918943	1138	0	0
RVBD1350:fabG2	7	0.52067	0.38146	0.724389	2156	1	-0.31058	0.9072	0.65194	1.0	2566	1	0.11726
RVBD3799c:accD4	80	0.52116	0.12276	0.373525	2157	14	-0.55684	0.0010825	1.1807e-06	1.3e-05	325	30	0.36993
RVBD3071:RVBD3071	7	0.52117	0.38146	0.724389	2158	1	-0.26029	0.58314	0.2619	0.756672	1341	2	0.13538
RVBD3464:rmlB	63	0.52156	0.15763	0.434268	2159	14	-0.17188	0.65877	0.012275	0.076707	1531	19	0.18338
RVBD2602:vapC41	7	0.52189	0.38146	0.724389	2160	1	-0.40729	0.57765	0.25707	0.751906	1326	2	0.18165
RVBD3692:moxR2	13	0.5222	0.36421	0.705052	2161	3	-0.18646	0.98895	0.87268	1.0	3457	1	0.11398
RVBD2069:sigC	4	0.52221	0.35854	0.69762	2162	1	-0.19011	0.29866	0.089929	0.381458	822	2	0.36372
RVBD0190:RVBD0190	5	0.52306	0.35133	0.690235	2163	1	-0.221	0.90717	0.74349	1.0	2565	0	0
RVBD2625c:RVBD2625c	9	0.52557	0.36519	0.706026	2164	2	-0.27601	0.74476	0.40834	0.93717	1796	1	0.21398
RVBD0833:PE-PGRS13	5	0.52628	0.35754	0.696318	2165	1	-0.23843	0.47455	0.21087	0.672894	1127	2	0.17904
RVBD1466:RVBD1466	2	0.52634	0.51116	0.850384	2166	0	0	0.79049	0.72432	1.0	1980	0	0
RVBD1039c:PPE15	6	0.52688	0.34648	0.683641	2167	1	-0.14543	0.24225	0.050108	0.247472	733	3	0.13878
RVBD2716:RVBD2716	8	0.52816	0.39967	0.74624	2168	2	-0.17385	0.61839	0.28906	0.792698	1426	2	0.24642
RVBD2558:RVBD2558	7	0.52879	0.38618	0.731045	2169	1	-0.22197	0.81017	0.50947	1.0	2048	1	0.24103
RVBD2983:RVBD2983	5	0.52936	0.35907	0.698325	2170	1	-0.16335	0.86971	0.63916	1.0	2335	0	0
RVBD3877:eccD1	13	0.52992	0.37511	0.718838	2171	3	-0.15553	0.85861	0.56164	1.0	2258	2	0.24487
RVBD6042:tRNA-Pro	1	0.52999	0.63329	0.948455	2172	0	0	0.47001	0.36671	0.899192	1121	0	0
RVBD1027c:kdpE	9	0.53101	0.37242	0.714468	2173	1	-0.28495	0.4577	0.14406	0.522513	1098	3	0.13013
RVBD3571:kshB	9	0.53102	0.37242	0.714468	2174	2	-0.19237	0.72207	0.38424	0.918943	1724	1	0.25044
RVBD0807:RVBD0807	8	0.53153	0.40125	0.747428	2175	2	-0.1313	0.89127	0.62181	1.0	2452	1	0.39546
RVBD3741c:RVBD3741c	6	0.53199	0.35417	0.692642	2176	1	-0.21752	0.96601	0.90088	1.0	3087	0	0
RVBD2260:RVBD2260	6	0.5325	0.35417	0.692642	2177	1	-0.29422	0.93729	0.7887	1.0	2806	0	0
RVBD1279:RVBD1279	11	0.53283	0.37752	0.721488	2178	2	-0.27508	0.059045	0.0020697	0.015598	530	4	0.23598
RVBD0008c:RVBD0008c	6	0.53296	0.35417	0.692642	2179	1	-0.24286	0.92945	0.75814	1.0	2736	0	0
RVBD3177:RVBD3177	8	0.53336	0.40584	0.751297	2180	2	-0.12644	0.81701	0.5334	1.0	2067	1	0.22863
RVBD0397A:RVBD0397A	6	0.53494	0.35711	0.696318	2181	1	-0.34479	0.67134	0.3823	0.917559	1563	1	0.20249
RVBD1572c:RVBD1572c	8	0.53502	0.41038	0.75738	2182	2	-0.18476	0.97745	0.88647	1.0	3250	0	0
RVBD1233c:RVBD1233c	8	0.53554	0.41189	0.75758	2183	2	-0.12311	0.79678	0.51999	1.0	1997	1	0.27332
RVBD0276:RVBD0276	5	0.53557	0.3621	0.701609	2184	1	-0.22017	0.74366	0.42589	0.948759	1792	1	0.12704
RVBD0665:vapC8	5	0.53603	0.3621	0.701609	2185	1	-0.18899	0.86429	0.63065	1.0	2300	0	0
RVBD3330:dacB1	5	0.53643	0.3621	0.701609	2186	1	-0.17848	0.84868	0.59697	1.0	2206	1	0.14098
RVBD3683:RVBD3683	5	0.53666	0.3621	0.701609	2187	1	-0.16503	0.22163	0.054923	0.265926	702	2	0.45587
RVBD3516:echA19	8	0.53671	0.41358	0.760247	2188	2	-0.090792	0.97879	0.89503	1.0	3266	0	0
RVBD0402c:mmpL1	32	0.53702	0.26452	0.589332	2189	6	-0.36663	0.99685	0.92554	1.0	3681	4	0.16703
RVBD0974c:accD2	12	0.53771	0.39132	0.735998	2190	2	-0.23168	0.87239	0.57409	1.0	2349	2	0.17428
RVBD0674:RVBD0674	7	0.53851	0.38759	0.731914	2191	1	-0.15696	0.67475	0.3626	0.893822	1575	2	0.24995
RVBD2964B:RVBD2964B	5	0.5386	0.36522	0.706026	2192	1	-0.18588	0.42556	0.16008	0.556561	1033	1	0.77592
RVBD2023A:RVBD2023A	3	0.53919	0.43501	0.779152	2193	0	0	0.97411	0.97798	1.0	3203	0	0
RVBD3190c:RVBD3190c	13	0.53931	0.38335	0.726857	2194	3	-0.12124	0.90766	0.64511	1.0	2568	2	0.17186
RVBD2544:lppB	9	0.54026	0.38632	0.731045	2195	2	-0.11841	0.93886	0.71495	1.0	2830	1	0.12935
RVBD2255c:RVBD2255c	5	0.54069	0.3668	0.708007	2196	1	-0.17656	0.31943	0.091304	0.385924	855	2	0.31942
RVBD0210:RVBD0210	6	0.54113	0.36468	0.705623	2197	1	-0.20633	0.95952	0.88335	1.0	3009	0	0
RVBD2644c:RVBD2644c	4	0.54156	0.38174	0.724599	2198	1	-0.13884	0.95211	0.91523	1.0	2947	0	0
RVBD0138:RVBD0138	8	0.54166	0.41516	0.76198	2199	2	-0.2159	0.98196	0.91342	1.0	3327	0	0
RVBD0986:RVBD0986	14	0.54206	0.36015	0.70009	2200	3	-0.13822	0.99109	0.88696	1.0	3511	1	0.2879
RVBD3047c:RVBD3047c	2	0.54215	0.53231	0.870158	2201	0	0	0.31504	0.098846	0.406732	844	1	0.33804
RVBD2181:RVBD2181	13	0.54227	0.38685	0.731314	2202	3	-0.13068	0.99429	0.92405	1.0	3600	0	0
RVBD0886:fprB	8	0.5431	0.41986	0.766941	2203	1	-0.14347	0.72243	0.38369	0.918433	1728	2	0.19671
RVBD2789c:fadE21	6	0.54341	0.36629	0.707759	2204	1	-0.25488	0.97867	0.94236	1.0	3264	0	0
RVBD3866:espG1	9	0.5437	0.39038	0.735331	2205	2	-0.15313	0.94092	0.72172	1.0	2844	1	0.12155
RVBD2411c:RVBD2411c	11	0.54389	0.37967	0.722909	2206	2	-0.22357	0.59541	0.21659	0.683336	1365	3	0.19755
RVBD2893:RVBD2893	7	0.5442	0.38759	0.731914	2207	1	-0.55124	0.99365	0.98119	1.0	3580	0	0
RVBD2302:RVBD2302	3	0.5445	0.44505	0.788044	2208	0	0	0.78608	0.62825	1.0	1955	0	0
RVBD0438c:moeA2	8	0.5459	0.42145	0.767647	2209	2	-0.20312	0.41147	0.12263	0.473277	1003	1	0.49448
RVBD0681:RVBD0681	5	0.54594	0.37896	0.722909	2210	1	-0.32153	0.98544	0.97426	1.0	3385	0	0
RVBD0853c:pdc	16	0.54667	0.34931	0.687306	2211	3	-0.2069	0.78098	0.36188	0.893097	1929	4	0.15975
RVBD2952:RVBD2952	9	0.54732	0.40111	0.747428	2212	1	-0.20807	0.93486	0.70554	1.0	2787	1	0.1785
RVBD3147:nuoC	6	0.54793	0.3693	0.710964	2213	1	-0.24258	0.044913	0.0027498	0.019879	509	3	0.30936
RVBD1467c:fadE15	18	0.54884	0.35193	0.690519	2214	4	-0.17807	0.96332	0.7873	1.0	3050	3	0.16627
RVBD1036c:RVBD1036c	6	0.54958	0.3693	0.710964	2215	1	-0.16788	0.96036	0.88578	1.0	3019	0	0
RVBD2383c:mbtB	28	0.54963	0.29585	0.628409	2216	6	-0.29312	0.79999	0.24961	0.741224	2015	7	0.16933
RVBD2523c:acpS	18	0.55052	0.35352	0.692642	2217	4	-0.29117	0.94849	0.71568	1.0	2911	3	0.16987
RVBD1999c:RVBD1999c	14	0.55055	0.38345	0.726857	2218	3	-0.15685	0.74671	0.34459	0.871983	1801	3	0.35411
RVBD0992c:RVBD0992c	6	0.55158	0.37237	0.714468	2219	1	-0.13265	0.95273	0.85212	1.0	2949	0	0
RVBD3605c:RVBD3605c	6	0.55289	0.37238	0.714468	2220	1	-0.18157	0.79992	0.49322	0.997285	2014	1	0.20444
tRNA-Met38:tRNA-Met38	2	0.5541	0.55057	0.885516	2221	0	0	0.46555	0.22802	0.70615	1113	1	0.41507
RVBD1688:mpg	4	0.55412	0.38769	0.731914	2222	1	-0.22751	0.72269	0.42525	0.948759	1729	1	0.14427
RVBD2589:gabT	5	0.55478	0.38667	0.731313	2223	1	-0.10603	0.16863	0.034776	0.18388	648	3	0.17194
RVBD1785c:cyp143	8	0.55517	0.43742	0.782797	2224	2	-0.14787	0.97288	0.85816	1.0	3183	0	0
RVBD6035:tRNA-Cys	1	0.55617	0.66622	0.975374	2225	0	0	0.44383	0.33378	0.857555	1065	0	0
RVBD0624:vapC30	9	0.5568	0.41641	0.762123	2226	2	-0.1703	0.96007	0.77957	1.0	3015	1	0.11159
RVBD0855:far	13	0.55681	0.40954	0.756815	2227	2	-0.27299	0.21375	0.022002	0.125173	690	6	0.27253
RVBD0435c:RVBD0435c	10	0.55684	0.39178	0.735998	2228	2	-0.17482	0.99218	0.94334	1.0	3539	0	0
RVBD2820c:RVBD2820c	14	0.55732	0.39345	0.738164	2229	2	-0.32631	0.4911	0.12313	0.473862	1161	4	0.22755
RVBD1690:lprJ	5	0.55787	0.38824	0.732292	2230	1	-0.27559	0.70912	0.39452	0.923513	1686	1	0.18341
RVBD1644:tsnR	6	0.55791	0.37694	0.720896	2231	1	-0.26012	0.98925	0.97464	1.0	3469	0	0
RVBD3056:dinP	10	0.55897	0.39517	0.740364	2232	2	-0.21617	0.82152	0.50146	1.0	2085	1	0.1994
RVBD3504:fadE26	11	0.55951	0.39167	0.735998	2233	1	-0.2127	0.98731	0.88569	1.0	3421	1	0.15579
RVBD3225c:RVBD3225c	7	0.56048	0.39818	0.744827	2234	1	-0.25999	0.95014	0.78554	1.0	2927	0	0
RVBD3388:PE-PGRS52	4	0.56197	0.40365	0.749949	2235	1	-0.27857	0.61162	0.29812	0.808019	1406	1	0.177
RVBD3000:RVBD3000	9	0.56206	0.42885	0.77432	2236	2	-0.16615	0.81103	0.51982	1.0	2051	2	0.20145
RVBD2823c:RVBD2823c	28	0.56225	0.30747	0.640029	2237	6	-0.21308	0.94914	0.6035	1.0	2917	5	0.23588
RVBD3329:RVBD3329	9	0.56239	0.43032	0.775363	2238	2	-0.29442	0.91681	0.67354	1.0	2645	1	0.26654
RVBD3697A:vapB48	4	0.56268	0.40365	0.749949	2239	1	-0.097852	0.83796	0.63214	1.0	2157	0	0
RVBD1258c:RVBD1258c	11	0.56286	0.39167	0.735998	2240	2	-0.14361	0.38037	0.073164	0.328807	958	4	0.3017
RVBD3499c:mce4A	7	0.56406	0.39973	0.74624	2241	1	-0.30632	0.69562	0.39611	0.924778	1635	2	0.13805
RVBD1941:RVBD1941	5	0.56415	0.40067	0.747428	2242	1	-0.18541	0.93622	0.84452	1.0	2799	0	0
RVBD6009:tRNA-Lys	1	0.56529	0.67729	0.984363	2243	0	0	0.43471	0.32271	0.83888	1049	0	0
RVBD1219c:RVBD1219c	9	0.56677	0.43339	0.777331	2244	2	-0.095948	0.82437	0.53997	1.0	2101	2	0.23765
RVBD0539:RVBD0539	7	0.56694	0.40119	0.747428	2245	1	-0.13233	0.30033	0.067091	0.309518	824	1	0.70248
RVBD0822c:RVBD0822c	12	0.56817	0.42128	0.767647	2246	2	-0.2468	0.36767	0.071032	0.321083	939	4	0.22995
RVBD2962c:RVBD2962c	18	0.56863	0.37792	0.721917	2247	4	-0.19267	0.90096	0.58403	1.0	2515	3	0.20706
RVBD0741:RVBD0741	7	0.56873	0.4027	0.749126	2248	1	-0.41542	0.2905	0.063001	0.294825	809	2	0.33565
RVBD0045c:RVBD0045c	10	0.56914	0.40097	0.747428	2249	2	-0.13918	0.30042	0.048047	0.239834	825	3	0.34623
RVBD2300c:RVBD2300c	13	0.56927	0.42624	0.772695	2250	3	-0.23286	0.96651	0.81002	1.0	3094	1	0.22453
RVBD1841c:RVBD1841c	8	0.56978	0.44225	0.785073	2251	1	-0.2705	0.64078	0.30601	0.817791	1489	2	0.23851
RVBD3625c:mesJ	55	0.57018	0.22211	0.537703	2252	4	-0.21635	0.008579	1.1807e-06	1.3e-05	406	26	0.29456
RVBD1378c:RVBD1378c	4	0.57023	0.41413	0.760934	2253	1	-0.17977	0.83387	0.6211	1.0	2136	0	0
RVBD1238:sugC	15	0.57047	0.3804	0.723363	2254	3	-0.29172	0.58899	0.17862	0.60108	1353	3	0.17262
RVBD1564c:treX	13	0.57089	0.42794	0.774095	2255	2	-0.31831	0.87967	0.59237	1.0	2391	2	0.16554
RVBD1928c:RVBD1928c	12	0.57159	0.42342	0.770239	2256	2	-0.28022	0.47298	0.11233	0.444764	1125	3	0.23487
RVBD1726:RVBD1726	6	0.57181	0.397	0.743147	2257	1	-0.20417	0.42517	0.13763	0.510242	1030	2	0.49779
RVBD1696:recN	6	0.57257	0.39701	0.743147	2258	1	-0.19104	0.74002	0.42566	0.948759	1781	1	0.26376
RVBD2025c:RVBD2025c	6	0.57296	0.39849	0.744827	2259	1	-0.23815	0.90549	0.68829	1.0	2555	1	0.16251
RVBD0355c:PPE8	56	0.57298	0.2105	0.518999	2260	11	-0.22029	0.98646	0.57378	1.0	3405	8	0.16965
RVBD3161c:RVBD3161c	9	0.57374	0.43975	0.78467	2261	2	-0.24123	0.99022	0.94743	1.0	3492	0	0
RVBD2057c:rpmG1	4	0.57387	0.41996	0.766941	2262	1	-0.20009	0.77711	0.51333	1.0	1915	1	0.23191
RVBD0080:RVBD0080	5	0.57388	0.40515	0.750688	2263	1	-0.14133	0.62855	0.31774	0.833863	1454	1	0.2504
