id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD1785c:cyp143	8	0.57941	0.5794	1.0	2128	2	-0.16726	0.59321	0.61855	0.982005	2572	1	0.20765
RVBD2484c:RVBD2484c	13	0.57945	0.59677	1.0	2129	3	-0.17063	0.34419	0.42009	0.87512	1895	3	0.20574
RVBD2517c:RVBD2517c	7	0.58058	0.5537	1.0	2130	1	-0.24682	0.64702	0.60507	0.976986	2726	1	0.15184
RVBD3862c:whiB6	5	0.58065	0.48697	1.0	2131	1	-0.16465	0.75833	0.71829	1.0	3007	0	0
RVBD2539c:aroK	22	0.58083	0.58678	1.0	2132	5	-0.20384	0.071607	0.082888	0.435538	792	7	0.26895
RVBD0976c:RVBD0976c	15	0.58087	0.58108	1.0	2133	3	-0.2407	0.11361	0.13463	0.538654	1032	4	0.3359
RVBD1656:argF	112	0.5814	0.36803	0.964477	2134	21	-0.25406	0.096111	0.068831	0.399561	928	30	0.18561
RVBD0575c:RVBD0575c	8	0.58141	0.58529	1.0	2135	2	-0.13756	0.87893	0.84092	1.0	3397	0	0
RVBD3061c:fadE22	14	0.58174	0.59403	1.0	2136	2	-0.28233	0.03651	0.040918	0.289813	569	6	0.121
RVBD1325c:PE-PGRS24	7	0.582	0.5549	1.0	2137	1	-0.42622	0.68133	0.63039	0.982005	2816	1	0.2024
RVBD3575c:RVBD3575c	8	0.58225	0.58647	1.0	2138	1	-0.18367	0.064217	0.082888	0.435538	745	4	0.19188
RVBD3814c:RVBD3814c	8	0.58261	0.58647	1.0	2139	2	-0.15135	0.066322	0.085932	0.443188	759	3	0.13017
RVBD1814:erg3	17	0.58305	0.60585	1.0	2140	3	-0.23907	0.025776	0.027017	0.221254	491	7	0.18065
RVBD2781c:RVBD2781c	7	0.58325	0.5549	1.0	2141	1	-0.28867	0.088736	0.10634	0.493794	892	2	0.21271
RVBD1494:mazE4	2	0.58382	0.53242	1.0	2142	0	0	0.56607	0.56402	0.958833	2484	0	0
RVBD0765c:RVBD0765c	7	0.58413	0.55613	1.0	2143	1	-0.23027	0.38857	0.4191	0.87512	2034	2	0.13723
RVBD2590:fadD9	22	0.58446	0.58849	1.0	2144	4	-0.19437	0.025052	0.026623	0.21931	487	5	0.2818
RVBD0795:RVBD0795	1	0.58473	0.57307	1.0	2145	0	0	0.41527	0.42693	0.877937	2099	0	0
RVBD2907c:rimM	31	0.58527	0.55104	1.0	2146	7	-0.15576	0.26151	0.32191	0.7947	1635	5	0.26346
RVBD1992c:ctpG	11	0.58534	0.58012	1.0	2147	1	-0.16926	0.072237	0.092853	0.45966	796	4	0.26073
RVBD2860c:glnA4	8	0.58539	0.59006	1.0	2148	2	-0.10284	0.60742	0.6231	0.982005	2621	1	0.18312
RVBD2244:acpM	11	0.58603	0.58108	1.0	2149	2	-0.46979	4.8836e-05	2.7155e-05	0.000911	115	5	0.28402
rnpB:rnpB	21	0.5863	0.59216	1.0	2150	4	-0.19198	0.43247	0.52396	0.942899	2145	5	0.23104
RVBD2016:RVBD2016	8	0.5864	0.59126	1.0	2151	2	-0.1857	0.60652	0.6231	0.982005	2617	1	0.13484
RVBD2187:fadD15	12	0.58642	0.59709	1.0	2152	2	-0.14809	0.46068	0.54537	0.952044	2228	3	0.17894
RVBD3238c:RVBD3238c	7	0.58866	0.5586	1.0	2153	1	-0.22116	0.67755	0.63039	0.982005	2805	1	0.18702
RVBD0929:pstC2	10	0.58898	0.57611	1.0	2154	2	-0.11278	0.27015	0.31766	0.791888	1661	1	0.35516
RVBD1126c:RVBD1126c	6	0.58908	0.5292	1.0	2155	1	-0.12771	0.29816	0.32761	0.795634	1750	1	0.14502
RVBD1735Ac:RVBD1735Ac	6	0.58947	0.5292	1.0	2156	1	-0.13061	0.56764	0.52517	0.9434	2494	1	0.15424
RVBD2495c:bkdC	6	0.58961	0.5292	1.0	2157	1	-0.18616	0.2521	0.27768	0.74876	1595	2	0.30244
RVBD2891:RVBD2891	6	0.58974	0.5292	1.0	2158	1	-0.13385	0.5121	0.49965	0.928243	2343	1	0.18907
RVBD1945:RVBD1945	3	0.59015	0.51303	1.0	2159	0	0	0.50823	0.46037	0.899055	2336	1	0.10528
RVBD0886:fprB	8	0.59027	0.59467	1.0	2160	1	-0.1054	0.56767	0.60623	0.97782	2495	1	0.25904
RVBD1580c:RVBD1580c	6	0.59093	0.52921	1.0	2161	1	-0.13288	0.73068	0.66539	1.0	2935	1	0.15369
RVBD1982A:vapB36	5	0.59095	0.49489	1.0	2162	1	-0.17947	0.10321	0.11527	0.508003	977	1	0.44577
RVBD3436c:glmS	116	0.5912	0.37764	0.973878	2163	17	-0.55237	0.00088354	0.00017828	0.004823	175	40	0.18048
RVBD1048c:RVBD1048c	5	0.5925	0.49489	1.0	2164	1	-0.15745	0.094855	0.11012	0.500011	921	1	0.2372
RVBD2790c:ltp1	6	0.59259	0.53186	1.0	2165	1	-0.15149	0.030036	0.037754	0.278211	523	3	0.17342
RVBD1768:PE-PGRS31	14	0.59268	0.60451	1.0	2166	2	-0.17858	0.26177	0.3151	0.789925	1636	4	0.19143
RVBD3465:rmlC	75	0.59281	0.44333	1.0	2167	15	-0.16783	0.73502	0.82089	1.0	2942	13	0.19335
RVBD1178:RVBD1178	8	0.59397	0.59804	1.0	2168	1	-0.25918	0.79791	0.73588	1.0	3113	1	0.12168
RVBD1555:frdD	5	0.59401	0.49873	1.0	2169	1	-0.18834	0.22083	0.2417	0.711186	1464	2	0.22293
RVBD1058:fadD14	13	0.59484	0.61734	1.0	2170	2	-0.2061	0.03419	0.039027	0.28303	558	4	0.32209
RVBD1399c:nlhH	9	0.59525	0.57784	1.0	2171	1	-0.26646	0.17451	0.20505	0.654312	1294	3	0.2013
RVBD1586c:RVBD1586c	7	0.59531	0.56221	1.0	2172	1	-0.2136	0.41811	0.45637	0.895857	2105	2	0.14773
RVBD0767c:RVBD0767c	7	0.59633	0.56221	1.0	2173	1	-0.12359	0.86255	0.83117	1.0	3337	0	0
RVBD0849:RVBD0849	22	0.59763	0.60372	1.0	2174	3	-0.24192	0.076353	0.091261	0.455711	819	6	0.25217
RVBD2777c:RVBD2777c	14	0.59788	0.61273	1.0	2175	2	-0.17135	0.10149	0.11623	0.509803	968	4	0.17596
RVBD2941:fadD28	12	0.59818	0.60629	1.0	2176	1	-0.21879	0.20181	0.25193	0.723637	1396	4	0.1448
RVBD2440c:obg	54	0.59858	0.51605	1.0	2177	7	-0.4924	0.62908	0.72944	1.0	2683	3	0.21021
RVBD2434c:RVBD2434c	19	0.59899	0.60854	1.0	2178	3	-0.28685	0.15744	0.18872	0.626077	1224	5	0.2105
RVBD3385c:RVBD3385c	5	0.59911	0.50541	1.0	2179	1	-0.098273	0.90459	0.90991	1.0	3501	0	0
RVBD1499:RVBD1499	5	0.59917	0.50541	1.0	2180	1	-0.19292	0.84914	0.84133	1.0	3290	0	0
RVBD0510:hemC	40	0.59938	0.56428	1.0	2181	9	-0.23605	0.0085637	0.0060343	0.079973	331	14	0.31627
RVBD3037c:RVBD3037c	7	0.60031	0.56221	1.0	2182	1	-0.16157	0.93948	0.93751	1.0	3638	0	0
RVBD2183c:RVBD2183c	6	0.60035	0.53311	1.0	2183	1	-0.1847	0.28764	0.32258	0.7947	1714	1	0.30664
RVBD2546:vapC18	5	0.60096	0.50677	1.0	2184	1	-0.21524	0.025674	0.030047	0.240638	489	3	0.2552
RVBD3360:RVBD3360	6	0.6011	0.53311	1.0	2185	1	-0.14343	0.44414	0.4638	0.900979	2182	1	0.19364
RVBD2825c:RVBD2825c	4	0.60211	0.50606	1.0	2186	1	-0.1625	0.42732	0.37282	0.836126	2129	1	0.20588
RVBD0134:ephF	12	0.60273	0.60848	1.0	2187	2	-0.1475	0.052912	0.06212	0.378041	680	5	0.18617
RVBD1021:RVBD1021	6	0.60273	0.53443	1.0	2188	1	-0.13349	0.87294	0.85678	1.0	3372	0	0
RVBD3201c:RVBD3201c	18	0.60341	0.62506	1.0	2189	3	-0.24375	0.0075146	0.0074818	0.095353	321	7	0.25557
RVBD3063:cstA	40	0.60341	0.56908	1.0	2190	8	-0.22474	0.0045386	0.0028159	0.045237	279	14	0.24076
RVBD3479:RVBD3479	35	0.60505	0.57528	1.0	2191	5	-0.17903	0.0012917	0.00076389	0.017037	191	15	0.24633
RVBD1897c:RVBD1897c	6	0.60527	0.53714	1.0	2192	1	-0.20313	0.3538	0.39478	0.860802	1922	1	0.12798
RVBD2856A:RVBD2856A	4	0.6053	0.51013	1.0	2193	1	-0.19435	0.42902	0.37282	0.836126	2131	1	0.192
RVBD1876:bfrA	6	0.60648	0.53714	1.0	2194	1	-0.13817	0.35776	0.40042	0.86501	1935	1	0.19743
RVBD0185:RVBD0185	6	0.60725	0.53714	1.0	2195	1	-0.20282	0.20535	0.22534	0.689159	1410	2	0.17763
RVBD0001:dnaA	36	0.60727	0.57444	1.0	2196	7	-0.29542	0.028534	0.026505	0.218767	513	10	0.35656
RVBD2384:mbtA	9	0.60739	0.59604	1.0	2197	2	-0.25872	0.20934	0.23865	0.708137	1422	3	0.18758
RVBD1276c:RVBD1276c	4	0.60771	0.51281	1.0	2198	1	-0.16282	0.02312	0.026382	0.218183	477	3	0.25921
RVBD1702c:RVBD1702c	117	0.60969	0.39604	0.982146	2199	26	-0.17074	0.47433	0.51165	0.9347	2265	21	0.23068
RVBD1576c:RVBD1576c	125	0.60972	0.39605	0.982146	2200	27	-0.19899	0.65336	0.72679	1.0	2742	24	0.20306
RVBD3251c:rubA	5	0.61031	0.51494	1.0	2201	1	-0.10294	0.8845	0.88547	1.0	3422	0	0
RVBD0594:mce2F	19	0.61046	0.61988	1.0	2202	4	-0.21303	0.93621	0.94289	1.0	3624	1	0.15186
RVBD1152:RVBD1152	5	0.6116	0.51494	1.0	2203	1	-0.14745	0.88679	0.88974	1.0	3427	0	0
RVBD1198:esxL	2	0.61202	0.5566	1.0	2204	0	0	0.36968	0.32677	0.795634	1971	1	0.076953
RVBD3029c:fixA	51	0.6128	0.53723	1.0	2205	5	-0.21978	0.0044131	0.0025774	0.042885	272	19	0.24025
RVBD0456A:mazF1	3	0.61322	0.53705	1.0	2206	0	0	0.10002	0.10538	0.490631	956	2	0.13293
RVBD1527c:pks5	35	0.61349	0.58071	1.0	2207	2	-0.31894	0.055698	0.056304	0.355548	696	12	0.19638
RVBD2922A:acyP	5	0.61481	0.5163	1.0	2208	1	-0.18941	0.11001	0.11881	0.512524	1009	1	0.40509
RVBD1020:mfd	23	0.61544	0.61985	1.0	2209	4	-0.21137	0.14809	0.18397	0.619078	1186	6	0.20257
RVBD2396:PE-PGRS41	8	0.61544	0.60571	1.0	2210	1	-0.21658	0.82286	0.76226	1.0	3201	1	0.15073
RVBD1960c:RVBD1960c	5	0.61556	0.5163	1.0	2211	1	-0.12243	0.74798	0.70364	1.0	2975	0	0
RVBD2317:uspB	11	0.61564	0.60359	1.0	2212	2	-0.12761	0.71281	0.75267	1.0	2888	2	0.10763
RVBD0500A:RVBD0500A	4	0.61585	0.52318	1.0	2213	1	-0.14039	0.24879	0.27203	0.747395	1576	1	0.19959
RVBD2236c:cobD	5	0.61599	0.5163	1.0	2214	1	-0.085705	0.48098	0.4397	0.885007	2278	1	0.36873
RVBD0179c:lprO	14	0.61635	0.63115	1.0	2215	1	-0.20444	0.0028187	0.0024995	0.041754	238	8	0.19498
RVBD2938:drrC	11	0.61641	0.60594	1.0	2216	2	-0.12873	0.37579	0.43996	0.885007	1997	2	0.23322
RVBD1036c:RVBD1036c	6	0.61643	0.5423	1.0	2217	1	-0.12704	0.36378	0.41066	0.874813	1951	2	0.18762
RVBD3874:esxB	5	0.61644	0.5163	1.0	2218	1	-0.11603	0.46606	0.43172	0.879592	2246	1	0.14863
RVBD3741c:RVBD3741c	6	0.61679	0.5436	1.0	2219	1	-0.4637	0.96196	0.9672	1.0	3728	0	0
RVBD3498c:mce4B	11	0.61696	0.60594	1.0	2220	2	-0.24483	0.12069	0.1538	0.577355	1069	4	0.17533
RVBD0682:rpsL	6	0.61741	0.54361	1.0	2221	1	-0.18289	0.6173	0.56339	0.958833	2651	1	0.28033
RVBD3640c:RVBD3640c	17	0.61824	0.63397	1.0	2222	2	-0.33758	0.88704	0.89763	1.0	3428	2	0.15925
RVBD0603:RVBD0603	6	0.62036	0.5449	1.0	2223	1	-0.1971	0.84076	0.81471	1.0	3266	0	0
RVBD3095:RVBD3095	9	0.62082	0.61361	1.0	2224	1	-0.19614	0.95255	0.94258	1.0	3692	0	0
RVBD0586:mce2R	6	0.62092	0.5449	1.0	2225	1	-0.17144	0.82528	0.78827	1.0	3210	0	0
RVBD1647:RVBD1647	6	0.62212	0.5449	1.0	2226	1	-0.20068	0.30861	0.33783	0.804883	1786	2	0.13464
RVBD1600:hisC1	82	0.62253	0.45607	1.0	2227	16	-0.38094	0.037084	0.022164	0.196481	574	23	0.29494
RVBD2742c:RVBD2742c	6	0.62264	0.54618	1.0	2228	1	-0.15283	0.89571	0.88862	1.0	3471	0	0
RVBD1493:mutB	20	0.62268	0.63352	1.0	2229	3	-0.23154	0.28839	0.36878	0.835393	1716	4	0.23912
RVBD3750c:RVBD3750c	9	0.62279	0.61481	1.0	2230	2	-0.16937	0.11264	0.15381	0.577355	1026	2	0.19071
RVBD0069c:sdaA	11	0.62331	0.61063	1.0	2231	1	-0.21021	0.063504	0.082576	0.435538	742	5	0.13602
RVBD3703c:RVBD3703c	11	0.62351	0.61063	1.0	2232	2	-0.21303	0.76577	0.77813	1.0	3027	1	0.24418
RVBD0611c:RVBD0611c	5	0.6238	0.51903	1.0	2233	1	-0.15765	0.18582	0.19284	0.633667	1338	2	0.19639
RVBD2374c:hrcA	4	0.62498	0.53097	1.0	2234	1	-0.18867	0.96868	0.97893	1.0	3752	0	0
RVBD2630:RVBD2630	6	0.62523	0.54619	1.0	2235	1	-0.21998	0.18324	0.20142	0.64718	1329	2	0.29476
RVBD1758:cut1	6	0.62572	0.54619	1.0	2236	1	-0.11855	0.698	0.62646	0.982005	2855	1	0.10746
RVBD1934c:fadE17	16	0.62659	0.63424	1.0	2237	2	-0.4668	0.30991	0.38355	0.847782	1791	3	0.23717
RVBD0300:RVBD0300	4	0.6274	0.53502	1.0	2238	1	-0.1136	0.9206	0.93523	1.0	3555	0	0
RVBD1931c:RVBD1931c	6	0.62765	0.54866	1.0	2239	1	-0.18639	0.52562	0.50596	0.933344	2378	1	0.13691
RVBD0968:RVBD0968	5	0.62871	0.52724	1.0	2240	1	-0.18559	0.43092	0.41873	0.87512	2138	1	0.18268
RVBD1689:tyrS	63	0.62907	0.54039	1.0	2241	14	-0.256	0.4713	0.54768	0.952221	2257	12	0.30086
RVBD0165c:mce1R	6	0.62915	0.54866	1.0	2242	1	-0.19344	0.57202	0.52763	0.9434	2512	1	0.22493
RVBD1720c:vapC12	5	0.62993	0.53114	1.0	2243	1	-0.11191	0.85116	0.84206	1.0	3298	0	0
RVBD0824c:desA1	32	0.63027	0.62736	1.0	2244	5	-0.50948	0.007134	0.0059115	0.078971	316	12	0.26401
RVBD3269:RVBD3269	2	0.63048	0.57748	1.0	2245	0	0	0.78372	0.81239	1.0	3081	0	0
RVBD2720:lexA	75	0.63125	0.48586	1.0	2246	15	-0.23857	0.92797	0.96719	1.0	3590	9	0.17843
RVBD0803:purL	190	0.63192	0.42785	1.0	2247	43	-0.36832	0.10072	0.071705	0.409172	960	48	0.20965
RVBD3718c:RVBD3718c	8	0.63195	0.61377	1.0	2248	1	-0.27865	0.31063	0.3626	0.830475	1794	2	0.24834
RVBD1400c:lipI	11	0.63237	0.61782	1.0	2249	2	-0.22844	0.40261	0.48342	0.920565	2071	2	0.1463
RVBD1035c:RVBD1035c	5	0.63281	0.53114	1.0	2250	1	-0.099885	0.22962	0.25336	0.725141	1505	2	0.19524
RVBD3333c:RVBD3333c	6	0.63326	0.55256	1.0	2251	1	-0.16822	0.75251	0.70111	1.0	2988	1	0.083761
RVBD3924c:rpmH	6	0.63396	0.55256	1.0	2252	1	-0.49329	0.27279	0.30078	0.772298	1670	1	0.45461
RVBD3235:RVBD3235	5	0.63412	0.53395	1.0	2253	1	-0.1208	0.93926	0.94768	1.0	3637	0	0
RVBD3287c:rsbW	6	0.63425	0.55256	1.0	2254	1	-0.16065	0.28873	0.32258	0.7947	1719	2	0.1924
RVBD3735:RVBD3735	9	0.63433	0.62941	1.0	2255	2	-0.12703	0.251	0.29719	0.768744	1591	3	0.16784
RVBD1838c:vapC13	8	0.63446	0.61719	1.0	2256	1	-0.15124	0.24739	0.3034	0.775125	1574	2	0.20385
RVBD1108c:xseA	9	0.63453	0.63055	1.0	2257	2	-0.12425	0.9301	0.90722	1.0	3594	0	0
RVBD0122:RVBD0122	5	0.63466	0.53395	1.0	2258	1	-0.21648	0.6479	0.57269	0.963979	2728	1	0.080553
RVBD3742c:RVBD3742c	2	0.63489	0.58154	1.0	2259	0	0	0.12285	0.1102	0.500011	1079	1	0.4432
RVBD1317c:alkA	10	0.63533	0.61693	1.0	2260	1	-0.1295	0.28002	0.32892	0.796289	1691	3	0.17224
RVBD1581c:RVBD1581c	5	0.63578	0.53395	1.0	2261	1	-0.15554	0.58591	0.51647	0.935967	2551	1	0.094394
RVBD2033c:RVBD2033c	6	0.63579	0.55378	1.0	2262	1	-0.16662	0.53652	0.51243	0.9347	2403	1	0.24141
RVBD0018c:pstP	129	0.63592	0.43445	1.0	2263	29	-0.28179	0.14049	0.10425	0.488609	1153	31	0.24052
RVBD3523:ltp3	11	0.63608	0.62016	1.0	2264	2	-0.20769	0.021717	0.024542	0.206686	462	5	0.26374
RVBD0277c:vapC25	6	0.63646	0.55378	1.0	2265	1	-0.1065	0.82665	0.78927	1.0	3216	0	0
RVBD3454:RVBD3454	26	0.63682	0.63441	1.0	2266	4	-0.21285	0.033376	0.034264	0.262648	551	9	0.16876
RVBD3152:nuoH	19	0.63705	0.65167	1.0	2267	3	-0.18105	0.046798	0.052585	0.344872	646	4	0.31617
RVBD2584c:apt	7	0.63726	0.58719	1.0	2268	1	-0.29232	0.21447	0.2531	0.725141	1436	2	0.20703
RVBD0354c:PPE7	12	0.6373	0.63276	1.0	2269	2	-0.15941	0.66759	0.69675	1.0	2779	2	0.17342
RVBD1593c:RVBD1593c	6	0.63821	0.55379	1.0	2270	1	-0.15686	0.26121	0.29248	0.763686	1632	1	0.24395
RVBD1132:RVBD1132	24	0.63842	0.6408	1.0	2271	5	-0.17512	0.72521	0.80957	1.0	2922	4	0.19869
RVBD1707:RVBD1707	13	0.63864	0.65269	1.0	2272	1	-0.34187	0.84276	0.84501	1.0	3275	1	0.15412
RVBD3281:accE5	11	0.63901	0.62297	1.0	2273	1	-0.17466	0.00012957	8.6188e-05	0.00251	135	8	0.31134
RVBD1346:mbtN	6	0.63959	0.55379	1.0	2274	1	-0.14256	0.25023	0.27696	0.74876	1586	2	0.18319
RVBD0854:RVBD0854	4	0.6396	0.54988	1.0	2275	1	-0.062708	0.43152	0.3741	0.837043	2142	1	0.12229
RVBD0774c:RVBD0774c	7	0.63972	0.58847	1.0	2276	1	-0.14745	0.13872	0.16239	0.584469	1142	2	0.25906
RVBD1189:sigI	6	0.63975	0.55379	1.0	2277	1	-0.13618	0.1606	0.18071	0.61421	1240	2	0.20371
RVBD0085:hycP	6	0.64028	0.55379	1.0	2278	1	-0.10601	0.96748	0.97275	1.0	3747	0	0
RVBD0736:rslA	8	0.6406	0.61961	1.0	2279	1	-0.2579	0.18082	0.20732	0.659039	1321	3	0.20511
RVBD3212:RVBD3212	68	0.64073	0.53456	1.0	2280	6	-0.22026	1.2015e-16	1.1807e-06	5.1e-05	17	45	0.31541
RVBD1889c:RVBD1889c	7	0.64125	0.58968	1.0	2281	1	-0.16936	0.56166	0.56437	0.958833	2472	1	0.13827
RVBD0046c:ino1	40	0.64167	0.60864	1.0	2282	4	-0.1498	1.0203e-05	3.542e-06	0.000141	97	21	0.23654
RVBD0987:RVBD0987	24	0.64211	0.64263	1.0	2283	3	-0.37888	0.090393	0.11188	0.502253	901	7	0.21107
RVBD3004:cfp6	4	0.64266	0.55391	1.0	2284	1	-0.20026	0.41864	0.37021	0.83561	2106	1	0.17001
RVBD2570:RVBD2570	5	0.64343	0.54189	1.0	2285	1	-0.10811	0.21568	0.23693	0.707089	1442	2	0.1922
RVBD3313c:add	9	0.64347	0.64201	1.0	2286	2	-0.22334	0.30226	0.37262	0.836126	1767	2	0.23495
RVBD0500B:RVBD0500B	1	0.64366	0.63889	1.0	2287	0	0	0.35634	0.36111	0.828808	1930	0	0
RVBD2237A:RVBD2237A	4	0.64407	0.55391	1.0	2288	1	-0.080382	0.67409	0.63474	0.985977	2796	0	0
RVBD3085:RVBD3085	10	0.6442	0.63048	1.0	2289	2	-0.15778	0.31985	0.37753	0.839483	1820	2	0.1604
RVBD0413:mutT3	5	0.64429	0.54593	1.0	2290	1	-0.12119	0.59258	0.5282	0.9434	2571	1	0.12978
RVBD1944c:RVBD1944c	6	0.64444	0.55508	1.0	2291	1	-0.2695	0.36222	0.40637	0.870283	1946	2	0.11012
RVBD0813c:RVBD0813c	9	0.64565	0.64425	1.0	2292	2	-0.11914	0.88447	0.84645	1.0	3421	1	0.14205
RVBD3149:nuoE	10	0.64572	0.63281	1.0	2293	2	-0.18084	0.11984	0.15804	0.579788	1066	4	0.15527
RVBD3502c:RVBD3502c	12	0.64577	0.63625	1.0	2294	2	-0.13641	0.8385	0.8295	1.0	3257	1	0.23176
RVBD2082:RVBD2082	9	0.64618	0.64425	1.0	2295	1	-0.37748	0.75418	0.72404	1.0	2991	1	0.13592
RVBD2307B:RVBD2307B	7	0.6473	0.59337	1.0	2296	1	-0.15066	0.85162	0.81327	1.0	3301	0	0
RVBD2481c:RVBD2481c	6	0.64816	0.56023	1.0	2297	1	-0.1789	0.25787	0.28802	0.75764	1619	2	0.1414
RVBD1265:RVBD1265	6	0.64948	0.56151	1.0	2298	1	-0.11259	0.96861	0.97396	1.0	3751	0	0
RVBD0262c:aac	5	0.65006	0.55	1.0	2299	1	-0.12648	0.36191	0.37159	0.836126	1945	1	0.33924
RVBD1173:fbiC	16	0.65032	0.66123	1.0	2300	2	-0.33864	0.24553	0.32803	0.795634	1566	5	0.19975
RVBD2153c:murG	128	0.65034	0.45658	1.0	2301	28	-0.3079	0.4327	0.46831	0.90532	2147	26	0.19373
RVBD2314c:RVBD2314c	14	0.65041	0.66802	1.0	2302	2	-0.24254	0.0066927	0.0059139	0.078971	313	5	0.23888
RVBD2792c:RVBD2792c	7	0.65043	0.5959	1.0	2303	1	-0.12397	0.096354	0.11126	0.500011	930	1	0.45909
RVBD0878c:PPE13	16	0.65053	0.66123	1.0	2304	3	-0.15173	0.094691	0.12409	0.525733	919	6	0.13822
RVBD1436:gap	43	0.65128	0.60578	1.0	2305	6	-0.35687	0.31066	0.37571	0.838404	1795	8	0.37594
RVBD3882c:eccE1	12	0.65153	0.64045	1.0	2306	1	-0.23616	0.93304	0.90266	1.0	3604	1	0.11613
RVBD0928:pstS3	9	0.65159	0.65135	1.0	2307	2	-0.093344	0.89269	0.85849	1.0	3454	0	0
RVBD1658:argG	46	0.6516	0.6107	1.0	2308	7	-0.46369	0.25324	0.30545	0.778103	1600	9	0.29947
RVBD2863:vapC23	5	0.65161	0.55	1.0	2309	1	-0.08963	0.15867	0.16672	0.589196	1231	1	0.60207
RVBD3129:RVBD3129	7	0.65196	0.5959	1.0	2310	1	-0.12382	0.26946	0.30753	0.78115	1658	2	0.1675
RVBD1259:udgB	8	0.65258	0.62293	1.0	2311	1	-0.27832	0.35708	0.40619	0.870283	1932	2	0.12021
RVBD0454:RVBD0454	5	0.65326	0.55275	1.0	2312	1	-0.15788	0.76069	0.71954	1.0	3013	0	0
RVBD1061:RVBD1061	6	0.65358	0.56406	1.0	2313	1	-0.13031	0.74249	0.68322	1.0	2963	1	0.098924
RVBD0101:nrp	51	0.65415	0.59384	1.0	2314	10	-0.28249	0.24601	0.29536	0.768276	1570	8	0.23212
RVBD3419c:gcp	10	0.65453	0.64651	1.0	2315	1	-0.21218	0.080641	0.09678	0.465898	845	4	0.20664
RVBD0197:RVBD0197	30	0.65465	0.65598	1.0	2316	6	-0.21987	0.21606	0.26768	0.744039	1443	6	0.20485
RVBD2759c:RVBD2759c	5	0.65498	0.55405	1.0	2317	1	-0.14477	0.56037	0.49649	0.928135	2466	1	0.11589
RVBD3510c:RVBD3510c	9	0.65541	0.65569	1.0	2318	2	-0.22624	0.97796	0.97732	1.0	3798	0	0
RVBD1106c:RVBD1106c	9	0.65545	0.65569	1.0	2319	2	-0.126	0.0092588	0.0095149	0.113341	337	3	0.28349
RVBD1831:RVBD1831	5	0.65566	0.55406	1.0	2320	1	-0.32409	0.3307	0.35855	0.826499	1859	1	0.23888
RVBD1124:ephC	9	0.65605	0.6557	1.0	2321	1	-0.33622	0.61464	0.66156	1.0	2642	2	0.17601
RVBD1134:RVBD1134	2	0.65693	0.6115	1.0	2322	0	0	0.6192	0.62449	0.982005	2656	0	0
RVBD2468A:RVBD2468A	5	0.65703	0.55542	1.0	2323	1	-0.11254	0.058132	0.066881	0.393184	710	1	0.27925
RVBD2101:helZ	20	0.65798	0.67033	1.0	2324	4	-0.1741	0.31136	0.40043	0.86501	1796	3	0.18367
RVBD1986:RVBD1986	6	0.65815	0.56542	1.0	2325	1	-0.1443	0.85396	0.83157	1.0	3311	0	0
RVBD1161:narG	29	0.65891	0.6587	1.0	2326	6	-0.17922	0.088729	0.096572	0.465432	891	8	0.25468
RVBD1773c:RVBD1773c	6	0.65896	0.56542	1.0	2327	1	-0.13223	0.89534	0.88802	1.0	3468	0	0
RVBD2275:RVBD2275	13	0.65908	0.66574	1.0	2328	1	-0.27126	0.10562	0.12971	0.531805	991	2	0.41669
RVBD2755c:hsdS.1	5	0.65928	0.55542	1.0	2329	1	-0.13335	0.29432	0.34279	0.808398	1738	2	0.13506
RVBD0868c:moaD2	5	0.65977	0.55542	1.0	2330	1	-0.075011	0.099575	0.11371	0.504003	950	2	0.1845
RVBD3673c:RVBD3673c	4	0.66033	0.57231	1.0	2331	0	0	0.32023	0.3104	0.784521	1821	1	0.18833
RVBD3666B:RVBD3666B	2	0.66041	0.61302	1.0	2332	0	0	0.50704	0.49055	0.926627	2331	0	0
RVBD0277Ac:RVBD0277Ac	2	0.66044	0.61302	1.0	2333	0	0	0.76134	0.78473	1.0	3016	0	0
RVBD1753c:PPE24	32	0.66078	0.66892	1.0	2334	4	-0.14937	0.046247	0.046243	0.316307	641	10	0.17867
RVBD2895c:viuB	5	0.66146	0.55542	1.0	2335	1	-0.17192	0.39208	0.39269	0.858035	2047	1	0.3095
RVBD2292c:RVBD2292c	6	0.66152	0.56929	1.0	2336	1	-0.092793	0.74774	0.69351	1.0	2973	1	0.16051
RVBD1083:RVBD1083	6	0.66208	0.57051	1.0	2337	1	-0.26071	0.063013	0.073027	0.411563	738	3	0.17888
RVBD2842c:RVBD2842c	6	0.66257	0.57052	1.0	2338	1	-0.38682	0.93522	0.9377	1.0	3618	0	0
RVBD1467c:fadE15	18	0.66406	0.685	1.0	2339	2	-0.15161	0.095592	0.12365	0.525733	924	6	0.20226
RVBD1118c:RVBD1118c	7	0.6643	0.60096	1.0	2340	1	-0.17021	0.049652	0.063778	0.384878	657	1	0.41736
RVBD0469:umaA	14	0.66495	0.68638	1.0	2341	3	-0.25856	0.01543	0.016809	0.162365	408	5	0.29611
RVBD1371:RVBD1371	25	0.6652	0.66415	1.0	2342	2	-0.50693	0.35889	0.45103	0.893568	1938	4	0.20643
