id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD2173:idsA2	8	0.4284	0.65199	1.0	1901	1	-0.3693	0.084455	0.0047489	0.017954	943	5	0.18307
RVBD1437:pgk	112	0.42848	0.97211	1.0	1902	12	-0.24849	0.0004745	1.1723e-06	1.3e-05	239	60	0.29282
RVBD1414:RVBD1414	4	0.42889	0.55236	1.0	1903	1	-0.10852	0.44029	0.19853	0.338061	2083	1	0.4093
RVBD2294:RVBD2294	15	0.42912	0.77097	1.0	1904	2	-0.13591	0.88212	0.56396	0.71242	3328	2	0.18839
RVBD2798c:RVBD2798c	4	0.42926	0.55236	1.0	1905	1	-0.12698	0.79224	0.47869	0.637094	3044	1	0.1668
RVBD0870c:RVBD0870c	6	0.42982	0.59286	1.0	1906	1	-0.17603	0.99694	0.98056	1.0	3906	0	0
tRNA-Lys30:tRNA-Lys30	4	0.43053	0.55494	1.0	1907	1	-0.11998	0.48802	0.25018	0.398082	2227	2	0.10832
RVBD1608c:bcpB	9	0.43059	0.69178	1.0	1908	1	-0.20937	0.85951	0.55295	0.701897	3243	2	0.12366
RVBD1273c:RVBD1273c	25	0.43073	0.8456	1.0	1909	3	-0.17114	0.42798	0.035305	0.093359	2047	10	0.16821
RVBD2548A:RVBD2548A	2	0.43076	0.54265	1.0	1910	0	0	0.34399	0.12184	0.2345	1808	1	0.51729
RVBD1404:RVBD1404	5	0.43142	0.57696	1.0	1911	1	-0.26042	0.97998	0.90675	0.990507	3772	0	0
RVBD2956:RVBD2956	15	0.43149	0.77185	1.0	1912	2	-0.1481	0.45476	0.079211	0.169458	2122	6	0.14488
RVBD0909:RVBD0909	6	0.4322	0.59286	1.0	1913	1	-0.14284	0.074176	0.0055296	0.020376	881	3	0.22979
RVBD3791:dprE2	69	0.43237	0.95161	1.0	1914	6	-0.26824	1.1625e-17	1.1723e-06	1.3e-05	27	48	0.46584
RVBD2103c:vapC37	6	0.43274	0.59286	1.0	1915	1	-0.16146	0.93311	0.70673	0.836471	3499	1	0.11727
RVBD2679:echA15	7	0.43369	0.6241	1.0	1916	1	-0.14493	0.92701	0.67368	0.810526	3470	1	0.12746
RVBD2100:RVBD2100	12	0.43481	0.73889	1.0	1917	2	-0.15593	0.40901	0.082702	0.174889	1986	4	0.21249
RVBD3851:RVBD3851	4	0.43599	0.55991	1.0	1918	1	-0.08855	0.53387	0.26975	0.421405	2359	1	0.35521
RVBD1253:deaD	16	0.43616	0.79213	1.0	1919	2	-0.12913	0.15157	0.0045261	0.017266	1217	7	0.21401
RVBD1615:RVBD1615	6	0.43674	0.59784	1.0	1920	1	-0.12287	0.88436	0.59013	0.734483	3340	1	0.12623
RVBD0934:pstS1	11	0.43677	0.72762	1.0	1921	1	-0.23287	0.086271	0.003722	0.014941	954	6	0.22608
RVBD0825c:RVBD0825c	6	0.43747	0.59784	1.0	1922	1	-0.4025	0.076391	0.0057641	0.021093	893	4	0.21645
RVBD0419:lpqM	11	0.43763	0.72874	1.0	1923	2	-0.095883	0.6187	0.23281	0.379453	2595	2	0.31015
RVBD2464c:RVBD2464c	5	0.43765	0.5822	1.0	1924	1	-0.13224	0.60088	0.32343	0.481945	2541	2	0.15272
RVBD3147:nuoC	6	0.4379	0.59784	1.0	1925	1	-0.18186	0.0041867	8.5576e-05	0.000638	373	5	0.22467
RVBD1500:RVBD1500	14	0.43791	0.75697	1.0	1926	2	-0.16958	0.086422	0.0021581	0.009821	955	7	0.27379
RVBD1689:tyrS	95	0.43844	0.97216	1.0	1927	10	-0.18055	0.67259	0.0021839	0.009906	2739	34	0.26741
RVBD1801:PPE29	8	0.43861	0.65728	1.0	1928	1	-0.21433	0.081934	0.0044652	0.017111	929	5	0.22757
RVBD1677:dsbF	6	0.43918	0.59901	1.0	1929	1	-0.11349	0.38057	0.12064	0.232418	1905	3	0.10824
RVBD1972:RVBD1972	6	0.43926	0.59901	1.0	1930	1	-0.22512	0.51767	0.2227	0.368957	2315	1	0.17788
RVBD2882c:frr	20	0.4394	0.81555	1.0	1931	2	-0.19974	0.0004957	1.1723e-06	1.3e-05	241	12	0.36294
RVBD1028A:kdpF	6	0.44007	0.59901	1.0	1932	1	-0.22888	0.042123	0.0026106	0.01125	707	3	0.24405
RVBD3046c:RVBD3046c	5	0.44016	0.58611	1.0	1933	1	-0.09601	0.12529	0.020073	0.058907	1122	3	0.32915
RVBD1277:RVBD1277	11	0.4404	0.73072	1.0	1934	1	-0.23754	0.041484	0.00084052	0.004616	701	6	0.37632
RVBD0105c:rpmB1	2	0.44114	0.55299	1.0	1935	0	0	0.78205	0.5991	0.741714	3021	0	0
RVBD1085c:RVBD1085c	10	0.44127	0.72555	1.0	1936	2	-0.12706	0.54653	0.17632	0.309605	2395	3	0.21616
RVBD2704:RVBD2704	5	0.44188	0.5874	1.0	1937	1	-0.11059	0.78607	0.46522	0.62389	3025	1	0.11094
RVBD0014c:pknB	152	0.44263	0.97481	1.0	1938	10	-0.20054	7.266e-18	1.1723e-06	1.3e-05	25	95	0.34355
RVBD6008:tRNA-Thr	4	0.44294	0.56889	1.0	1939	1	-0.22278	0.26586	0.062101	0.141763	1605	2	0.36779
RVBD3841:bfrB	5	0.44404	0.5886	1.0	1940	1	-0.10684	0.92437	0.71726	0.844675	3461	0	0
RVBD2117:RVBD2117	5	0.44442	0.5886	1.0	1941	1	-0.20734	0.89221	0.63468	0.775458	3365	1	0.087267
RVBD1359:RVBD1359	11	0.4455	0.73676	1.0	1942	2	-0.13612	0.20275	0.018835	0.055935	1379	5	0.32506
RVBD3268:RVBD3268	13	0.44586	0.75584	1.0	1943	2	-0.14506	0.344	0.049171	0.119889	1809	5	0.18654
RVBD0489:gpm1	4	0.44596	0.57016	1.0	1944	1	-0.11199	0.46872	0.23059	0.376995	2167	1	0.28728
RVBD2624c:RVBD2624c	5	0.44616	0.5886	1.0	1945	1	-0.12573	0.87383	0.59047	0.734483	3296	1	0.076025
RVBD0157:pntB	15	0.44625	0.77711	1.0	1946	2	-0.18999	0.21036	0.010798	0.034729	1409	7	0.2036
RVBD0921:RVBD0921	7	0.44678	0.6321	1.0	1947	1	-0.2118	0.42809	0.12608	0.240447	2049	3	0.11341
RVBD2377c:mbtH	7	0.44727	0.63325	1.0	1948	1	-0.13822	0.089353	0.0080359	0.02759	969	3	0.35588
RVBD2019:RVBD2019	8	0.4473	0.65822	1.0	1949	1	-0.088049	0.86373	0.59739	0.740668	3258	1	0.253
RVBD1058:fadD14	13	0.4475	0.75759	1.0	1950	2	-0.16545	0.69789	0.26871	0.420787	2792	4	0.18868
RVBD1262c:RVBD1262c	6	0.44785	0.60647	1.0	1951	1	-0.090218	0.11088	0.011972	0.038051	1055	4	0.14043
RVBD0835:lpqQ	5	0.44838	0.5912	1.0	1952	1	-0.10498	0.94074	0.76681	0.884638	3533	0	0
RVBD2987c:leuD	81	0.44858	0.96397	1.0	1953	12	-0.19144	0.51702	0.0014501	0.007238	2312	29	0.30285
RVBD2831:echA16	7	0.44872	0.63435	1.0	1954	1	-0.13909	0.71585	0.38872	0.550032	2851	2	0.12577
RVBD2558:RVBD2558	7	0.44877	0.63435	1.0	1955	1	-0.16187	0.53962	0.2342	0.380544	2377	3	0.14916
RVBD0663:atsD	16	0.44883	0.7966	1.0	1956	2	-0.1767	0.13926	0.0040478	0.015961	1179	7	0.23266
RVBD0588:yrbE2B	12	0.44928	0.74995	1.0	1957	1	-0.23617	0.051043	0.0012297	0.006427	762	7	0.30057
RVBD2818c:RVBD2818c	13	0.44951	0.75759	1.0	1958	1	-0.30185	0.018169	0.00018405	0.001246	524	9	0.1567
RVBD3455c:truA	76	0.44966	0.96195	1.0	1959	11	-0.18017	0.50357	0.0013422	0.006829	2277	26	0.2273
RVBD2153c:murG	160	0.44993	0.97592	1.0	1960	18	-0.17598	0.17655	1.1723e-06	1.3e-05	1297	65	0.28257
RVBD2064:cobG	6	0.45013	0.60647	1.0	1961	1	-0.50469	0.94169	0.73175	0.857667	3542	1	0.13242
RVBD0853c:pdc	16	0.45043	0.79738	1.0	1962	2	-0.17267	0.85963	0.48827	0.644194	3244	3	0.19076
RVBD2468c:RVBD2468c	5	0.45045	0.59488	1.0	1963	1	-0.094052	0.96356	0.84868	0.947643	3658	0	0
RVBD2766c:RVBD2766c	6	0.45124	0.60764	1.0	1964	1	-0.1094	0.98521	0.91425	0.995582	3802	0	0
RVBD0002:dnaN	132	0.45127	0.976	1.0	1965	18	-0.16756	0.26994	3.5168e-06	3.6e-05	1623	49	0.2498
RVBD3216:RVBD3216	8	0.45135	0.66035	1.0	1966	1	-0.15295	0.31611	0.07312	0.159204	1740	4	0.15287
RVBD1420:uvrC	16	0.45153	0.79853	1.0	1967	2	-0.1458	0.37803	0.047138	0.116344	1901	7	0.18861
RVBD3356c:folD	64	0.45198	0.95227	1.0	1968	8	-0.17603	0.0194	1.1723e-06	1.3e-05	542	33	0.30876
RVBD1449c:tkt	183	0.45246	0.97618	1.0	1969	26	-0.17951	0.16343	1.1723e-06	1.3e-05	1254	74	0.29192
RVBD0438c:moeA2	8	0.45259	0.66035	1.0	1970	1	-0.19132	0.23979	0.039141	0.100788	1529	4	0.20795
RVBD3788:RVBD3788	5	0.45275	0.59871	1.0	1971	1	-0.12874	0.81111	0.48844	0.644194	3093	1	0.1398
RVBD1332:RVBD1332	7	0.45298	0.63903	1.0	1972	1	-0.10372	0.081569	0.007431	0.025892	926	2	0.38786
RVBD1268c:RVBD1268c	6	0.45299	0.60881	1.0	1973	1	-0.15291	0.87059	0.56727	0.715021	3277	1	0.10637
RVBD3223c:sigH	6	0.45379	0.61011	1.0	1974	1	-0.14462	0.87262	0.57325	0.720493	3288	1	0.17119
RVBD0280:PPE3	5	0.45382	0.59871	1.0	1975	1	-0.23217	0.95484	0.81392	0.919776	3617	0	0
RVBD0600c:RVBD0600c	7	0.45422	0.64024	1.0	1976	1	-0.21736	0.85359	0.57674	0.723485	3230	1	0.19237
RVBD3909:RVBD3909	212	0.45427	0.9763	1.0	1977	26	-0.17702	1.2048e-14	1.1723e-06	1.3e-05	39	120	0.43573
RVBD6035:tRNA-Cys	2	0.45484	0.57303	1.0	1978	0	0	0.89167	0.80852	0.915542	3362	0	0
RVBD3803c:fbpD	7	0.45618	0.64146	1.0	1979	1	-0.11127	0.20848	0.036513	0.095653	1399	3	0.2993
RVBD0938:ligD	16	0.45641	0.79935	1.0	1980	2	-0.14471	0.22195	0.011363	0.036352	1459	7	0.16492
RVBD2302:RVBD2302	3	0.45664	0.57297	1.0	1981	0	0	0.78685	0.53278	0.684281	3028	0	0
RVBD2800:RVBD2800	17	0.45765	0.81642	1.0	1982	3	-0.1116	0.96379	0.75015	0.872458	3659	2	0.21856
RVBD2053c:fxsA	6	0.45786	0.61011	1.0	1983	1	-0.12328	0.87325	0.57326	0.720493	3292	1	0.16977
RVBD2867c:RVBD2867c	5	0.45807	0.60259	1.0	1984	1	-0.075831	0.33553	0.10001	0.202179	1787	1	0.30769
RVBD3482c:RVBD3482c	6	0.45822	0.61011	1.0	1985	1	-0.09635	0.2919	0.065172	0.146785	1682	3	0.14382
RVBD0809:purM	72	0.45826	0.96109	1.0	1986	8	-0.19896	0.074452	1.1723e-06	1.3e-05	884	34	0.24837
RVBD0604:lpqO	12	0.45854	0.75545	1.0	1987	2	-0.14372	0.19688	0.014022	0.043292	1360	5	0.16332
RVBD1573:RVBD1573	5	0.45888	0.60385	1.0	1988	1	-0.1432	0.64008	0.36026	0.521739	2658	1	0.33582
RVBD1445c:devB	11	0.45924	0.74829	1.0	1989	2	-0.25258	0.90786	0.63176	0.773306	3403	2	0.1496
RVBD0109:PE-PGRS1	5	0.46001	0.60386	1.0	1990	1	-0.12393	0.074468	0.0092082	0.030571	885	3	0.34049
RVBD2823c:RVBD2823c	28	0.46113	0.87822	1.0	1991	4	-0.21494	0.10237	0.00029424	0.001863	1024	13	0.2133
RVBD0432:sodC	6	0.4614	0.61251	1.0	1992	1	-0.17514	0.15869	0.030075	0.082364	1236	3	0.25522
RVBD0074:RVBD0074	6	0.46168	0.61251	1.0	1993	1	-0.11493	0.35419	0.099288	0.200907	1835	2	0.25187
RVBD1121:zwf1	14	0.46168	0.77784	1.0	1994	2	-0.13501	0.094134	0.002484	0.010814	986	7	0.2198
RVBD1996:RVBD1996	8	0.46239	0.66456	1.0	1995	1	-0.19727	0.27958	0.056596	0.131929	1651	3	0.26689
RVBD2678c:hemE	79	0.463	0.96687	1.0	1996	10	-0.22155	0.97427	0.1971	0.336336	3731	22	0.22921
RVBD2529:RVBD2529	10	0.46304	0.73808	1.0	1997	1	-0.32437	0.6468	0.26628	0.41756	2668	3	0.17016
RVBD0999:RVBD0999	8	0.46338	0.66556	1.0	1998	1	-0.31362	0.063344	0.003164	0.013203	824	4	0.24643
RVBD2066:cobI	11	0.4645	0.75094	1.0	1999	1	-0.11642	0.2757	0.037354	0.097406	1638	5	0.1576
RVBD0340:RVBD0340	6	0.46578	0.61501	1.0	2000	1	-0.28413	0.68935	0.3843	0.545815	2774	2	0.17527
RVBD2187:fadD15	12	0.46591	0.75718	1.0	2001	2	-0.11775	0.82302	0.47949	0.637759	3132	2	0.23259
RVBD1483:fabG1	45	0.46659	0.9323	1.0	2002	3	-0.21521	0.24647	0.00086162	0.004719	1550	19	0.37918
RVBD3367:PE-PGRS51	6	0.4666	0.61501	1.0	2003	1	-0.15024	0.94966	0.75706	0.877338	3586	0	0
RVBD1758:cut1	6	0.46683	0.61501	1.0	2004	1	-0.095606	0.039559	0.0024981	0.010842	688	4	0.28532
RVBD1719:RVBD1719	8	0.46721	0.66966	1.0	2005	1	-0.12032	0.5648	0.21375	0.357492	2457	2	0.17789
RVBD3530c:RVBD3530c	6	0.46722	0.61501	1.0	2006	1	-0.092209	0.54853	0.24553	0.393642	2404	2	0.16429
RVBD1068c:PE-PGRS20	5	0.46723	0.61009	1.0	2007	1	-0.20556	0.16868	0.033434	0.089646	1268	1	0.46616
RVBD3516:echA19	8	0.46801	0.66966	1.0	2008	1	-0.10083	0.73874	0.40996	0.569866	2915	2	0.14906
RVBD1886c:fbpB	9	0.46852	0.70492	1.0	2009	1	-0.25498	0.0044225	4.1029e-05	0.000339	381	4	0.27772
RVBD0013:trpG	89	0.46864	0.97316	1.0	2010	9	-0.16988	0.21101	1.1723e-06	1.3e-05	1411	37	0.3129
RVBD2257c:RVBD2257c	7	0.46894	0.64908	1.0	2011	1	-0.28107	0.024104	0.0007397	0.004154	577	5	0.22468
RVBD1034c:RVBD1034c	5	0.46902	0.61135	1.0	2012	1	-0.15993	0.97969	0.90628	0.990477	3770	0	0
RVBD1720c:vapC12	5	0.46935	0.61135	1.0	2013	1	-0.10304	0.68217	0.38616	0.54736	2758	1	0.30342
RVBD0847:lpqS	5	0.46964	0.61135	1.0	2014	1	-0.10723	0.075652	0.0093465	0.030909	889	3	0.15031
RVBD1033c:trcR	14	0.47021	0.78259	1.0	2015	2	-0.16745	0.9454	0.71825	0.845093	3564	3	0.086947
RVBD3263:RVBD3263	18	0.47065	0.82806	1.0	2016	3	-0.092144	0.26717	0.012476	0.039437	1616	6	0.17728
RVBD0342:iniA	13	0.47126	0.77567	1.0	2017	2	-0.14105	0.75801	0.34972	0.510496	2959	4	0.16277
RVBD3746c:PE34	5	0.47129	0.61135	1.0	2018	1	-0.15455	0.77606	0.45001	0.608313	3005	1	0.36389
RVBD1469:ctpD	12	0.47215	0.76156	1.0	2019	2	-0.15341	0.11565	0.0055788	0.020522	1074	7	0.15154
RVBD2387:RVBD2387	20	0.47232	0.83726	1.0	2020	3	-0.15524	0.50338	0.070476	0.155496	2274	7	0.18666
RVBD2263:RVBD2263	5	0.47254	0.61258	1.0	2021	1	-0.11046	0.96558	0.85484	0.951532	3671	0	0
RVBD2456c:RVBD2456c	12	0.4732	0.76247	1.0	2022	1	-0.28048	0.020839	0.00023797	0.00156	551	8	0.27185
RVBD1187:rocA	10	0.47352	0.73968	1.0	2023	1	-0.10044	0.20227	0.024345	0.06923	1375	5	0.22276
RVBD2639c:RVBD2639c	6	0.47434	0.62112	1.0	2024	1	-0.10893	0.9219	0.66807	0.805848	3453	1	0.088247
RVBD1142c:echA10	7	0.47468	0.65251	1.0	2025	1	-0.078479	0.52532	0.22036	0.366218	2340	3	0.25836
RVBD2384:mbtA	9	0.47534	0.7077	1.0	2026	1	-0.20842	0.28392	0.054556	0.129032	1665	2	0.32513
RVBD1939:RVBD1939	6	0.47591	0.62236	1.0	2027	1	-0.14881	0.56755	0.25623	0.405112	2463	1	0.38277
RVBD1598c:RVBD1598c	5	0.47728	0.6175	1.0	2028	1	-0.11685	0.97625	0.89395	0.981066	3743	0	0
RVBD2454c:RVBD2454c	83	0.47729	0.97101	1.0	2029	12	-0.14275	0.75689	0.003811	0.015183	2956	29	0.18786
RVBD1871c:RVBD1871c	5	0.47761	0.6175	1.0	2030	1	-0.064359	0.92497	0.71726	0.844675	3462	0	0
RVBD2616:RVBD2616	6	0.47767	0.62237	1.0	2031	1	-0.10712	0.76034	0.47353	0.631822	2964	1	0.19383
RVBD3235:RVBD3235	5	0.47774	0.6175	1.0	2032	1	-0.11765	0.96645	0.8568	0.952428	3679	0	0
RVBD3175:RVBD3175	17	0.47799	0.8253	1.0	2033	2	-0.19271	0.076633	0.0010046	0.00535	894	6	0.43523
RVBD3393:iunH	7	0.47842	0.65468	1.0	2034	1	-0.11912	0.46905	0.15879	0.285839	2168	2	0.25586
RVBD2101:helZ	19	0.47851	0.83611	1.0	2035	3	-0.15744	0.21391	0.0070207	0.024769	1423	4	0.16275
RVBD1195:PE13	4	0.47858	0.59566	1.0	2036	0	0	0.99116	0.97302	1.0	3855	0	0
RVBD1088:PE9	4	0.47906	0.59566	1.0	2037	0	0	0.26643	0.062103	0.141763	1608	2	0.15516
RVBD3908:mutT4	5	0.47917	0.6175	1.0	2038	1	-0.10622	1.3713e-06	1.1723e-06	1.3e-05	125	4	0.65123
RVBD3564:fadE33	7	0.47934	0.65588	1.0	2039	1	-0.14428	0.49778	0.18629	0.322814	2255	3	0.10306
RVBD1076:lipU	10	0.48061	0.73968	1.0	2040	1	-0.13492	0.43263	0.10188	0.204678	2060	4	0.23502
RVBD0407:fgd1	8	0.48099	0.68416	1.0	2041	1	-0.13185	0.17932	0.024588	0.06983	1301	4	0.22877
RVBD3862c:whiB6	5	0.48157	0.62002	1.0	2042	1	-0.097101	0.88123	0.60026	0.742938	3326	1	0.13649
RVBD0129c:fbpC	13	0.48191	0.7826	1.0	2043	1	-0.28093	0.056159	0.0010023	0.00535	793	8	0.18182
RVBD1215c:RVBD1215c	16	0.48275	0.8073	1.0	2044	2	-0.31043	0.27389	0.017956	0.053702	1635	7	0.25905
RVBD2885c:RVBD2885c	7	0.48288	0.65705	1.0	2045	1	-0.14798	0.49574	0.18445	0.319887	2247	2	0.22705
RVBD2569c:RVBD2569c	12	0.483	0.77052	1.0	2046	2	-0.15427	0.36685	0.064356	0.145413	1876	5	0.2318
RVBD1912c:fadB5	9	0.48301	0.70963	1.0	2047	1	-0.18567	0.19976	0.028457	0.078647	1367	5	0.15255
RVBD3743c:ctpJ	10	0.48369	0.74051	1.0	2048	1	-0.11238	0.61161	0.23479	0.381207	2574	3	0.14168
RVBD0087:hycE	9	0.48388	0.70963	1.0	2049	1	-0.26175	0.24719	0.040215	0.103113	1555	4	0.18019
RVBD3584:lpqE	6	0.48448	0.63477	1.0	2050	1	-0.16412	0.62356	0.31243	0.469751	2609	2	0.16267
RVBD3726:RVBD3726	10	0.48475	0.74127	1.0	2051	1	-0.27814	0.055662	0.001776	0.008524	787	5	0.15615
RVBD2585c:RVBD2585c	6	0.48512	0.63477	1.0	2052	1	-0.23438	0.015848	0.00040209	0.002461	506	4	0.2933
RVBD1978:RVBD1978	9	0.48596	0.71057	1.0	2053	1	-0.13281	0.19207	0.026837	0.075054	1347	5	0.13068
RVBD1888c:RVBD1888c	18	0.48665	0.83979	1.0	2054	2	-0.18836	0.48941	0.08051	0.171282	2233	7	0.24441
RVBD3166c:RVBD3166c	12	0.48785	0.77484	1.0	2055	2	-0.11631	0.30731	0.045776	0.113713	1713	4	0.24566
RVBD1479:moxR1	161	0.4892	0.98153	1.0	2056	11	-0.19338	1.8415e-57	1.1723e-06	1.3e-05	6	115	0.58625
RVBD3678c:RVBD3678c	4	0.48938	0.60585	1.0	2057	0	0	0.93621	0.79834	0.908723	3515	0	0
RVBD3493c:RVBD3493c	3	0.48988	0.60827	1.0	2058	0	0	0.83611	0.61873	0.761011	3175	0	0
RVBD2701c:suhB	6	0.49035	0.64321	1.0	2059	1	-0.086744	0.1713	0.032199	0.087052	1280	3	0.17857
RVBD2274A:mazE8	5	0.4905	0.62625	1.0	2060	1	-0.096886	0.92286	0.71045	0.839574	3456	0	0
RVBD3001c:ilvC	32	0.49051	0.9089	1.0	2061	5	-0.14398	0.73297	0.12398	0.237869	2891	9	0.21776
RVBD2662:RVBD2662	5	0.49086	0.62625	1.0	2062	1	-0.15843	0.80503	0.48576	0.643268	3077	1	0.11875
RVBD1314c:RVBD1314c	5	0.4916	0.62625	1.0	2063	1	-0.15474	0.84324	0.53566	0.687152	3192	1	0.11014
RVBD3766:RVBD3766	6	0.49168	0.64552	1.0	2064	1	-0.1387	0.8563	0.55653	0.70472	3235	1	0.15091
RVBD0509:hemA	107	0.49182	0.98198	1.0	2065	16	-0.19973	0.97803	0.15965	0.286773	3760	30	0.30083
RVBD1915:aceAa	11	0.49207	0.77384	1.0	2066	2	-0.14502	0.27591	0.037354	0.097406	1639	5	0.15877
RVBD3655c:RVBD3655c	5	0.4921	0.62625	1.0	2067	1	-0.13052	0.5642	0.27872	0.431155	2451	1	0.4305
RVBD1357c:RVBD1357c	11	0.49249	0.77465	1.0	2068	2	-0.11082	0.12018	0.0060665	0.022047	1097	4	0.34712
RVBD0188:RVBD0188	7	0.49252	0.6637	1.0	2069	1	-0.079693	0.50035	0.18758	0.323603	2264	3	0.25317
RVBD2908c:RVBD2908c	5	0.49254	0.62625	1.0	2070	1	-0.16644	0.093714	0.011743	0.037482	985	2	0.31898
RVBD1810:RVBD1810	6	0.49305	0.64553	1.0	2071	1	-0.12095	0.13192	0.021243	0.06174	1154	3	0.33936
RVBD0851c:RVBD0851c	7	0.49367	0.66371	1.0	2072	1	-0.17939	0.60539	0.2938	0.449214	2553	2	0.1619
RVBD3297:nei	6	0.49401	0.64553	1.0	2073	1	-0.09481	0.90118	0.62012	0.761931	3387	1	0.074342
RVBD3095:RVBD3095	9	0.49419	0.71242	1.0	2074	1	-0.12295	0.32631	0.066169	0.148444	1762	3	0.2235
RVBD3738c:PPE66	7	0.49547	0.66595	1.0	2075	1	-0.18012	0.96578	0.79704	0.907981	3672	0	0
RVBD2897c:RVBD2897c	11	0.49606	0.77794	1.0	2076	1	-0.28997	0.12823	0.006669	0.023783	1135	6	0.25096
RVBD2532c:RVBD2532c	5	0.49635	0.62751	1.0	2077	1	-0.13305	0.90791	0.67006	0.807548	3404	1	0.10962
RVBD1428c:RVBD1428c	15	0.49678	0.80862	1.0	2078	1	-0.28206	0.96494	0.77898	0.893926	3670	2	0.19963
RVBD0278c:PE-PGRS3	10	0.49695	0.74455	1.0	2079	1	-0.14805	0.49625	0.13457	0.252795	2248	4	0.18353
RVBD0551c:fadD8	9	0.49728	0.71339	1.0	2080	1	-0.16865	0.87396	0.58799	0.733766	3298	2	0.16415
tRNA-Arg14:tRNA-Arg14	12	0.49781	0.78361	1.0	2081	2	-0.15497	4.3182e-07	1.1723e-06	1.3e-05	113	9	0.51642
RVBD2865:relF	3	0.4981	0.61732	1.0	2082	0	0	0.8473	0.64218	0.780647	3204	0	0
RVBD2227:RVBD2227	5	0.49916	0.63007	1.0	2083	1	-0.11136	0.94887	0.79059	0.902094	3580	0	0
RVBD3098c:RVBD3098c	4	0.4992	0.61932	1.0	2084	0	0	0.47887	0.24345	0.3912	2198	2	0.10947
RVBD1901:cinA	14	0.49943	0.80538	1.0	2085	2	-0.19079	0.24567	0.019383	0.057322	1548	6	0.27262
RVBD2574:RVBD2574	7	0.49946	0.66928	1.0	2086	1	-0.10744	0.20873	0.036513	0.095653	1400	4	0.16634
RVBD1489:RVBD1489	5	0.49947	0.63007	1.0	2087	1	-0.067421	0.43439	0.15836	0.285541	2063	2	0.32756
RVBD2228c:RVBD2228c	72	0.49982	0.97053	1.0	2088	7	-0.19927	3.5914e-09	1.1723e-06	1.3e-05	76	49	0.31248
RVBD2983:RVBD2983	5	0.5002	0.63007	1.0	2089	1	-0.060809	0.66414	0.36929	0.530984	2716	1	0.25929
RVBD2997:RVBD2997	15	0.50083	0.8114	1.0	2090	2	-0.19947	0.52006	0.11956	0.231189	2321	2	0.53221
RVBD0444c:rskA	5	0.50111	0.63268	1.0	2091	1	-0.13091	0.74485	0.42859	0.587839	2930	1	0.16007
RVBD2273:RVBD2273	5	0.50214	0.63268	1.0	2092	1	-0.077955	0.8379	0.528	0.679687	3179	1	0.16263
RVBD0283:eccB3	148	0.50219	0.98312	1.0	2093	18	-0.19862	0.86829	0.0050208	0.018714	3269	50	0.29341
RVBD3300c:RVBD3300c	5	0.50225	0.63394	1.0	2094	1	-0.15437	0.46495	0.18292	0.317696	2155	1	0.28155
RVBD0091:mtn	6	0.50252	0.65549	1.0	2095	1	-0.11094	0.45981	0.17318	0.304861	2138	2	0.27118
RVBD3226c:RVBD3226c	6	0.50256	0.65549	1.0	2096	1	-0.094475	0.097002	0.008758	0.029517	998	4	0.1806
RVBD1695:ppnK	64	0.50317	0.96508	1.0	2097	7	-0.16469	0.00010677	1.1723e-06	1.3e-05	198	32	0.3858
RVBD3463:RVBD3463	5	0.50324	0.63519	1.0	2098	1	-0.17843	0.94264	0.77368	0.890257	3550	0	0
RVBD2438A:RVBD2438A	27	0.50332	0.89023	1.0	2099	2	-0.20521	0.32468	0.0081297	0.027867	1758	9	0.26927
RVBD1903:RVBD1903	8	0.50335	0.69684	1.0	2100	1	-0.12495	0.81146	0.49443	0.650668	3095	2	0.18047
RVBD2610c:pimA	120	0.50362	0.98336	1.0	2101	11	-0.18502	0.82943	0.0036	0.01459	3150	37	0.26004
RVBD0592:mce2D	15	0.50393	0.81358	1.0	2102	2	-0.1897	0.17012	0.0075529	0.026247	1274	5	0.31888
RVBD1706c:PPE23	6	0.50465	0.65549	1.0	2103	1	-0.14362	0.99788	0.98778	1.0	3917	0	0
RVBD3778c:RVBD3778c	119	0.50465	0.98349	1.0	2104	6	-0.14453	2.9576e-08	1.1723e-06	1.3e-05	92	73	0.30301
RVBD0262c:aac	5	0.50471	0.63655	1.0	2105	1	-0.13535	0.91309	0.68636	0.820402	3419	0	0
RVBD0114:gmhB	8	0.50515	0.69775	1.0	2106	1	-0.18213	0.93147	0.68284	0.818056	3492	1	0.10916
RVBD3438:RVBD3438	6	0.50538	0.65672	1.0	2107	1	-0.13561	0.33238	0.084116	0.177168	1778	3	0.26131
RVBD0327c:cyp135A1	25	0.50593	0.88743	1.0	2108	2	-0.15593	0.33301	0.010931	0.035132	1780	11	0.17069
RVBD2096c:pafB	6	0.50644	0.65672	1.0	2109	1	-0.082361	0.40333	0.13834	0.258207	1970	2	0.19725
RVBD2142c:parE2	5	0.50701	0.63917	1.0	2110	1	-0.068883	0.51685	0.22845	0.37407	2311	1	0.15294
RVBD6003:tRNA-Gly	5	0.50745	0.63917	1.0	2111	1	-0.18282	0.93485	0.7465	0.869167	3507	0	0
RVBD0910:RVBD0910	4	0.50778	0.62921	1.0	2112	0	0	0.993	0.97867	1.0	3868	0	0
