id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD2664:RVBD2664	1	0.32833	0.16404	0.30418	1937	1	-0.42922	0.67167	0.83596	1.0	1668	0	0
RVBD1716:RVBD1716	7	0.32834	0.10906	0.224652	1938	2	-0.86432	0.14684	0.12088	0.81125	623	2	0.39784
RVBD6036:tRNA-Val	1	0.32845	0.16404	0.30418	1939	1	-0.42357	0.67155	0.83596	1.0	1667	0	0
RVBD0673:echA4	7	0.32856	0.10946	0.225262	1940	1	-1.2486	0.52906	0.53913	1.0	1326	2	0.13794
RVBD3637:RVBD3637	7	0.32965	0.10989	0.225799	1941	3	-0.34183	0.8913	0.88522	1.0	2573	0	0
RVBD3552:RVBD3552	6	0.3299	0.11303	0.229425	1942	3	-0.24217	0.728	0.68068	1.0	1828	1	0.10653
RVBD1282c:oppC	14	0.33011	0.059548	0.14558	1943	5	-0.16871	0.51044	0.53678	1.0	1296	3	0.17784
RVBD1631:coaE	80	0.33011	0.0013837	0.007487	1944	31	-0.43964	0.99228	0.99458	1.0	3537	10	0.17101
RVBD2742c:RVBD2742c	6	0.33011	0.11303	0.229425	1945	3	-0.14726	0.39771	0.3739	1.0	1074	2	0.16968
RVBD0784:RVBD0784	8	0.33039	0.11596	0.233897	1946	4	-0.19066	0.94195	0.94409	1.0	2941	0	0
RVBD2871:vapB43	6	0.33065	0.11303	0.229425	1947	2	-0.29935	0.33639	0.30138	1.0	946	2	0.17572
RVBD2548A:RVBD2548A	2	0.33075	0.12435	0.245745	1948	1	-0.43383	0.70376	0.79232	1.0	1748	0	0
RVBD2616:RVBD2616	6	0.33211	0.11382	0.230462	1949	3	-0.15822	0.94224	0.96127	1.0	2945	0	0
RVBD0606:RVBD0606	7	0.33221	0.11071	0.226426	1950	3	-0.23871	0.79495	0.74846	1.0	2082	1	0.10256
RVBD2324:RVBD2324	9	0.33251	0.10057	0.211837	1951	3	-0.31151	0.95303	0.95202	1.0	3033	0	0
RVBD1171:RVBD1171	6	0.33253	0.11426	0.231245	1952	2	-0.35505	0.89205	0.89813	1.0	2581	0	0
RVBD0966c:RVBD0966c	8	0.3328	0.11793	0.237167	1953	4	-0.2124	0.47483	0.46057	1.0	1243	2	0.1926
RVBD1233c:RVBD1233c	8	0.33316	0.11793	0.237167	1954	3	-0.20877	0.92739	0.92255	1.0	2835	0	0
RVBD2360c:RVBD2360c	6	0.33413	0.1147	0.231935	1955	2	-0.35473	0.83183	0.81461	1.0	2251	0	0
RVBD0532:PE-PGRS6	8	0.33417	0.11828	0.237655	1956	3	-0.39475	0.8144	0.78303	1.0	2173	1	0.26363
RVBD2632c:RVBD2632c	4	0.33451	0.13688	0.264661	1957	2	-0.12658	0.90737	0.95093	1.0	2673	0	0
RVBD0078:RVBD0078	7	0.33486	0.11143	0.227288	1958	3	-0.31951	0.56137	0.5975	1.0	1384	2	0.17281
RVBD1236:sugA	5	0.33535	0.13772	0.266033	1959	1	-0.53019	0.22705	0.18487	1.0	753	2	0.15426
RVBD1145:mmpL13a	7	0.33653	0.11143	0.227288	1960	3	-0.32362	0.86813	0.85154	1.0	2464	1	0.14044
RVBD0835:lpqQ	5	0.33663	0.13814	0.266489	1961	1	-0.35865	0.69072	0.62901	1.0	1713	1	0.11688
RVBD0427c:xthA	8	0.33707	0.12003	0.240388	1962	3	-0.25003	0.80033	0.77234	1.0	2111	1	0.15254
RVBD1156:RVBD1156	7	0.33762	0.1118	0.227594	1963	3	-0.30323	0.96682	0.98037	1.0	3168	0	0
RVBD0197:RVBD0197	29	0.33773	0.031812	0.091925	1964	10	-0.26394	0.8896	0.91838	1.0	2568	4	0.15837
RVBD0370c:RVBD0370c	6	0.3381	0.12033	0.240715	1965	3	-0.20776	0.33324	0.29957	1.0	940	1	0.37978
RVBD0960:RVBD0960	2	0.33866	0.12722	0.25018	1966	1	-0.22751	0.70946	0.79834	1.0	1766	0	0
RVBD1882c:RVBD1882c	9	0.33877	0.11074	0.226426	1967	4	-0.25869	0.6146	0.60906	1.0	1496	2	0.16942
RVBD3650:PE33	5	0.33897	0.13918	0.26786	1968	2	-0.4381	0.96638	0.98923	1.0	3164	0	0
RVBD1187:rocA	10	0.33936	0.10295	0.215154	1969	4	-0.21042	0.91469	0.89041	1.0	2736	1	0.14884
RVBD3177:RVBD3177	8	0.33948	0.12134	0.241688	1970	3	-0.34028	0.97688	0.98649	1.0	3287	0	0
RVBD1762c:RVBD1762c	7	0.33954	0.11584	0.233874	1971	3	-0.25375	0.6774	0.65927	1.0	1685	1	0.21348
RVBD1441c:PE-PGRS26	6	0.34	0.1208	0.240972	1972	3	-0.26507	0.80396	0.77038	1.0	2124	1	0.089453
RVBD2240c:RVBD2240c	5	0.34004	0.13918	0.26786	1973	1	-0.48582	0.11211	0.10946	0.762915	573	2	0.49034
RVBD1375:RVBD1375	6	0.34019	0.1208	0.240972	1974	3	-0.14306	0.0011952	0.00054371	0.007643	293	1	1.852
RVBD2068c:blaC	9	0.34129	0.11138	0.227288	1975	4	-0.27866	0.94112	0.9358	1.0	2935	0	0
RVBD3108:RVBD3108	6	0.34167	0.12133	0.241688	1976	2	-0.3297	0.84346	0.83386	1.0	2311	0	0
RVBD1580c:RVBD1580c	6	0.34184	0.12183	0.242312	1977	3	-0.32557	0.94503	0.96381	1.0	2965	0	0
RVBD0551c:fadD8	9	0.34196	0.11138	0.227288	1978	2	-0.2201	0.99158	0.99682	1.0	3525	0	0
RVBD1931c:RVBD1931c	6	0.34385	0.12565	0.248015	1979	3	-0.19982	0.9262	0.94192	1.0	2816	0	0
RVBD0166:fadD5	16	0.34507	0.057263	0.14166	1980	7	-0.30395	0.51744	0.51239	1.0	1310	4	0.18609
RVBD2588c:yajC	7	0.34524	0.11943	0.239612	1981	3	-0.35583	0.89168	0.88591	1.0	2578	0	0
RVBD3472:RVBD3472	6	0.34585	0.12899	0.253045	1982	3	-0.16701	0.65093	0.603	1.0	1606	1	0.14155
RVBD0074:RVBD0074	6	0.34631	0.13047	0.255476	1983	3	-0.1914	0.89932	0.90614	1.0	2619	0	0
RVBD1132:RVBD1132	24	0.34662	0.040681	0.109349	1984	10	-0.34382	0.8373	0.86259	1.0	2283	2	0.22823
RVBD0564c:gpdA1	8	0.34674	0.12611	0.248568	1985	4	-0.29412	0.56251	0.55815	1.0	1389	2	0.15857
RVBD3690:RVBD3690	6	0.347	0.13144	0.256893	1986	3	-0.25953	0.91676	0.93218	1.0	2753	0	0
RVBD2920c:amt	17	0.34701	0.053401	0.133616	1987	7	-0.24645	0.86941	0.89634	1.0	2475	2	0.23066
RVBD1682:RVBD1682	11	0.34701	0.094909	0.203495	1988	4	-0.33695	0.13557	0.12988	0.848431	608	4	0.14372
RVBD3059:cyp136	19	0.34878	0.048062	0.123753	1989	7	-0.27543	0.71442	0.74396	1.0	1786	4	0.16825
RVBD2432c:RVBD2432c	6	0.34929	0.13194	0.257628	1990	3	-0.36909	0.95527	0.97536	1.0	3051	0	0
RVBD1277:RVBD1277	9	0.34971	0.11373	0.2304	1991	4	-0.53725	0.96181	0.96421	1.0	3128	0	0
RVBD1937:RVBD1937	22	0.35035	0.043043	0.113789	1992	7	-0.25377	0.19329	0.18216	1.0	698	7	0.18898
RVBD1290A:RVBD1290A	5	0.35194	0.14687	0.278961	1993	2	-0.27899	0.96968	0.99181	1.0	3201	0	0
RVBD0582:vapC26	7	0.35214	0.12123	0.241688	1994	3	-0.5283	0.90733	0.90569	1.0	2672	0	0
RVBD2868c:gcpE	38	0.35249	0.010043	0.036623	1995	15	-0.46067	0.78688	0.80836	1.0	2042	7	0.2048
RVBD1129c:RVBD1129c	15	0.3525	0.066134	0.15671	1996	6	-0.24852	0.11538	0.099168	0.706398	579	5	0.22943
RVBD1535:RVBD1535	5	0.35252	0.14737	0.279618	1997	2	-0.29476	0.45367	0.43782	1.0	1197	1	0.22919
RVBD2175c:RVBD2175c	6	0.35285	0.1353	0.262459	1998	3	-0.26525	0.35027	0.31059	1.0	981	2	0.20858
RVBD2704:RVBD2704	5	0.35353	0.1496	0.282693	1999	2	-0.23103	0.88011	0.90051	1.0	2524	0	0
RVBD1079:metB	6	0.35395	0.1353	0.262459	2000	2	-0.22949	0.93479	0.95074	1.0	2887	0	0
RVBD2287:yjcE	12	0.35395	0.088325	0.192721	2001	5	-0.2878	0.2577	0.23908	1.0	799	3	0.41677
RVBD0769:RVBD0769	6	0.3554	0.13582	0.263225	2002	3	-0.15539	0.98568	0.99704	1.0	3411	0	0
RVBD3047c:RVBD3047c	2	0.35557	0.14062	0.269917	2003	1	-0.19495	0.71122	0.8	1.0	1775	0	0
RVBD0848:cysK2	7	0.35581	0.12289	0.243621	2004	3	-0.17524	0.54438	0.55893	1.0	1352	2	0.13813
RVBD1634:RVBD1634	7	0.35622	0.12331	0.244331	2005	3	-0.52947	0.90323	0.90025	1.0	2651	0	0
RVBD0036c:RVBD0036c	6	0.35626	0.1364	0.263981	2006	3	-0.17464	0.81207	0.78162	1.0	2166	1	0.10834
RVBD1883c:RVBD1883c	5	0.35632	0.15058	0.284278	2007	2	-0.16508	0.12495	0.11454	0.778935	587	1	0.36787
RVBD3110:moaB1	6	0.35645	0.1364	0.263981	2008	2	-0.2565	0.41063	0.39303	1.0	1094	2	0.10769
RVBD3748:RVBD3748	7	0.3569	0.12371	0.244885	2009	3	-0.52983	0.95926	0.97107	1.0	3096	0	0
RVBD0761c:adhB	7	0.35696	0.12371	0.244885	2010	2	-0.24313	0.91782	0.92118	1.0	2760	0	0
RVBD1027c:kdpE	9	0.35785	0.1171	0.235853	2011	4	-0.24571	0.87532	0.84038	1.0	2508	1	0.11439
RVBD2850c:RVBD2850c	8	0.35793	0.13234	0.258278	2012	2	-0.44567	0.6114	0.62822	1.0	1492	2	0.15194
RVBD2483c:plsC	13	0.35809	0.093224	0.201579	2013	5	-0.45437	0.053594	0.040976	0.35447	484	6	0.3414
RVBD0216:RVBD0216	8	0.35858	0.13276	0.258992	2014	2	-0.83833	0.95851	0.96439	1.0	3087	0	0
RVBD1000c:RVBD1000c	5	0.35927	0.15293	0.288202	2015	2	-0.29116	0.85296	0.86291	1.0	2365	0	0
RVBD2207:cobT	1	0.35935	0.19744	0.348214	2016	1	-0.4171	0.64065	0.80256	1.0	1566	0	0
RVBD3683:RVBD3683	5	0.35979	0.15397	0.28911	2017	2	-0.41375	0.66564	0.61249	1.0	1646	1	0.13409
RVBD0303:RVBD0303	9	0.36007	0.11818	0.237554	2018	3	-0.47775	0.91034	0.88626	1.0	2698	1	0.088976
RVBD1227c:RVBD1227c	6	0.3601	0.13795	0.266245	2019	2	-0.25153	0.89272	0.89869	1.0	2587	0	0
RVBD3373:echA18	5	0.36043	0.15397	0.28911	2020	2	-0.32086	0.97434	0.99435	1.0	3254	0	0
RVBD2124c:metH	26	0.36065	0.039936	0.108186	2021	10	-0.19205	0.99695	0.9969	1.0	3643	1	0.17881
RVBD0364:RVBD0364	65	0.36097	0.0019428	0.009835	2022	21	-0.41468	0.8579	0.85056	1.0	2403	10	0.22779
RVBD2056c:rpsN	2	0.36122	0.14944	0.282516	2023	1	-0.19484	0.64427	0.70877	1.0	1578	0	0
RVBD0088:RVBD0088	5	0.36136	0.15397	0.28911	2024	2	-0.3076	0.71555	0.66785	1.0	1789	1	0.13436
RVBD3143:RVBD3143	6	0.36203	0.13958	0.26851	2025	3	-0.2187	0.61912	0.58794	1.0	1504	1	0.20585
RVBD0838:lpqR	8	0.3621	0.13325	0.259822	2026	3	-0.6387	0.91675	0.9097	1.0	2752	0	0
RVBD2309c:RVBD2309c	1	0.36234	0.19939	0.350213	2027	1	-0.12902	0.63766	0.80061	1.0	1555	0	0
RVBD1907c:RVBD1907c	6	0.363	0.14069	0.269917	2028	3	-0.36726	0.7991	0.76004	1.0	2104	1	0.12711
RVBD0336:RVBD0336	6	0.36325	0.14069	0.269917	2029	2	-0.20225	0.9332	0.94829	1.0	2874	0	0
RVBD0192:RVBD0192	12	0.36345	0.091932	0.199027	2030	5	-0.25283	0.97766	0.97542	1.0	3297	0	0
RVBD0071:RVBD0071	6	0.36398	0.14209	0.272341	2031	2	-0.26617	0.77405	0.72962	1.0	1991	1	0.19749
RVBD1840c:PE-PGRS34	6	0.3644	0.14259	0.273038	2032	3	-0.13983	0.84689	0.83791	1.0	2330	0	0
RVBD0624:vapC30	9	0.36446	0.11933	0.239522	2033	4	-0.11699	0.9382	0.93231	1.0	2914	0	0
RVBD3167c:RVBD3167c	6	0.36523	0.14259	0.273038	2034	3	-0.19452	0.85909	0.85203	1.0	2412	0	0
RVBD2647:RVBD2647	4	0.36544	0.15531	0.291236	2035	2	-0.26464	0.36207	0.32039	1.0	1001	1	0.38819
RVBD3375:amiD	7	0.36548	0.12648	0.249196	2036	3	-0.39595	0.92756	0.93311	1.0	2837	0	0
RVBD2769c:PE27	8	0.36562	0.13389	0.260826	2037	3	-0.16687	0.9591	0.96467	1.0	3094	0	0
RVBD0965c:RVBD0965c	6	0.36611	0.14305	0.273348	2038	2	-0.37997	0.44296	0.44743	1.0	1174	2	0.13711
RVBD1879:RVBD1879	13	0.36655	0.095354	0.204098	2039	2	-0.33435	0.15943	0.13896	0.87608	649	4	0.33654
RVBD3872:PE35	6	0.36685	0.14525	0.276356	2040	2	-0.36552	0.20176	0.19343	1.0	709	2	0.33681
RVBD2268c:cyp128	14	0.36761	0.085677	0.188325	2041	5	-0.25492	0.985	0.98165	1.0	3397	0	0
RVBD0687:RVBD0687	6	0.36853	0.14689	0.278961	2042	2	-0.23701	0.54191	0.53643	1.0	1344	1	0.22216
RVBD1374c:RVBD1374c	6	0.36894	0.1492	0.282313	2043	2	-0.28027	0.69635	0.64835	1.0	1727	1	0.16626
RVBD2532c:RVBD2532c	5	0.36899	0.15504	0.290849	2044	2	-0.44659	0.47605	0.44902	1.0	1245	1	0.24039
RVBD0409:ackA	5	0.36909	0.15504	0.290849	2045	2	-0.20103	0.084062	0.070553	0.545077	531	1	0.7376
RVBD0266c:oplA	23	0.36911	0.046929	0.121893	2046	9	-0.2084	0.33225	0.31553	1.0	937	5	0.37116
RVBD2107:PE22	6	0.3694	0.14976	0.28287	2047	3	-0.21282	0.40458	0.38616	1.0	1084	2	0.13653
RVBD2071c:cobM	6	0.37012	0.15086	0.284684	2048	3	-0.15578	0.79888	0.76004	1.0	2102	1	0.17945
RVBD2566:RVBD2566	20	0.3705	0.05106	0.129234	2049	8	-0.18979	0.4722	0.4765	1.0	1238	5	0.24332
RVBD2337c:RVBD2337c	9	0.3706	0.12175	0.242276	2050	4	-0.16632	0.86343	0.83537	1.0	2440	1	0.13589
RVBD3312A:RVBD3312A	8	0.371	0.13527	0.262459	2051	2	-0.56921	0.27952	0.26616	1.0	840	3	0.18096
RVBD1657:argR	3	0.37132	0.17396	0.31762	2052	1	-1.2511	0.18262	0.16101	0.973758	681	1	0.32276
RVBD2415c:RVBD2415c	7	0.37216	0.12866	0.252648	2053	3	-0.18599	0.6589	0.65169	1.0	1630	1	0.12629
RVBD3433c:RVBD3433c	5	0.37273	0.15724	0.29432	2054	2	-0.18584	0.73271	0.69219	1.0	1850	1	0.16529
RVBD1226c:RVBD1226c	6	0.37276	0.15348	0.288711	2055	3	-0.20346	0.99275	0.99922	1.0	3547	0	0
RVBD2732c:RVBD2732c	6	0.37306	0.15348	0.288711	2056	3	-0.12204	0.93743	0.95447	1.0	2903	0	0
RVBD3079c:RVBD3079c	7	0.37339	0.13039	0.255438	2057	3	-0.32044	0.42106	0.39584	1.0	1122	1	0.38771
RVBD0073:RVBD0073	8	0.37346	0.13564	0.262997	2058	3	-0.25117	0.88778	0.86141	1.0	2562	1	0.095883
RVBD1988:erm(37)	7	0.3737	0.13039	0.255438	2059	3	-0.24443	0.9189	0.92213	1.0	2766	0	0
RVBD2646:RVBD2646	12	0.37376	0.09983	0.210858	2060	5	-0.12157	0.9705	0.96362	1.0	3208	0	0
RVBD1749c:RVBD1749c	7	0.37493	0.13083	0.255828	2061	2	-0.26247	0.12137	0.102	0.720595	584	2	0.27663
RVBD1012:RVBD1012	2	0.37508	0.16203	0.301668	2062	1	-0.21154	0.66906	0.73952	1.0	1660	0	0
RVBD3296:lhr	22	0.37627	0.047879	0.123566	2063	9	-0.31406	0.75986	0.78549	1.0	1938	4	0.17315
RVBD1706A:RVBD1706A	6	0.3764	0.15849	0.296129	2064	3	-0.10305	0.77584	0.72962	1.0	1996	1	0.20483
RVBD3565:aspB	16	0.3766	0.071024	0.164554	2065	7	-0.26046	0.83786	0.86656	1.0	2285	2	0.15436
RVBD2353c:PPE39	10	0.37712	0.12702	0.24991	2066	4	-0.33715	0.64501	0.63774	1.0	1584	2	0.22399
RVBD0909:RVBD0909	6	0.37723	0.15849	0.296129	2067	3	-0.28726	0.85001	0.84207	1.0	2352	0	0
RVBD0945:RVBD0945	6	0.37761	0.15849	0.296129	2068	3	-0.16021	0.9824	0.9952	1.0	3354	0	0
RVBD3056:dinP	10	0.37915	0.12702	0.24991	2069	4	-0.24776	0.9725	0.97364	1.0	3232	0	0
RVBD0080:RVBD0080	5	0.3798	0.16192	0.301668	2070	2	-0.33578	0.62063	0.56799	1.0	1509	1	0.36184
RVBD2701c:suhB	6	0.38002	0.16339	0.303605	2071	3	-0.11187	0.99526	0.99969	1.0	3610	0	0
RVBD3125c:PPE49	6	0.3805	0.16339	0.303605	2072	2	-0.52217	0.84409	0.83387	1.0	2313	0	0
RVBD0067c:RVBD0067c	5	0.3806	0.16192	0.301668	2073	1	-0.50199	0.35211	0.34929	1.0	985	2	0.19531
RVBD1876:bfrA	6	0.38089	0.16399	0.30418	2074	3	-0.11467	0.95666	0.97671	1.0	3068	0	0
RVBD0140:RVBD0140	6	0.38093	0.16399	0.30418	2075	1	-0.63005	0.38837	0.36274	1.0	1051	2	0.092307
RVBD3906c:RVBD3906c	4	0.38124	0.16588	0.307012	2076	1	-0.35936	0.72031	0.71118	1.0	1805	0	0
RVBD3542c:RVBD3542c	11	0.38282	0.12279	0.243535	2077	3	-0.38899	0.64562	0.66196	1.0	1585	2	0.12902
RVBD0861c:ercc3	16	0.38389	0.081274	0.180653	2078	7	-0.29069	0.69737	0.71273	1.0	1729	2	0.20449
RVBD0435c:RVBD0435c	10	0.38432	0.12703	0.24991	2079	3	-0.22517	0.36732	0.34606	1.0	1006	3	0.14926
RVBD0872c:PE-PGRS15	6	0.3844	0.17009	0.312467	2080	2	-0.18527	0.79585	0.7571	1.0	2085	1	0.11646
RVBD1486c:RVBD1486c	11	0.38511	0.12474	0.246348	2081	4	-0.13682	0.092695	0.077515	0.584311	544	5	0.17734
RVBD0061c:RVBD0061c	6	0.38649	0.1724	0.316023	2082	3	-0.13784	0.92864	0.94371	1.0	2843	0	0
RVBD3523:ltp3	11	0.38753	0.12574	0.248015	2083	5	-0.20979	0.96052	0.95209	1.0	3110	0	0
RVBD0120c:fusA2	20	0.3878	0.055997	0.139191	2084	8	-0.25125	0.99652	0.99472	1.0	3629	1	0.17532
RVBD1189:sigI	6	0.38807	0.17307	0.316403	2085	3	-0.28941	0.15998	0.15167	0.929446	653	2	0.3096
RVBD0136:cyp138	12	0.38824	0.10471	0.217973	2086	5	-0.18526	0.94264	0.92329	1.0	2948	1	0.14002
RVBD1032c:trcS	6	0.38844	0.17307	0.316403	2087	2	-0.2096	0.86264	0.85657	1.0	2434	0	0
RVBD3441c:mrsA	55	0.38887	0.0032325	0.014873	2088	10	-0.33612	0.12624	0.10039	0.711632	590	18	0.18039
RVBD2043c:pncA	7	0.38991	0.13791	0.266245	2089	3	-0.26841	0.95527	0.96603	1.0	3052	0	0
RVBD2121c:hisG	32	0.38996	0.036593	0.101984	2090	7	-0.19674	0.405	0.3963	1.0	1085	9	0.20004
RVBD2230c:RVBD2230c	4	0.39068	0.17433	0.318084	2091	2	-0.32918	0.6437	0.59439	1.0	1576	1	0.3085
RVBD1721c:vapB12	9	0.39099	0.13633	0.263981	2092	3	-0.15552	0.8584	0.83228	1.0	2408	1	0.16121
RVBD1288:RVBD1288	16	0.39103	0.086426	0.189672	2093	7	-0.44966	0.98262	0.97594	1.0	3355	1	0.15465
RVBD1117:RVBD1117	5	0.39156	0.16606	0.307105	2094	2	-0.17198	0.88416	0.90477	1.0	2547	0	0
RVBD3037c:RVBD3037c	7	0.39171	0.13983	0.268751	2095	3	-0.14819	0.93253	0.93769	1.0	2868	0	0
RVBD0501:galE2	12	0.39198	0.10571	0.219166	2096	4	-0.23725	0.90854	0.90304	1.0	2683	1	0.16118
RVBD2821c:RVBD2821c	9	0.39199	0.13675	0.264535	2097	4	-0.16291	0.94637	0.9415	1.0	2982	0	0
RVBD3914:trxC	6	0.39205	0.1749	0.31881	2098	3	-0.31014	0.73863	0.68733	1.0	1866	1	0.19053
RVBD1834:lipZ	9	0.3924	0.13712	0.265011	2099	4	-0.26589	0.98489	0.99132	1.0	3395	0	0
RVBD1320c:RVBD1320c	13	0.39254	0.10339	0.215759	2100	4	-0.25859	0.46935	0.48451	1.0	1227	3	0.20506
RVBD3497c:mce4C	7	0.39313	0.14082	0.270021	2101	3	-0.30466	0.85714	0.8294	1.0	2394	1	0.13924
RVBD2123:PPE37	13	0.39318	0.10339	0.215759	2102	5	-0.22038	0.63468	0.65198	1.0	1547	3	0.26688
RVBD1991c:mazF6	4	0.39338	0.18186	0.327863	2103	1	-0.30587	0.23841	0.2201	1.0	771	2	0.14474
RVBD2956:RVBD2956	15	0.3937	0.092225	0.199557	2104	6	-0.21433	0.99739	0.99797	1.0	3665	0	0
RVBD3164c:moxR3	11	0.39379	0.13465	0.261814	2105	5	-0.30937	0.64267	0.65834	1.0	1573	2	0.16382
RVBD3745c:RVBD3745c	6	0.39405	0.17553	0.319074	2106	3	-0.23131	0.096241	0.073713	0.562785	553	2	0.38722
RVBD1393c:RVBD1393c	20	0.39409	0.057841	0.142582	2107	8	-0.25925	0.86612	0.88516	1.0	2452	3	0.17243
RVBD1674c:RVBD1674c	6	0.39436	0.17553	0.319074	2108	3	-0.097533	0.95885	0.97853	1.0	3091	0	0
RVBD2573:RVBD2573	6	0.39459	0.17553	0.319074	2109	3	-0.15469	0.86879	0.86616	1.0	2469	0	0
RVBD0376c:RVBD0376c	6	0.39461	0.17553	0.319074	2110	3	-0.12469	0.49104	0.50659	1.0	1274	1	0.30973
RVBD0298:RVBD0298	1	0.39578	0.24485	0.406559	2111	0	0	0.60422	0.75515	1.0	1475	0	0
RVBD2802c:RVBD2802c	7	0.39601	0.14284	0.273135	2112	3	-0.47358	0.13748	0.11308	0.772627	612	3	0.18223
RVBD3446c:RVBD3446c	5	0.39614	0.17138	0.314424	2113	2	-0.2321	0.74968	0.71573	1.0	1905	1	0.10071
RVBD3589:mutY	7	0.3962	0.14334	0.273355	2114	3	-0.21493	0.78598	0.74412	1.0	2038	1	0.11577
RVBD0587:yrbE2A	6	0.39694	0.18008	0.325085	2115	3	-0.1876	0.97232	0.98973	1.0	3226	0	0
RVBD3313c:add	9	0.39706	0.13843	0.266921	2116	4	-0.40264	0.62019	0.61965	1.0	1508	2	0.21698
RVBD2778c:RVBD2778c	5	0.39709	0.17195	0.315328	2117	2	-0.25817	0.91334	0.94146	1.0	2728	0	0
RVBD0322:udgA	7	0.39716	0.14335	0.273355	2118	3	-0.25534	0.90897	0.90742	1.0	2686	0	0
RVBD2475c:RVBD2475c	7	0.39755	0.14335	0.273355	2119	3	-0.24226	0.25001	0.26466	1.0	786	3	0.14568
RVBD1703c:RVBD1703c	6	0.39784	0.18235	0.328363	2120	3	-0.10041	0.96159	0.98036	1.0	3122	0	0
RVBD3408:vapC47	4	0.39798	0.18639	0.334226	2121	2	-0.41013	0.56023	0.50099	1.0	1382	1	0.15984
RVBD1414:RVBD1414	4	0.39805	0.1864	0.334226	2122	2	-0.16207	0.60788	0.54068	1.0	1484	1	0.35476
RVBD2770c:PPE44	8	0.39825	0.14877	0.281773	2123	3	-0.3586	0.90189	0.88768	1.0	2638	1	0.089115
RVBD3135:PPE50	4	0.39838	0.18851	0.336508	2124	2	-0.18441	0.90542	0.94941	1.0	2664	0	0
RVBD2498c:citE	10	0.39855	0.1337	0.260582	2125	3	-0.46151	0.39791	0.38411	1.0	1075	3	0.21743
RVBD1120c:RVBD1120c	5	0.3987	0.17384	0.317534	2126	2	-0.72377	0.6031	0.5407	1.0	1471	1	0.15889
RVBD1341:RVBD1341	6	0.39878	0.18405	0.330962	2127	2	-0.4136	0.84632	0.83712	1.0	2326	0	0
RVBD2726c:dapF	57	0.39904	0.003035	0.01409	2128	21	-0.33857	0.7021	0.68685	1.0	1741	11	0.23294
RVBD3138:pflA	9	0.39911	0.1389	0.267595	2129	4	-0.26984	0.99731	0.99955	1.0	3659	0	0
RVBD2085:RVBD2085	4	0.39915	0.18851	0.336508	2130	2	-0.27486	0.88482	0.92562	1.0	2549	0	0
RVBD0897c:RVBD0897c	14	0.39949	0.1004	0.211635	2131	3	-0.33666	0.22768	0.21384	1.0	754	5	0.19661
RVBD0310c:RVBD0310c	6	0.40004	0.18587	0.33379	2132	3	-0.097272	0.31634	0.28229	1.0	915	2	0.14468
RVBD3123:RVBD3123	5	0.40018	0.17384	0.317534	2133	2	-0.24216	0.92756	0.95818	1.0	2838	0	0
RVBD3174:RVBD3174	11	0.40056	0.14347	0.273461	2134	5	-0.17886	0.98643	0.9885	1.0	3420	0	0
RVBD2097c:pafA	10	0.40116	0.13422	0.261348	2135	3	-0.22345	0.27517	0.27136	1.0	831	3	0.20427
RVBD1278:RVBD1278	7	0.40256	0.14578	0.277244	2136	2	-0.30367	0.99244	0.99874	1.0	3541	0	0
RVBD0755c:PPE12	18	0.40264	0.069867	0.162418	2137	7	-0.21854	0.27175	0.26572	1.0	828	4	0.17085
RVBD2977c:thiL	76	0.40283	0.001712	0.008849	2138	28	-0.35579	0.77145	0.74031	1.0	1982	16	0.24001
RVBD3922c:RVBD3922c	2	0.40309	0.17755	0.321627	2139	1	-0.77547	0.21237	0.13643	0.873382	725	1	0.44591
RVBD1777:cyp144	14	0.40315	0.10264	0.214901	2140	6	-0.20354	0.38931	0.37364	1.0	1053	3	0.33563
RVBD1290c:RVBD1290c	20	0.40321	0.060342	0.146919	2141	8	-0.17588	0.98958	0.98783	1.0	3489	1	0.30405
RVBD1118c:RVBD1118c	7	0.40328	0.14633	0.278153	2142	3	-0.17034	0.76497	0.72573	1.0	1952	1	0.15324
RVBD3725:RVBD3725	12	0.40333	0.11167	0.227541	2143	5	-0.2028	0.84871	0.87548	1.0	2342	1	0.20158
RVBD1770:RVBD1770	10	0.40346	0.13456	0.261761	2144	4	-0.24489	0.5923	0.59619	1.0	1452	2	0.22339
RVBD3322c:RVBD3322c	6	0.40357	0.18929	0.337455	2145	2	-0.3007	0.94125	0.96051	1.0	2937	0	0
RVBD0063:RVBD0063	18	0.40376	0.06987	0.162418	2146	7	-0.39694	0.89736	0.91926	1.0	2611	2	0.12947
RVBD3395c:RVBD3395c	5	0.4038	0.17507	0.31881	2147	2	-0.17642	0.9631	0.9871	1.0	3138	0	0
RVBD1054:RVBD1054	5	0.40397	0.17507	0.31881	2148	2	-0.52428	0.8202	0.81874	1.0	2201	0	0
RVBD3076:RVBD3076	8	0.40401	0.14878	0.281773	2149	3	-0.24978	0.91598	0.9084	1.0	2748	0	0
RVBD1090:celA2b	5	0.40406	0.17507	0.31881	2150	2	-0.36138	0.80167	0.79422	1.0	2114	0	0
RVBD1396c:PE-PGRS25	4	0.4047	0.19189	0.341222	2151	2	-0.29261	0.60538	0.5381	1.0	1481	1	0.2829
