id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD0849:RVBD0849	21	0.25691	0.57108	0.932233	2217	4	-0.24665	0.0062128	0.030542	0.389829	277	10	0.19811
RVBD1999c:RVBD1999c	14	0.25782	0.52239	0.897464	2218	4	-0.19578	0.35708	0.40728	1.0	1266	3	0.279
RVBD1352:RVBD1352	5	0.25792	0.40225	0.808494	2219	1	-0.16107	0.77312	0.68138	1.0	2348	1	0.12876
RVBD1615:RVBD1615	6	0.25799	0.41362	0.816348	2220	2	-0.11405	0.99534	0.99081	1.0	3771	0	0
RVBD3857c:RVBD3857c	32	0.25845	0.61508	0.965797	2221	7	-0.17923	0.067753	0.11131	0.842239	537	12	0.16661
RVBD0143c:RVBD0143c	16	0.25965	0.5388	0.912739	2222	4	-0.14869	0.49025	0.5354	1.0	1597	3	0.22249
RVBD2173:idsA2	8	0.25992	0.44399	0.844742	2223	2	-0.3892	0.020823	0.032802	0.407433	364	2	0.65619
RVBD1142c:echA10	7	0.26039	0.42025	0.821919	2224	2	-0.11647	0.75813	0.67349	1.0	2298	1	0.13102
RVBD2601A:vapB41	7	0.26055	0.42025	0.821919	2225	1	-0.3262	0.16568	0.19026	1.0	788	1	0.45109
RVBD3651:RVBD3651	6	0.26064	0.41449	0.817388	2226	2	-0.20224	0.86649	0.79386	1.0	2684	0	0
RVBD0432:sodC	5	0.26067	0.40357	0.808494	2227	1	-0.17361	0.6774	0.57043	1.0	2051	1	0.15886
RVBD2132:RVBD2132	4	0.26188	0.3425	0.75806	2228	1	-0.1787	0.70422	0.60702	1.0	2135	0	0
RVBD0813c:RVBD0813c	9	0.26197	0.47664	0.866427	2229	2	-0.18296	0.97694	0.9533	1.0	3482	0	0
RVBD3868:eccA1	7	0.26233	0.42025	0.821919	2230	2	-0.11287	0.4571	0.45366	1.0	1520	1	0.18042
RVBD0085:hycP	5	0.26294	0.4049	0.809323	2231	1	-0.30521	0.85034	0.78123	1.0	2601	0	0
RVBD1276c:RVBD1276c	4	0.26315	0.34367	0.760111	2232	1	-0.4152	0.49902	0.41215	1.0	1616	1	0.20786
RVBD1028c:kdpD	16	0.2635	0.54453	0.916744	2233	3	-0.15394	0.27047	0.31758	1.0	1061	5	0.16411
RVBD3166c:RVBD3166c	11	0.26363	0.48868	0.875326	2234	3	-0.24624	0.43315	0.46981	1.0	1453	3	0.19899
RVBD2629:RVBD2629	7	0.26413	0.42175	0.823122	2235	2	-0.13269	0.98223	0.96693	1.0	3546	0	0
RVBD0523c:RVBD0523c	5	0.26471	0.40612	0.809323	2236	1	-0.36884	0.27894	0.27726	1.0	1079	2	0.13921
RVBD1225c:RVBD1225c	6	0.26508	0.42277	0.823959	2237	2	-0.10995	0.9687	0.94776	1.0	3384	0	0
RVBD1236:sugA	5	0.26525	0.40612	0.809323	2238	1	-0.22818	0.18641	0.18731	1.0	844	2	0.17597
RVBD0241c:htdX	6	0.26572	0.42417	0.825501	2239	1	-0.24765	0.72304	0.62811	1.0	2200	1	0.17459
RVBD0437c:psd	6	0.26617	0.42518	0.825559	2240	2	-0.24135	0.93136	0.88562	1.0	3054	0	0
RVBD3909:RVBD3909	136	0.26635	0.73545	1.0	2241	13	-0.23065	1.7727e-05	0.00030814	0.012667	84	58	0.224
RVBD0513:RVBD0513	7	0.26647	0.42406	0.825501	2242	2	-0.14567	0.957	0.92116	1.0	3262	0	0
RVBD1572c:RVBD1572c	8	0.26651	0.44877	0.849178	2243	2	-0.19454	0.87109	0.79138	1.0	2699	1	0.10161
RVBD0149:RVBD0149	8	0.26669	0.44877	0.849178	2244	2	-0.18419	0.48322	0.49136	1.0	1578	1	0.28796
RVBD0035:fadD34	10	0.26676	0.49379	0.878068	2245	2	-0.20755	0.48555	0.51324	1.0	1584	2	0.23501
RVBD1268c:RVBD1268c	6	0.26732	0.42642	0.825659	2246	1	-0.15618	0.92156	0.87565	1.0	2977	0	0
RVBD0389:purT	11	0.26743	0.49263	0.877866	2247	3	-0.22271	0.45947	0.49405	1.0	1530	3	0.19771
RVBD0816c:thiX	6	0.26763	0.42642	0.825659	2248	2	-0.15352	0.44728	0.45333	1.0	1486	2	0.13071
RVBD2025c:RVBD2025c	6	0.26786	0.42642	0.825659	2249	2	-0.15307	0.3122	0.31309	1.0	1164	2	0.26999
RVBD3307:deoD	5	0.26841	0.40744	0.810402	2250	1	-0.15846	0.19255	0.19508	1.0	855	1	0.5341
RVBD2747:argA	46	0.26846	0.65888	0.996224	2251	7	-0.28471	0.0005306	0.0018262	0.051694	156	19	0.27321
RVBD0802c:RVBD0802c	7	0.26905	0.425	0.825559	2252	2	-0.13878	0.12909	0.14984	0.943253	708	1	0.53376
RVBD0114:gmhB	8	0.26967	0.45045	0.850441	2253	2	-0.25904	0.92854	0.86895	1.0	3035	0	0
RVBD2990c:RVBD2990c	9	0.26988	0.48538	0.872431	2254	2	-0.24886	0.31012	0.33238	1.0	1159	2	0.26412
RVBD2951c:RVBD2951c	9	0.27056	0.48615	0.87344	2255	2	-0.11031	0.56983	0.56727	1.0	1799	2	0.17584
RVBD1815:RVBD1815	7	0.27066	0.42861	0.82591	2256	2	-0.34976	0.001811	0.010185	0.16446	201	4	0.31487
RVBD1373:RVBD1373	10	0.2715	0.49648	0.879084	2257	1	-0.22374	0.17012	0.20032	1.0	804	4	0.18636
RVBD2651c:RVBD2651c	51	0.27169	0.672	1.0	2258	9	-0.18926	0.26654	0.34044	1.0	1052	11	0.20383
RVBD0895:RVBD0895	9	0.27215	0.48702	0.874499	2259	2	-0.14086	0.096815	0.13163	0.907063	617	3	0.27533
RVBD1235:lpqY	6	0.27265	0.42642	0.825659	2260	1	-0.14579	0.98394	0.97219	1.0	3574	0	0
RVBD1521:fadD25	21	0.27271	0.59139	0.950077	2261	4	-0.13367	0.92699	0.92747	1.0	3025	3	0.1453
RVBD0021c:RVBD0021c	7	0.27323	0.43321	0.830888	2262	1	-0.30827	0.24705	0.2733	1.0	1003	3	0.1412
RVBD1765A:RVBD1765A	8	0.27344	0.45293	0.853164	2263	2	-0.15715	0.1584	0.18748	1.0	769	2	0.24624
RVBD2116:lppK	5	0.27354	0.40981	0.812095	2264	1	-0.17103	0.96388	0.94492	1.0	3331	0	0
RVBD0134:ephF	12	0.27388	0.50532	0.885162	2265	2	-0.16852	0.85225	0.83195	1.0	2614	2	0.15912
RVBD0508:RVBD0508	4	0.2751	0.35511	0.771189	2266	1	-0.36471	0.84201	0.77198	1.0	2575	0	0
RVBD0501:galE2	12	0.27531	0.51134	0.888209	2267	3	-0.19358	0.4106	0.46058	1.0	1390	3	0.18957
RVBD0495c:RVBD0495c	7	0.27583	0.43472	0.832387	2268	2	-0.25963	0.79515	0.69959	1.0	2424	1	0.31062
RVBD0414c:thiE	47	0.27613	0.67005	1.0	2269	4	-0.21148	0.059371	0.10144	0.822757	515	11	0.25077
RVBD0842:RVBD0842	9	0.27721	0.48932	0.875731	2270	2	-0.29225	0.5398	0.54879	1.0	1725	2	0.28737
RVBD2146c:RVBD2146c	9	0.27758	0.48932	0.875731	2271	1	-0.22274	0.10934	0.14473	0.937014	654	3	0.3236
RVBD2772c:RVBD2772c	35	0.2776	0.64112	0.983503	2272	8	-0.13806	0.30677	0.39224	1.0	1150	10	0.16509
RVBD0830:RVBD0830	10	0.27778	0.50664	0.885455	2273	2	-0.15557	0.41113	0.4473	1.0	1392	2	0.20734
RVBD0036c:RVBD0036c	6	0.27808	0.4336	0.830888	2274	2	-0.12647	0.96966	0.94814	1.0	3396	0	0
RVBD3355c:RVBD3355c	3	0.27813	0.31685	0.736126	2275	1	-0.39515	0.68918	0.6079	1.0	2097	0	0
RVBD0261c:narK3	20	0.2789	0.59794	0.952764	2276	5	-0.1676	0.017582	0.040412	0.477709	345	3	0.2973
RVBD2705c:RVBD2705c	6	0.27915	0.4349	0.832387	2277	2	-0.13282	0.78504	0.68945	1.0	2394	1	0.13063
RVBD2776c:RVBD2776c	11	0.27932	0.50992	0.887314	2278	2	-0.20932	0.59155	0.62699	1.0	1843	2	0.18606
RVBD2100:RVBD2100	12	0.27932	0.515	0.889911	2279	3	-0.20632	0.076712	0.10771	0.834624	563	5	0.16869
RVBD2409c:RVBD2409c	8	0.27968	0.4576	0.854801	2280	2	-0.12249	0.41455	0.43632	1.0	1405	2	0.20889
RVBD0640:rplK	1	0.27984	0.31204	0.731082	2281	0	0	0.72016	0.68796	1.0	2189	0	0
RVBD3257c:pmmA	21	0.27984	0.59654	0.952138	2282	2	-0.29215	0.023545	0.046299	0.519268	382	4	0.28155
RVBD1665:pks11	8	0.28012	0.45845	0.854801	2283	1	-0.15063	0.041241	0.065289	0.657793	454	2	0.42746
RVBD2800:RVBD2800	17	0.28019	0.5662	0.9297	2284	2	-0.18998	0.23861	0.30105	1.0	986	4	0.20394
RVBD0154c:fadE2	8	0.2802	0.45845	0.854801	2285	2	-0.12534	0.46206	0.47383	1.0	1537	2	0.17527
RVBD0214:fadD4	9	0.28026	0.49771	0.879395	2286	1	-0.27808	0.90686	0.83774	1.0	2889	1	0.096033
RVBD0865:mog	6	0.28202	0.4439	0.844742	2287	1	-0.23268	0.98365	0.972	1.0	3569	0	0
RVBD0272c:RVBD0272c	8	0.2821	0.46012	0.856247	2288	1	-0.37377	0.60305	0.59529	1.0	1866	2	0.15507
RVBD0577:TB27.3	7	0.28266	0.44216	0.844643	2289	2	-0.15872	0.28839	0.31722	1.0	1101	1	0.2462
RVBD2855:mtr	9	0.28293	0.49771	0.879395	2290	2	-0.18406	0.28191	0.31102	1.0	1083	3	0.18615
RVBD3392c:cmaA1	11	0.28298	0.5141	0.888734	2291	2	-0.19796	0.12806	0.17643	0.993277	705	5	0.21743
RVBD1552:frdA	16	0.28321	0.56228	0.9297	2292	3	-0.24257	0.052216	0.072932	0.686584	492	7	0.22827
RVBD2667:clpC2	6	0.28326	0.4439	0.844742	2293	2	-0.091192	0.97275	0.95348	1.0	3433	0	0
RVBD2004c:RVBD2004c	14	0.28346	0.55601	0.926495	2294	3	-0.19744	0.57174	0.61131	1.0	1806	2	0.25237
RVBD3624c:hpt	37	0.28398	0.65258	0.991022	2295	5	-0.40809	0.95703	0.96567	1.0	3265	2	0.35816
RVBD2421c:nadD	12	0.2841	0.51893	0.894471	2296	2	-0.53263	0.92228	0.87616	1.0	2984	1	0.11788
RVBD0500B:RVBD0500B	1	0.28411	0.31455	0.734064	2297	0	0	0.71589	0.68545	1.0	2172	0	0
RVBD1001:arcA	7	0.28505	0.44311	0.844742	2298	2	-0.12556	0.22198	0.24863	1.0	946	1	0.36882
RVBD0568:cyp135B1	6	0.28508	0.44621	0.846248	2299	2	-0.17615	0.91779	0.8704	1.0	2954	0	0
RVBD1635c:RVBD1635c	20	0.28521	0.60707	0.95974	2300	5	-0.17227	0.54923	0.60462	1.0	1740	3	0.13519
RVBD0592:mce2D	15	0.28537	0.5628	0.9297	2301	1	-0.22895	0.91462	0.89681	1.0	2931	2	0.18603
RVBD2967c:pca	24	0.28539	0.63119	0.978585	2302	2	-0.68958	0.00417	0.018787	0.268637	244	12	0.2306
RVBD0814c:sseC2	7	0.28543	0.44455	0.844772	2303	1	-0.47904	0.64409	0.61009	1.0	1968	1	0.13771
RVBD0601c:RVBD0601c	5	0.28564	0.41495	0.817528	2304	1	-0.19108	0.86721	0.8029	1.0	2686	0	0
RVBD2688c:RVBD2688c	7	0.28574	0.44699	0.846571	2305	2	-0.15423	0.18464	0.20987	1.0	839	3	0.2121
RVBD2626c:hrp1	6	0.28617	0.45049	0.850441	2306	2	-0.12114	0.33578	0.33731	1.0	1225	2	0.12178
RVBD2141c:RVBD2141c	11	0.28649	0.51671	0.891916	2307	2	-0.16491	0.77922	0.76587	1.0	2373	1	0.14554
RVBD0591:mce2C	16	0.2868	0.5629	0.9297	2308	4	-0.24033	0.09107	0.13414	0.909061	600	6	0.27712
RVBD0520:RVBD0520	6	0.28689	0.45136	0.850985	2309	1	-0.12903	0.81821	0.72864	1.0	2490	1	0.25982
RVBD3530c:RVBD3530c	6	0.28726	0.45454	0.854221	2310	1	-0.15669	0.93262	0.88624	1.0	3063	0	0
RVBD1679:fadE16	13	0.28734	0.53336	0.907694	2311	3	-0.20335	0.73559	0.75137	1.0	2225	1	0.1856
RVBD2500c:fadE19	9	0.28736	0.49855	0.87975	2312	2	-0.15662	0.56561	0.56352	1.0	1787	1	0.16947
RVBD0470A:RVBD0470A	7	0.28739	0.44931	0.849818	2313	2	-0.1842	0.56285	0.55547	1.0	1780	1	0.24843
RVBD2948c:fadD22	23	0.28772	0.62103	0.968933	2314	4	-0.15778	0.53076	0.59117	1.0	1702	3	0.16958
RVBD1841c:RVBD1841c	8	0.28832	0.46698	0.861296	2315	2	-0.16162	0.93207	0.87785	1.0	3059	0	0
RVBD1562c:treZ	13	0.28855	0.53529	0.910319	2316	3	-0.19621	0.2582	0.30551	1.0	1033	1	0.27706
RVBD2341:lppQ	7	0.28889	0.4529	0.853164	2317	2	-0.19844	0.53357	0.5362	1.0	1708	1	0.27213
RVBD1399c:nlhH	9	0.28896	0.50248	0.884075	2318	2	-0.268	0.65664	0.64782	1.0	2000	2	0.14538
RVBD2219A:RVBD2219A	62	0.28906	0.72242	1.0	2319	10	-0.17767	0.046099	0.10627	0.833281	475	21	0.15877
RVBD0580c:RVBD0580c	16	0.28915	0.56582	0.9297	2320	2	-0.16279	0.77599	0.79111	1.0	2359	2	0.17854
RVBD3196A:RVBD3196A	2	0.28927	0.30867	0.725218	2321	1	-0.13235	0.80985	0.77212	1.0	2461	0	0
RVBD3294c:RVBD3294c	13	0.28938	0.53736	0.911931	2322	3	-0.30066	0.91565	0.88635	1.0	2940	1	0.27192
RVBD1239c:corA	7	0.28954	0.45575	0.854221	2323	2	-0.1377	0.92131	0.86657	1.0	2975	0	0
RVBD3161c:RVBD3161c	9	0.28963	0.50326	0.884627	2324	2	-0.27805	0.79089	0.74152	1.0	2413	1	0.11461
RVBD3370c:dnaE2	24	0.29012	0.63795	0.982542	2325	5	-0.22848	0.15474	0.2185	1.0	761	7	0.23525
RVBD0644c:mmaA2	10	0.29088	0.52693	0.901913	2326	2	-0.15313	0.68617	0.67119	1.0	2086	2	0.13561
RVBD0699:RVBD0699	2	0.29114	0.31069	0.729158	2327	1	-0.12596	0.39598	0.3121	1.0	1357	1	0.19206
RVBD0612:RVBD0612	7	0.29154	0.45665	0.854277	2328	2	-0.16364	0.99448	0.99033	1.0	3752	0	0
RVBD2969c:RVBD2969c	34	0.29187	0.66363	0.999411	2329	8	-0.2999	0.0033836	0.0042129	0.092262	233	16	0.20254
RVBD1538c:ansA	4	0.29193	0.36979	0.778785	2330	1	-0.20214	0.49534	0.40579	1.0	1607	1	0.14971
RVBD0537c:RVBD0537c	9	0.29216	0.50411	0.884759	2331	2	-0.21263	0.57622	0.57096	1.0	1817	2	0.19348
RVBD3920c:RVBD3920c	7	0.2927	0.45665	0.854277	2332	2	-0.18266	0.63101	0.60464	1.0	1931	1	0.42459
RVBD2052c:RVBD2052c	9	0.29272	0.50411	0.884759	2333	1	-0.20419	0.10155	0.13394	0.909061	630	2	0.26213
RVBD2932:ppsB	39	0.29321	0.67573	1.0	2334	6	-0.20677	0.38612	0.4718	1.0	1336	9	0.13122
RVBD1346:mbtN	6	0.29352	0.46423	0.860053	2335	1	-0.24008	0.88988	0.82373	1.0	2792	0	0
RVBD1260:RVBD1260	13	0.29361	0.54722	0.919255	2336	3	-0.16983	0.061174	0.09399	0.794689	519	5	0.28295
RVBD1062:RVBD1062	6	0.29378	0.46423	0.860053	2337	2	-0.12813	0.64884	0.57086	1.0	1983	1	0.2092
RVBD3549c:RVBD3549c	8	0.29394	0.47466	0.866421	2338	2	-0.18687	0.30547	0.33964	1.0	1146	3	0.14642
RVBD2732c:RVBD2732c	6	0.2942	0.46423	0.860053	2339	1	-0.18537	0.93833	0.89169	1.0	3098	0	0
RVBD0128:RVBD0128	10	0.29473	0.52988	0.903975	2340	2	-0.17381	0.48496	0.51086	1.0	1582	2	0.26102
RVBD1806:PE20	6	0.29525	0.46521	0.860326	2341	1	-0.20664	0.88292	0.81746	1.0	2750	0	0
RVBD0442c:PPE10	7	0.29571	0.45977	0.85621	2342	2	-0.15016	0.95284	0.91863	1.0	3218	0	0
RVBD0463:RVBD0463	7	0.29679	0.4617	0.857553	2343	2	-0.10846	0.98147	0.96435	1.0	3535	0	0
RVBD2494:vapC38	6	0.29733	0.46624	0.860326	2344	2	-0.09971	0.91881	0.8704	1.0	2959	0	0
RVBD2410c:RVBD2410c	13	0.29763	0.54722	0.919255	2345	3	-0.16677	0.12729	0.17452	0.9907	703	4	0.37325
RVBD0376c:RVBD0376c	6	0.2977	0.46624	0.860326	2346	2	-0.093086	0.93606	0.89045	1.0	3089	0	0
RVBD0444c:rskA	5	0.29888	0.41982	0.821919	2347	1	-0.25821	0.51372	0.46609	1.0	1655	1	0.15909
RVBD0711:atsA	20	0.29951	0.62202	0.969735	2348	2	-0.18929	0.28552	0.35435	1.0	1094	6	0.15936
RVBD0276:RVBD0276	5	0.30059	0.41982	0.821919	2349	1	-0.14357	0.92581	0.88091	1.0	3014	0	0
RVBD1727:RVBD1727	6	0.30071	0.46846	0.863054	2350	2	-0.18974	0.47002	0.47535	1.0	1553	1	0.35017
RVBD1153c:omt	7	0.30103	0.4662	0.860326	2351	2	-0.17135	0.91758	0.86183	1.0	2952	0	0
RVBD2949c:RVBD2949c	11	0.30104	0.53578	0.910319	2352	3	-0.14365	0.22484	0.26397	1.0	954	3	0.18365
RVBD1168c:PPE17	4	0.3013	0.37223	0.781377	2353	1	-0.14717	0.69329	0.59345	1.0	2110	1	0.09475
RVBD1082:mca	7	0.30144	0.4662	0.860326	2354	1	-0.41293	0.028428	0.042087	0.489173	400	3	0.28825
RVBD2077c:RVBD2077c	10	0.30223	0.53556	0.910319	2355	2	-0.20285	0.64661	0.6465	1.0	1975	2	0.16982
RVBD2440c:obg	39	0.30233	0.68963	1.0	2356	3	-0.16754	0.024041	0.063852	0.646443	383	15	0.28341
RVBD3724A:cut5a	6	0.30236	0.46969	0.863246	2357	1	-0.3412	0.92756	0.88322	1.0	3026	0	0
RVBD2575:RVBD2575	7	0.30257	0.46855	0.863054	2358	2	-0.14817	0.93584	0.88879	1.0	3088	0	0
RVBD2468c:RVBD2468c	5	0.3026	0.41982	0.821919	2359	1	-0.14265	0.51515	0.46734	1.0	1659	1	0.12074
RVBD0629c:recD	6	0.30301	0.47063	0.864198	2360	2	-0.11819	0.9483	0.90889	1.0	3176	0	0
RVBD3409c:choD	13	0.30336	0.55069	0.921738	2361	3	-0.22879	0.56225	0.58882	1.0	1777	3	0.16858
RVBD2581c:RVBD2581c	7	0.3037	0.4699	0.863246	2362	1	-0.33154	0.29269	0.31916	1.0	1116	2	0.20821
RVBD3724B:cut5b	6	0.30372	0.47162	0.864303	2363	2	-0.12924	0.99253	0.98802	1.0	3715	0	0
RVBD3343c:PPE54	55	0.30392	0.72077	1.0	2364	11	-0.15282	0.9524	0.96506	1.0	3217	9	0.22203
RVBD1971:mce3F	11	0.30403	0.54084	0.913834	2365	3	-0.17282	0.98853	0.97213	1.0	3644	0	0
RVBD1877:RVBD1877	22	0.30418	0.63304	0.979865	2366	2	-0.17236	0.58125	0.63772	1.0	1821	4	0.14484
RVBD0407:fgd1	7	0.30419	0.4699	0.863246	2367	2	-0.23386	0.45223	0.45185	1.0	1504	2	0.17825
RVBD0152c:PE2	16	0.30422	0.59142	0.950077	2368	2	-0.21399	0.6719	0.71126	1.0	2038	2	0.36434
RVBD0315:RVBD0315	13	0.30484	0.55138	0.922522	2369	2	-0.17687	0.30058	0.34466	1.0	1134	3	0.2087
RVBD0885:RVBD0885	14	0.30492	0.57048	0.931989	2370	3	-0.16963	0.36721	0.41155	1.0	1293	4	0.13298
RVBD3720:RVBD3720	12	0.30555	0.54618	0.918238	2371	3	-0.22255	0.89591	0.86147	1.0	2825	1	0.28035
RVBD0747:PE-PGRS10	8	0.3057	0.48358	0.871448	2372	1	-0.267	0.58907	0.58584	1.0	1838	1	0.34936
RVBD1716:RVBD1716	7	0.30623	0.47177	0.864303	2373	1	-0.23729	0.24907	0.27391	1.0	1012	2	0.28398
RVBD2620c:RVBD2620c	38	0.30643	0.68594	1.0	2374	5	-0.24374	0.17483	0.25209	1.0	813	11	0.19288
RVBD2882c:frr	17	0.30648	0.5953	0.95197	2375	1	-0.53691	0.028076	0.045397	0.516109	396	6	0.27606
RVBD3822:RVBD3822	9	0.30672	0.50818	0.886604	2376	2	-0.16353	0.52829	0.54732	1.0	1695	2	0.22027
RVBD2509:RVBD2509	79	0.30709	0.76943	1.0	2377	14	-0.22427	0.4541	0.53484	1.0	1510	20	0.18789
RVBD2260:RVBD2260	6	0.30718	0.47475	0.866421	2378	2	-0.2127	0.16258	0.18801	1.0	780	2	0.16583
RVBD1161:narG	28	0.30722	0.65397	0.991702	2379	6	-0.15912	0.91227	0.9261	1.0	2918	4	0.1749
RVBD3610c:ftsH	2	0.30745	0.33357	0.751357	2380	1	-0.14073	0.89023	0.86449	1.0	2795	0	0
RVBD1718:RVBD1718	6	0.30752	0.47574	0.866427	2381	2	-0.13042	0.25921	0.27484	1.0	1035	2	0.21265
RVBD1486c:RVBD1486c	11	0.30763	0.54952	0.920216	2382	2	-0.16603	0.1616	0.20384	1.0	777	3	0.15403
RVBD2982c:gpdA2	6	0.30784	0.47695	0.866427	2383	1	-0.15489	0.89047	0.82373	1.0	2796	0	0
RVBD1755c:plcD	14	0.30788	0.5739	0.935735	2384	3	-0.14885	0.6021	0.63074	1.0	1864	3	0.14564
RVBD1789:PPE26	6	0.30839	0.47695	0.866427	2385	2	-0.12155	0.18478	0.21414	1.0	840	1	0.22897
RVBD1586c:RVBD1586c	7	0.30879	0.47276	0.864303	2386	2	-0.17276	0.401	0.41236	1.0	1368	2	0.10314
RVBD2745c:clgR	26	0.30889	0.65596	0.993615	2387	3	-0.20873	0.67312	0.72791	1.0	2043	5	0.13904
RVBD3500c:yrbE4B	7	0.30897	0.47276	0.864303	2388	1	-0.14572	0.36509	0.3709	1.0	1284	2	0.15753
RVBD3543c:fadE29	7	0.30929	0.47276	0.864303	2389	2	-0.14589	0.83805	0.74953	1.0	2559	1	0.11761
RVBD1550:fadD11	10	0.30952	0.54472	0.916744	2390	2	-0.19003	0.76741	0.75323	1.0	2324	1	0.15941
RVBD0567:RVBD0567	15	0.30968	0.59406	0.951095	2391	2	-0.17078	0.3141	0.37847	1.0	1171	5	0.17599
RVBD0433:RVBD0433	5	0.30993	0.42223	0.823678	2392	1	-0.16151	0.79365	0.70792	1.0	2421	0	0
RVBD2395A:aprA	6	0.31099	0.47898	0.866922	2393	2	-0.13479	0.97431	0.95689	1.0	3450	0	0
RVBD3899c:RVBD3899c	6	0.31117	0.47898	0.866922	2394	1	-0.28395	0.53425	0.51449	1.0	1710	1	0.20465
RVBD3482c:RVBD3482c	6	0.31148	0.48019	0.867277	2395	1	-0.17725	0.78988	0.69415	1.0	2412	1	0.088166
RVBD3836:RVBD3836	6	0.31193	0.48019	0.867277	2396	2	-0.10254	0.94376	0.9022	1.0	3139	0	0
RVBD3314c:deoA	7	0.31289	0.47705	0.866427	2397	1	-0.15167	0.13393	0.15532	0.956988	716	3	0.15787
RVBD3478:PPE60	7	0.31317	0.47705	0.866427	2398	1	-0.27522	0.68662	0.62625	1.0	2090	1	0.1352
RVBD2230c:RVBD2230c	4	0.31328	0.38223	0.787347	2399	1	-0.19581	0.86015	0.79586	1.0	2655	0	0
RVBD0043c:RVBD0043c	15	0.31347	0.59636	0.952138	2400	1	-0.23774	0.10592	0.14807	0.94316	643	6	0.2331
RVBD1322A:RVBD1322A	11	0.31396	0.55911	0.928237	2401	3	-0.097458	0.99916	0.9976	1.0	3906	0	0
RVBD1159:pimE	13	0.31475	0.56511	0.9297	2402	3	-0.3641	0.44819	0.50358	1.0	1489	3	0.23469
RVBD3332:nagA	8	0.31547	0.48996	0.875736	2403	1	-0.17357	0.88412	0.80683	1.0	2761	1	0.19489
RVBD2391:sirA	9	0.31561	0.51281	0.888734	2404	2	-0.28406	0.71658	0.70859	1.0	2177	1	0.22109
RVBD1913:RVBD1913	8	0.31673	0.49087	0.876242	2405	2	-0.34362	0.61016	0.60228	1.0	1883	2	0.24668
RVBD2981c:ddlA	79	0.31717	0.77795	1.0	2406	12	-0.22346	0.0087418	0.010276	0.165087	292	22	0.21353
RVBD3279c:birA	62	0.31718	0.74918	1.0	2407	13	-0.13587	0.046213	0.10635	0.833281	476	18	0.21018
RVBD2121c:hisG	32	0.31738	0.68435	1.0	2408	5	-0.22599	0.14784	0.21796	1.0	746	10	0.27903
RVBD3036c:TB22.2	8	0.31759	0.49087	0.876242	2409	1	-0.33956	0.37451	0.4021	1.0	1310	1	0.2661
RVBD2619c:RVBD2619c	5	0.31802	0.42838	0.82591	2410	1	-0.18891	0.8834	0.82939	1.0	2753	0	0
RVBD3740c:RVBD3740c	9	0.31901	0.51598	0.891239	2411	2	-0.20315	0.020895	0.033611	0.414304	365	1	0.3963
RVBD3077:RVBD3077	11	0.31905	0.5635	0.9297	2412	3	-0.21687	0.44868	0.48204	1.0	1494	2	0.20565
RVBD2293c:RVBD2293c	15	0.3191	0.59941	0.954144	2413	3	-0.12712	0.32054	0.38352	1.0	1185	4	0.2487
RVBD3783:rfbD	51	0.31915	0.7262	1.0	2414	9	-0.2248	0.051533	0.097962	0.81361	490	16	0.25943
RVBD3532:PPE61	11	0.31932	0.5635	0.9297	2415	3	-0.15485	0.95169	0.90069	1.0	3212	1	0.11485
RVBD3434c:RVBD3434c	8	0.31934	0.49365	0.878068	2416	2	-0.12746	0.7893	0.71953	1.0	2408	1	0.21252
RVBD1746:pknF	11	0.3201	0.56453	0.9297	2417	2	-0.15848	0.11535	0.16089	0.960008	671	4	0.14486
RVBD0020c:fhaA	63	0.32089	0.75161	1.0	2418	11	-0.35267	0.15715	0.21283	1.0	764	18	0.20389
RVBD3068c:pgmA	8	0.32095	0.49526	0.878767	2419	2	-0.22532	0.508	0.50222	1.0	1635	2	0.16404
RVBD0565c:RVBD0565c	13	0.32184	0.56875	0.930547	2420	3	-0.14681	0.51716	0.55615	1.0	1668	2	0.25093
RVBD1382:RVBD1382	24	0.32199	0.66783	1.0	2421	2	-0.30136	0.044556	0.068218	0.672646	464	9	0.20785
RVBD3786c:RVBD3786c	11	0.32212	0.5652	0.9297	2422	3	-0.1302	0.026364	0.041466	0.486501	389	3	0.31381
RVBD3172c:RVBD3172c	9	0.32256	0.51984	0.895261	2423	2	-0.18487	0.34204	0.37518	1.0	1237	1	0.30867
RVBD0385:RVBD0385	7	0.32324	0.49358	0.878068	2424	2	-0.24316	0.23195	0.25627	1.0	969	2	0.26695
RVBD3018Bc:RVBD3018Bc	4	0.32349	0.39122	0.798014	2425	1	-0.18556	0.88145	0.82568	1.0	2742	0	0
RVBD2886c:RVBD2886c	7	0.32362	0.49358	0.878068	2426	2	-0.12767	0.47782	0.47441	1.0	1563	2	0.19506
RVBD0694:lldD1	11	0.32525	0.56867	0.930547	2427	2	-0.32793	0.63517	0.64694	1.0	1943	2	0.26297
RVBD1011:ispE	66	0.32537	0.76152	1.0	2428	10	-0.2047	0.15401	0.21223	1.0	759	12	0.27421
RVBD0973c:accA2	13	0.32559	0.5751	0.936585	2429	3	-0.16837	0.9035	0.87786	1.0	2871	1	0.24028
RVBD1506c:RVBD1506c	10	0.32566	0.55527	0.926415	2430	2	-0.27512	0.24362	0.29865	1.0	994	3	0.21297
