id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD2734:RVBD2734	9	0.43735	0.56205	1.0	2167	1	-0.36577	0.48957	0.41014	0.749668	2210	3	0.21233
RVBD3233c:RVBD3233c	6	0.43845	0.53206	1.0	2168	2	-0.1955	0.042531	0.02599	0.163441	687	4	0.17743
RVBD0513:RVBD0513	7	0.43865	0.52196	1.0	2169	2	-0.17399	0.82626	0.73006	0.976156	3071	1	0.15162
RVBD1853:ureD	6	0.43867	0.53256	1.0	2170	2	-0.18424	0.013332	0.0083127	0.076378	447	4	0.4203
RVBD2003c:RVBD2003c	7	0.43891	0.52196	1.0	2171	2	-0.26482	0.40698	0.32185	0.667525	1987	2	0.38967
RVBD0852:fadD16	11	0.43919	0.55971	1.0	2172	2	-0.26877	0.80191	0.71043	0.966679	2999	2	0.11243
RVBD0075:RVBD0075	6	0.43928	0.53354	1.0	2173	1	-0.20903	0.05451	0.036241	0.194326	771	3	0.2707
RVBD0673:echA4	7	0.43988	0.52283	1.0	2174	1	-0.53388	0.0014158	0.00039856	0.007618	218	6	0.26895
RVBD1806:PE20	6	0.4402	0.53542	1.0	2175	1	-0.21608	0.90574	0.76722	0.99596	3297	1	0.1744
RVBD2055c:rpsR	4	0.44022	0.44847	0.973817	2176	1	-0.24004	0.61969	0.48282	0.814066	2520	1	0.1287
RVBD1667c:RVBD1667c	7	0.44042	0.52367	1.0	2177	2	-0.18356	0.23884	0.1959	0.527949	1476	4	0.13441
RVBD2833c:ugpB	16	0.44092	0.58713	1.0	2178	2	-0.68594	0.084115	0.049635	0.234914	927	7	0.27925
RVBD0476:RVBD0476	7	0.44225	0.52452	1.0	2179	2	-0.26307	0.13344	0.099156	0.359442	1123	2	0.31471
RVBD3130c:tgs1	9	0.44253	0.56619	1.0	2180	2	-0.24335	0.052019	0.031039	0.18147	757	6	0.20614
RVBD3261:fbiA	10	0.44309	0.56391	1.0	2181	3	-0.18476	0.010193	0.0085221	0.077256	402	5	0.39273
RVBD3314c:deoA	7	0.44394	0.52538	1.0	2182	2	-0.19545	0.94063	0.82855	1.0	3432	1	0.14315
RVBD1802:PPE30	10	0.4443	0.56715	1.0	2183	3	-0.16086	0.50688	0.42172	0.761613	2261	3	0.31009
RVBD1249c:RVBD1249c	5	0.44463	0.50706	1.0	2184	1	-0.15964	0.01061	0.0074085	0.071029	405	4	0.19688
RVBD0864:moaC2	5	0.44532	0.50706	1.0	2185	1	-0.34974	0.28141	0.23109	0.565807	1630	3	0.11837
RVBD0082:RVBD0082	2	0.44544	0.45249	0.97603	2186	1	-0.21351	0.74096	0.60955	0.906135	2840	0	0
RVBD1042c:RVBD1042c	4	0.44579	0.45236	0.97603	2187	1	-0.39522	0.11425	0.092306	0.345323	1047	2	0.23715
RVBD3136A:RVBD3136A	7	0.44585	0.52823	1.0	2188	2	-0.25705	0.27316	0.23118	0.565807	1608	4	0.089659
RVBD1432:RVBD1432	8	0.44606	0.53773	1.0	2189	2	-0.50098	0.92543	0.82466	1.0	3369	1	0.24165
RVBD3263:RVBD3263	17	0.44615	0.60857	1.0	2190	5	-0.18366	0.42502	0.34347	0.687426	2030	6	0.24505
RVBD3459c:rpsK	8	0.44673	0.53889	1.0	2191	2	-0.19828	0.10172	0.071212	0.28965	1007	4	0.2315
RVBD3056:dinP	10	0.4469	0.57048	1.0	2192	2	-0.27125	0.94627	0.87943	1.0	3459	2	0.16701
RVBD1642:rpmI	3	0.44771	0.43967	0.969004	2193	1	-0.53551	0.16366	0.11325	0.387543	1251	1	0.59578
RVBD1138c:RVBD1138c	6	0.44919	0.54916	1.0	2194	2	-0.13287	0.53184	0.43227	0.770737	2321	2	0.21225
RVBD2888c:amiC	13	0.44933	0.60387	1.0	2195	2	-0.59611	0.072331	0.044559	0.21902	867	8	0.17096
RVBD2721c:RVBD2721c	22	0.44986	0.60978	1.0	2196	4	-0.58174	0.035855	0.02165	0.146478	623	13	0.25404
RVBD0241c:htdX	6	0.44989	0.54917	1.0	2197	1	-0.19221	0.90854	0.77389	0.99974	3310	1	0.11764
RVBD0720:rplR	2	0.45041	0.45606	0.97785	2198	1	-0.16345	0.82953	0.76164	0.990902	3084	0	0
RVBD1126c:RVBD1126c	6	0.45103	0.55012	1.0	2199	2	-0.091608	0.14803	0.12052	0.400239	1185	3	0.21703
RVBD2758c:vapB21	4	0.45117	0.45637	0.97785	2200	1	-0.26799	0.8957	0.77467	1.0	3270	0	0
RVBD1664:pks9	18	0.45214	0.60728	1.0	2201	5	-0.17487	0.60114	0.51028	0.837309	2487	7	0.16701
RVBD3329:RVBD3329	9	0.45223	0.57671	1.0	2202	1	-0.49637	0.48393	0.40657	0.746842	2189	4	0.13616
RVBD1892:RVBD1892	7	0.45225	0.535	1.0	2203	2	-0.24144	0.98301	0.93465	1.0	3696	0	0
RVBD2919c:glnB	4	0.45233	0.45638	0.97785	2204	1	-0.17411	0.93115	0.84429	1.0	3389	0	0
RVBD2603c:RVBD2603c	4	0.45236	0.45638	0.97785	2205	1	-0.17585	0.2162	0.16826	0.48619	1411	2	0.41919
RVBD3560c:fadE30	10	0.45305	0.57741	1.0	2206	3	-0.2069	0.4022	0.33514	0.677773	1975	3	0.19638
RVBD1128c:RVBD1128c	7	0.45361	0.53597	1.0	2207	2	-0.25516	0.1651	0.12791	0.41515	1257	4	0.196
RVBD2071c:cobM	6	0.45386	0.55186	1.0	2208	2	-0.12996	0.58451	0.47632	0.809172	2447	2	0.24411
RVBD3164c:moxR3	11	0.45402	0.57807	1.0	2209	3	-0.22706	0.050924	0.03279	0.185143	746	7	0.1748
RVBD0542c:menE	62	0.4544	0.63193	1.0	2210	11	-0.40906	0.074024	0.043431	0.21617	874	28	0.30261
RVBD2427c:proA	6	0.45448	0.55186	1.0	2211	2	-0.16892	0.93545	0.81798	1.0	3407	1	0.15275
RVBD2296:RVBD2296	14	0.45493	0.59828	1.0	2212	4	-0.23918	0.39714	0.32533	0.671556	1958	6	0.20165
RVBD1744c:RVBD1744c	2	0.45517	0.45794	0.978296	2213	0	0	0.92454	0.91867	1.0	3365	0	0
RVBD1987:RVBD1987	7	0.45577	0.53877	1.0	2214	2	-0.13835	0.63145	0.52755	0.850176	2549	2	0.28239
RVBD3072c:RVBD3072c	5	0.45651	0.51342	1.0	2215	1	-0.29793	0.16665	0.13288	0.422066	1264	3	0.26234
RVBD3482c:RVBD3482c	6	0.45677	0.55453	1.0	2216	1	-0.4305	0.26157	0.21108	0.547576	1564	2	0.20105
RVBD2918c:glnD	7	0.4571	0.53967	1.0	2217	2	-0.18206	0.52913	0.4379	0.777012	2314	2	0.19485
RVBD2729c:RVBD2729c	10	0.45713	0.58144	1.0	2218	3	-0.26232	0.71219	0.61451	0.908541	2762	2	0.16269
RVBD1635c:RVBD1635c	20	0.45729	0.61707	1.0	2219	5	-0.16838	0.80591	0.70604	0.962587	3017	4	0.20412
RVBD3733c:RVBD3733c	7	0.45778	0.54071	1.0	2220	2	-0.19705	0.3239	0.2685	0.607197	1761	2	0.40161
RVBD1890c:RVBD1890c	6	0.45786	0.55542	1.0	2221	1	-0.15715	0.022233	0.015572	0.119112	540	4	0.26526
RVBD3513c:fadD18	5	0.45794	0.51431	1.0	2222	1	-0.27558	0.28928	0.23567	0.572451	1656	2	0.18976
RVBD3328c:sigJ	5	0.45849	0.51431	1.0	2223	1	-0.17039	0.79637	0.63824	0.926959	2979	1	0.30717
RVBD2260:RVBD2260	6	0.45878	0.55542	1.0	2224	2	-0.12251	0.37069	0.2983	0.637699	1898	2	0.23128
RVBD1625c:cya	8	0.45882	0.55393	1.0	2225	2	-0.39556	0.012364	0.0091289	0.081186	433	6	0.2546
RVBD1902c:nanT	20	0.45926	0.61857	1.0	2226	5	-0.1587	0.10465	0.061487	0.264672	1019	10	0.20597
RVBD0552:RVBD0552	14	0.45998	0.60289	1.0	2227	2	-0.41722	0.26772	0.20622	0.540343	1582	6	0.29877
RVBD0945:RVBD0945	6	0.46058	0.55938	1.0	2228	2	-0.18202	0.24116	0.19397	0.524775	1484	2	0.2287
RVBD2385:mbtJ	10	0.46099	0.58318	1.0	2229	3	-0.21242	0.49813	0.4129	0.751577	2243	3	0.32923
RVBD1736c:narX	13	0.46116	0.60885	1.0	2230	3	-0.27491	0.039699	0.027834	0.168583	659	6	0.18049
RVBD1771:RVBD1771	18	0.46162	0.61384	1.0	2231	3	-0.21224	0.54897	0.4548	0.78818	2373	7	0.1958
RVBD0898c:RVBD0898c	4	0.46182	0.46446	0.98604	2232	1	-0.25934	0.12118	0.098354	0.359442	1083	3	0.12487
RVBD0534c:menA	63	0.46182	0.64522	1.0	2233	16	-0.36678	0.41371	0.21841	0.556175	2005	23	0.26124
RVBD1740:vapB34	6	0.46195	0.56248	1.0	2234	2	-0.1977	0.8909	0.74729	0.984135	3259	1	0.10403
RVBD1290c:RVBD1290c	20	0.46233	0.62116	1.0	2235	5	-0.22979	0.88436	0.80773	1.0	3235	5	0.14959
RVBD0094c:RVBD0094c	4	0.46241	0.46548	0.98718	2236	1	-0.14127	0.066657	0.043255	0.216061	840	3	0.16903
RVBD2309A:RVBD2309A	6	0.46241	0.56248	1.0	2237	2	-0.30084	0.12818	0.099378	0.359442	1106	2	0.54341
RVBD0844c:narL	7	0.46241	0.54939	1.0	2238	2	-0.2171	0.18223	0.14845	0.450867	1315	2	0.36538
RVBD2506:RVBD2506	6	0.46251	0.56248	1.0	2239	2	-0.12304	0.43129	0.35277	0.700327	2060	1	0.54241
RVBD3348:RVBD3348	4	0.46254	0.46651	0.987254	2240	1	-0.18257	0.21104	0.16594	0.483986	1392	2	0.34461
RVBD1805c:RVBD1805c	6	0.4626	0.56248	1.0	2241	2	-0.13994	0.80183	0.6781	0.94462	2998	1	0.1461
RVBD0112:gca	10	0.4627	0.58376	1.0	2242	3	-0.17786	0.13688	0.093731	0.3475	1143	6	0.17313
RVBD3448:eccD4	6	0.46287	0.56248	1.0	2243	2	-0.10982	0.79311	0.67266	0.94256	2969	1	0.15349
RVBD3852:hns	6	0.46422	0.56249	1.0	2244	1	-0.26169	0.025744	0.017557	0.127051	572	5	0.25719
RVBD1600:hisC1	61	0.46447	0.63206	1.0	2245	9	-0.44473	1.4478e-05	1.3087e-05	0.000454	106	30	0.28863
RVBD1001:arcA	7	0.46495	0.5543	1.0	2246	2	-0.17559	0.079586	0.060516	0.262026	905	3	0.26678
RVBD1808:PPE32	6	0.46548	0.56522	1.0	2247	2	-0.16314	0.12676	0.098937	0.359442	1098	3	0.22055
RVBD3838c:pheA	44	0.46567	0.63828	1.0	2248	9	-0.31435	0.013235	0.0023236	0.029034	445	22	0.37525
RVBD1339:RVBD1339	7	0.46585	0.5543	1.0	2249	2	-0.58842	0.9556	0.8561	1.0	3510	1	0.26418
RVBD2607:pdxH	7	0.4663	0.55521	1.0	2250	2	-0.12672	0.14806	0.11397	0.38918	1186	3	0.2785
RVBD3666B:RVBD3666B	2	0.46662	0.47966	0.997864	2251	0	0	0.15548	0.11531	0.391671	1225	1	0.43844
RVBD2629:RVBD2629	7	0.46677	0.55521	1.0	2252	1	-0.25507	0.059906	0.038946	0.202822	808	5	0.14676
RVBD1178:RVBD1178	8	0.46727	0.56178	1.0	2253	2	-0.29443	0.93178	0.82916	1.0	3393	1	0.15612
RVBD0500B:RVBD0500B	1	0.46768	0.57713	1.0	2254	0	0	0.53232	0.42287	0.763044	2323	0	0
RVBD0655:mkl	10	0.46812	0.59187	1.0	2255	2	-0.33431	0.02478	0.020041	0.13945	565	7	0.29382
RVBD2419c:gpgP	5	0.46867	0.51613	1.0	2256	1	-0.24	0.013932	0.011335	0.095472	456	4	0.27597
RVBD0118c:oxcA	10	0.46924	0.593	1.0	2257	3	-0.17051	0.57526	0.48043	0.811964	2430	3	0.14026
RVBD0193c:RVBD0193c	27	0.46976	0.63938	1.0	2258	6	-0.28721	0.54015	0.42773	0.76748	2352	8	0.13934
RVBD3612c:RVBD3612c	6	0.47082	0.57116	1.0	2259	2	-0.20356	0.97248	0.9122	1.0	3610	0	0
RVBD2956:RVBD2956	15	0.47101	0.61505	1.0	2260	4	-0.19255	0.90691	0.84392	1.0	3304	2	0.16443
RVBD2558:RVBD2558	7	0.47124	0.56177	1.0	2261	2	-0.11196	0.97275	0.89773	1.0	3612	0	0
RVBD0211:pckA	20	0.47132	0.63213	1.0	2262	5	-0.21826	0.5391	0.44254	0.779671	2347	4	0.34064
RVBD2642:RVBD2642	7	0.47136	0.56276	1.0	2263	2	-0.2005	0.3116	0.26509	0.604077	1729	3	0.29633
RVBD1885c:RVBD1885c	6	0.47232	0.57216	1.0	2264	2	-0.15651	0.76809	0.66368	0.941963	2907	1	0.2551
RVBD0441c:RVBD0441c	7	0.47324	0.56276	1.0	2265	2	-0.15832	0.099001	0.069208	0.285407	997	1	0.58328
RVBD1287:RVBD1287	6	0.47375	0.57788	1.0	2266	2	-0.2012	0.80542	0.67892	0.944891	3016	1	0.16235
RVBD3138:pflA	9	0.47408	0.58479	1.0	2267	2	-0.22524	0.19286	0.14653	0.447014	1343	5	0.14993
RVBD0939:RVBD0939	14	0.47416	0.62123	1.0	2268	3	-0.24413	0.70014	0.59847	0.89921	2723	3	0.19792
RVBD2770c:PPE44	8	0.47444	0.56998	1.0	2269	2	-0.15052	0.76845	0.66095	0.939922	2909	2	0.23518
RVBD1232c:RVBD1232c	6	0.47469	0.58001	1.0	2270	2	-0.122	0.38814	0.30816	0.6509	1934	2	0.26723
RVBD2542:RVBD2542	7	0.4751	0.56458	1.0	2271	2	-0.18551	0.36997	0.29464	0.636735	1894	3	0.22037
RVBD2982c:gpdA2	6	0.47553	0.58197	1.0	2272	2	-0.20295	0.1396	0.10482	0.369613	1151	3	0.22473
RVBD1438:tpi	26	0.47565	0.64283	1.0	2273	6	-0.20353	0.40581	0.29776	0.637699	1984	11	0.19794
RVBD2858c:aldC	11	0.47582	0.60306	1.0	2274	2	-0.3876	0.85455	0.77852	1.0	3152	3	0.15492
RVBD0705:rpsS	1	0.47591	0.58475	1.0	2275	0	0	0.52409	0.41525	0.753613	2300	0	0
RVBD1206:fadD6	16	0.4766	0.62222	1.0	2276	4	-0.27447	0.10079	0.057601	0.254953	1003	6	0.21573
RVBD2161c:RVBD2161c	6	0.47689	0.58293	1.0	2277	2	-0.18821	0.37198	0.29887	0.638393	1902	2	0.14829
RVBD0658c:RVBD0658c	11	0.47706	0.60362	1.0	2278	3	-0.18678	0.23293	0.179	0.500899	1458	5	0.32434
RVBD0141c:RVBD0141c	5	0.47752	0.52357	1.0	2279	1	-0.17711	0.85901	0.69859	0.957459	3159	1	0.10502
RVBD3603c:RVBD3603c	53	0.47758	0.6509	1.0	2280	13	-0.30094	0.00083615	0.0004866	0.008842	192	27	0.34493
RVBD0098:fcoT	11	0.4792	0.60562	1.0	2281	3	-0.24948	0.17911	0.12605	0.410632	1309	6	0.18331
RVBD0586:mce2R	6	0.48	0.58498	1.0	2282	1	-0.16142	0.86652	0.72151	0.971147	3175	1	0.25608
RVBD0293c:RVBD0293c	10	0.48001	0.60771	1.0	2283	3	-0.10343	0.41477	0.35071	0.69857	2008	3	0.30523
RVBD0136:cyp138	12	0.48014	0.60966	1.0	2284	3	-0.25139	0.43964	0.365	0.711094	2075	4	0.30877
RVBD3608c:folP1	54	0.48036	0.6508	1.0	2285	13	-0.30741	0.051569	0.037775	0.197715	751	27	0.29899
RVBD3554:fdxB	21	0.48039	0.65159	1.0	2286	5	-0.22253	0.27778	0.1828	0.506753	1624	6	0.26529
RVBD2077c:RVBD2077c	10	0.48092	0.61202	1.0	2287	3	-0.1593	0.38485	0.31726	0.663384	1923	3	0.20793
RVBD0033:acpA	5	0.48148	0.52724	1.0	2288	1	-0.12229	0.098702	0.073356	0.294911	994	1	0.42777
RVBD2985:mutT1	6	0.48171	0.58609	1.0	2289	2	-0.11528	0.21606	0.17302	0.492051	1410	2	0.25015
RVBD1796:mycP5	118	0.48218	0.64603	1.0	2290	28	-0.41986	0.90408	0.71868	0.970283	3294	37	0.26859
RVBD3543c:fadE29	7	0.48256	0.5756	1.0	2291	1	-0.36473	0.10442	0.070676	0.28861	1016	4	0.1879
RVBD2584c:apt	7	0.48309	0.57752	1.0	2292	2	-0.25439	0.58453	0.49732	0.825755	2448	2	0.19834
RVBD1782:eccB5	39	0.48324	0.65392	1.0	2293	9	-0.5664	0.082358	0.039836	0.205654	918	19	0.2623
RVBD6014:tRNA-Ala	1	0.48346	0.5977	1.0	2294	0	0	0.51654	0.4023	0.744315	2284	0	0
RVBD0067c:RVBD0067c	5	0.48347	0.52826	1.0	2295	1	-0.24394	0.2196	0.17498	0.493384	1422	3	0.18671
RVBD2064:cobG	6	0.48404	0.58791	1.0	2296	2	-0.13638	0.08854	0.056259	0.250647	949	1	0.61854
RVBD0562:grcC1	54	0.48458	0.65397	1.0	2297	13	-0.24855	0.60701	0.4053	0.745671	2501	16	0.2872
RVBD1636:TB15.3	10	0.48604	0.62028	1.0	2298	2	-0.4431	0.79067	0.7048	0.962162	2962	3	0.20563
RVBD0922:RVBD0922	7	0.48616	0.58229	1.0	2299	1	-0.23078	0.65721	0.55419	0.871491	2622	1	0.48935
RVBD3095:RVBD3095	9	0.48666	0.59538	1.0	2300	2	-0.30088	0.077412	0.051336	0.236642	892	5	0.28406
RVBD1067c:PE-PGRS19	6	0.48729	0.59078	1.0	2301	2	-0.14448	0.53966	0.43919	0.778309	2350	2	0.23163
RVBD0533c:fabH	7	0.48768	0.58419	1.0	2302	2	-0.22527	0.22515	0.18586	0.5108	1432	2	0.23336
RVBD0575c:RVBD0575c	8	0.48771	0.5834	1.0	2303	1	-0.24377	0.77784	0.67063	0.94256	2934	2	0.21894
RVBD2671:ribD	6	0.48771	0.59151	1.0	2304	2	-0.22066	0.72214	0.61639	0.909506	2787	2	0.1439
RVBD1914c:RVBD1914c	7	0.48841	0.58513	1.0	2305	2	-0.20618	0.80045	0.70011	0.958586	2994	1	0.325
RVBD2166c:RVBD2166c	1	0.48845	0.6032	1.0	2306	0	0	0.51155	0.3968	0.73841	2272	0	0
RVBD0907:RVBD0907	6	0.48879	0.59151	1.0	2307	1	-0.37978	0.33477	0.26283	0.600895	1790	3	0.30567
RVBD0763c:RVBD0763c	5	0.48879	0.53289	1.0	2308	1	-0.35005	0.97117	0.919	1.0	3597	0	0
RVBD3558:PPE64	11	0.4888	0.61446	1.0	2309	2	-0.18579	0.85212	0.77543	1.0	3144	2	0.28944
RVBD0158:RVBD0158	5	0.48895	0.53289	1.0	2310	1	-0.22843	0.64563	0.55166	0.868834	2590	2	0.14829
RVBD3845:RVBD3845	6	0.4891	0.59151	1.0	2311	2	-0.24942	0.70265	0.59401	0.897164	2729	1	0.23721
RVBD0812:RVBD0812	96	0.48961	0.65433	1.0	2312	21	-0.36755	0.00015573	5.1159e-05	0.001314	149	47	0.2812
RVBD2044c:RVBD2044c	5	0.4902	0.53376	1.0	2313	1	-0.31553	0.042616	0.026018	0.163441	688	4	0.22742
tRNA-Ser44:tRNA-Ser44	4	0.49163	0.48625	1.0	2314	1	-0.56202	0.16411	0.13786	0.432942	1253	1	0.90353
RVBD1050:RVBD1050	8	0.49283	0.58592	1.0	2315	1	-0.36142	0.21458	0.17395	0.492051	1403	4	0.21022
RVBD3409c:choD	13	0.49407	0.6391	1.0	2316	3	-0.18982	0.14315	0.10405	0.367223	1165	5	0.21409
RVBD2200c:ctaC	47	0.49441	0.66324	1.0	2317	10	-0.48164	0.20213	0.098652	0.359442	1368	20	0.44447
RVBD0577:TB27.3	7	0.49571	0.59451	1.0	2318	1	-0.19724	0.31601	0.26662	0.605847	1736	3	0.20532
RVBD3352c:RVBD3352c	6	0.49586	0.5923	1.0	2319	1	-0.46645	0.7182	0.61385	0.908007	2774	2	0.17901
RVBD2893:RVBD2893	7	0.49668	0.5954	1.0	2320	2	-0.31149	0.056629	0.037285	0.196771	785	4	0.2884
RVBD0598c:vapC27	6	0.49703	0.5923	1.0	2321	1	-0.11752	0.26591	0.21186	0.548139	1577	3	0.27658
RVBD2885c:RVBD2885c	7	0.49742	0.59629	1.0	2322	1	-0.16831	0.54282	0.4537	0.787263	2359	2	0.20105
RVBD0877:RVBD0877	6	0.49824	0.5923	1.0	2323	1	-0.59669	0.92426	0.80025	1.0	3364	1	0.14623
RVBD0970:RVBD0970	10	0.50007	0.63451	1.0	2324	3	-0.14841	0.49537	0.41076	0.750296	2229	1	0.86457
RVBD0915c:PPE14	7	0.50007	0.5992	1.0	2325	2	-0.12968	0.012774	0.0090432	0.080922	439	3	0.13083
RVBD3900c:RVBD3900c	6	0.50212	0.59651	1.0	2326	1	-0.48246	0.43109	0.35277	0.700327	2059	3	0.098503
RVBD0926c:RVBD0926c	7	0.50345	0.60285	1.0	2327	2	-0.13043	0.6645	0.55986	0.876107	2639	2	0.1719
RVBD3911:sigM	7	0.5041	0.60285	1.0	2328	2	-0.15101	0.68705	0.57883	0.889453	2689	2	0.21789
RVBD2674:msrB	5	0.50435	0.54009	1.0	2329	1	-0.15105	0.42015	0.32213	0.667525	2023	1	0.31045
RVBD0130:htdZ	5	0.50556	0.54106	1.0	2330	1	-0.2746	0.89805	0.75827	0.988593	3277	1	0.124
RVBD1590:RVBD1590	14	0.50588	0.65964	1.0	2331	2	-0.2833	0.16306	0.11703	0.395193	1250	7	0.16582
RVBD2266:cyp124	12	0.5061	0.62954	1.0	2332	3	-0.23164	0.6147	0.51476	0.84096	2517	2	0.32865
RVBD0600c:RVBD0600c	7	0.50642	0.60549	1.0	2333	1	-0.30712	0.62931	0.52649	0.850108	2541	2	0.18506
RVBD1508A:RVBD1508A	7	0.5069	0.60549	1.0	2334	2	-0.20259	0.46366	0.37446	0.718356	2143	3	0.095273
RVBD3344c:PE-PGRS49	4	0.50703	0.50301	1.0	2335	1	-0.32606	0.0097233	0.0083484	0.076455	396	2	0.44876
RVBD2800:RVBD2800	17	0.50727	0.66184	1.0	2336	4	-0.19088	0.98079	0.94986	1.0	3676	3	0.11824
RVBD0492A:RVBD0492A	8	0.50728	0.60019	1.0	2337	2	-0.26178	0.53671	0.43518	0.773841	2338	3	0.13119
RVBD0179c:lprO	14	0.50734	0.66174	1.0	2338	4	-0.22698	0.24677	0.1855	0.5108	1505	7	0.1545
RVBD1815:RVBD1815	7	0.50794	0.60801	1.0	2339	1	-0.99474	0.30469	0.25905	0.598653	1703	2	0.28283
RVBD2352c:PPE38	5	0.50794	0.54195	1.0	2340	1	-0.17023	0.058345	0.042132	0.213275	798	3	0.24741
RVBD2401A:RVBD2401A	2	0.50794	0.53424	1.0	2341	0	0	0.84053	0.78066	1.0	3116	0	0
RVBD0407:fgd1	7	0.50805	0.60802	1.0	2342	1	-0.53989	0.070555	0.050822	0.235764	854	2	0.42817
RVBD2503c:scoB	7	0.50831	0.60802	1.0	2343	1	-0.33431	0.5303	0.43909	0.778309	2317	3	0.18465
RVBD3242c:RVBD3242c	7	0.50857	0.60894	1.0	2344	1	-0.60645	0.74829	0.63747	0.9269	2857	2	0.19491
RVBD1562c:treZ	13	0.50922	0.65177	1.0	2345	3	-0.26295	0.76862	0.6768	0.944384	2910	3	0.17837
RVBD3556c:fadA6	7	0.50937	0.60894	1.0	2346	2	-0.1327	0.77727	0.67264	0.94256	2930	2	0.16837
RVBD0369c:RVBD0369c	5	0.50946	0.54455	1.0	2347	1	-0.40125	0.813	0.64775	0.93216	3038	1	0.23824
RVBD1738:RVBD1738	2	0.50956	0.53767	1.0	2348	0	0	0.47394	0.30709	0.649529	2165	1	0.12113
RVBD0916c:PE7	5	0.51039	0.54455	1.0	2349	1	-0.24027	0.91483	0.79191	1.0	3332	1	0.19343
RVBD3614c:espD	6	0.51087	0.59731	1.0	2350	1	-0.18622	0.27208	0.22239	0.560161	1602	3	0.13705
Empty	1	0.51102	0.62743	1.0	2351	0	0	0.48898	0.37257	0.716387	2208	0	0
RVBD1626:RVBD1626	5	0.51194	0.54456	1.0	2352	1	-0.22694	0.8782	0.72799	0.974631	3216	1	0.14803
RVBD2372c:RVBD2372c	5	0.51198	0.54456	1.0	2353	1	-0.16182	0.90042	0.76015	0.989676	3283	1	0.090378
RVBD0148:RVBD0148	7	0.51206	0.61267	1.0	2354	1	-0.2092	0.14554	0.11207	0.385072	1173	4	0.14189
RVBD3089:fadD13	14	0.51313	0.66629	1.0	2355	3	-0.15538	0.21968	0.15339	0.459438	1423	6	0.24157
RVBD1965:yrbE3B	11	0.51316	0.64475	1.0	2356	2	-0.24298	0.038388	0.02726	0.16681	649	5	0.17228
RVBD2121c:hisG	32	0.51325	0.68631	1.0	2357	6	-0.49345	0.0030645	0.00089111	0.014207	272	11	0.49668
RVBD0623:vapB30	2	0.51421	0.54358	1.0	2358	0	0	0.66846	0.51902	0.844622	2647	0	0
RVBD2007c:fdxA	5	0.51461	0.54635	1.0	2359	1	-0.28044	0.55491	0.45022	0.785476	2392	1	0.17935
RVBD1112:RVBD1112	6	0.51463	0.59975	1.0	2360	1	-0.2949	0.013521	0.0083603	0.076455	451	5	0.23399
RVBD3322c:RVBD3322c	6	0.51526	0.60054	1.0	2361	1	-0.21845	0.7327	0.63339	0.923782	2823	1	0.20018
RVBD3147:nuoC	6	0.51589	0.60054	1.0	2362	1	-0.22431	0.97414	0.9146	1.0	3620	0	0
tRNA-Arg14:tRNA-Arg14	3	0.51599	0.51309	1.0	2363	1	-0.13106	0.28359	0.21615	0.554861	1637	1	0.36894
RVBD3351c:RVBD3351c	5	0.51638	0.54635	1.0	2364	1	-0.47792	0.099395	0.07381	0.295596	998	2	0.43163
RVBD2150c:ftsZ	10	0.51643	0.64432	1.0	2365	2	-0.37206	0.091666	0.062474	0.266844	957	5	0.27514
RVBD1750c:fadD1	15	0.51689	0.6689	1.0	2366	2	-0.28525	0.55808	0.47799	0.810709	2402	6	0.19176
RVBD2156c:murX	45	0.51705	0.69155	1.0	2367	11	-0.38712	0.24027	0.11492	0.391312	1481	16	0.26383
RVBD0137c:msrA	8	0.51766	0.61396	1.0	2368	1	-0.20745	0.16588	0.13156	0.419464	1259	4	0.227
RVBD1801:PPE29	8	0.51782	0.61396	1.0	2369	2	-0.17086	0.50375	0.40695	0.746842	2254	2	0.29081
RVBD2190Ac:RVBD2190Ac	5	0.51838	0.54724	1.0	2370	1	-0.26217	0.26541	0.21894	0.556175	1575	3	0.14485
RVBD0190:RVBD0190	5	0.51841	0.54724	1.0	2371	1	-0.44751	0.022874	0.015032	0.117134	545	4	0.27744
RVBD0693:pqqE	8	0.51909	0.61482	1.0	2372	2	-0.33315	0.76369	0.65945	0.939184	2898	1	0.33746
RVBD0394c:RVBD0394c	7	0.51928	0.62087	1.0	2373	2	-0.1445	0.25974	0.21398	0.550985	1557	3	0.25176
RVBD3400:RVBD3400	7	0.51952	0.62087	1.0	2374	2	-0.12876	0.25196	0.2048	0.537982	1528	1	0.35357
RVBD2507:RVBD2507	7	0.51981	0.62087	1.0	2375	2	-0.44412	0.48556	0.39135	0.735335	2196	2	0.44351
RVBD1616:RVBD1616	4	0.52009	0.51486	1.0	2376	1	-0.33598	0.021622	0.014597	0.114655	534	1	0.68419
RVBD1091:PE-PGRS22	5	0.5201	0.54899	1.0	2377	1	-0.609	0.73379	0.59378	0.897164	2826	1	0.15469
RVBD1375:RVBD1375	6	0.52051	0.60298	1.0	2378	1	-0.33753	0.10716	0.076711	0.305448	1025	3	0.17315
RVBD2309c:RVBD2309c	1	0.5206	0.63545	1.0	2379	0	0	0.4794	0.36455	0.711036	2175	0	0
RVBD3341:metA	52	0.52092	0.69254	1.0	2380	9	-0.24825	0.0051388	0.00062699	0.010736	322	29	0.28475
