id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD3755c:RVBD3755c	3	0.35794	0.22905	0.427233	2317	1	-0.28059	0.44861	0.53598	1.0	1662	0	0
RVBD2143:RVBD2143	11	0.358	0.26555	0.464514	2318	4	-0.17451	0.41321	0.6639	1.0	1565	2	0.1496
RVBD3503c:fdxD	3	0.35835	0.22905	0.427233	2319	1	-0.1996	0.77696	0.87375	1.0	2650	0	0
RVBD0887c:RVBD0887c	6	0.35857	0.2693	0.469121	2320	2	-0.18498	0.59909	0.69186	1.0	2098	1	0.16519
RVBD1753c:PPE24	32	0.35911	0.19925	0.398793	2321	10	-0.18961	0.5459	0.90076	1.0	1947	4	0.18638
RVBD0762c:RVBD0762c	8	0.35925	0.26184	0.460247	2322	3	-0.12433	0.79501	0.86951	1.0	2743	0	0
RVBD0390:RVBD0390	8	0.35935	0.26184	0.460247	2323	2	-0.31164	0.39564	0.6285	1.0	1512	1	0.22185
RVBD1376:RVBD1376	10	0.35966	0.27666	0.475428	2324	2	-0.36832	0.97516	0.9927	1.0	3657	0	0
RVBD3613c:RVBD3613c	6	0.35989	0.2693	0.469121	2325	2	-0.16931	0.93251	0.97391	1.0	3394	0	0
RVBD3513c:fadD18	5	0.36007	0.25772	0.45516	2326	2	-0.15918	0.88979	0.94978	1.0	3140	0	0
RVBD0904c:accD3	11	0.36021	0.27056	0.470535	2327	4	-0.19626	0.95504	0.98256	1.0	3506	0	0
RVBD3774:echA21	12	0.36032	0.26089	0.459054	2328	3	-0.16907	0.90221	0.94953	1.0	3210	0	0
RVBD2040c:RVBD2040c	15	0.36104	0.23936	0.438462	2329	4	-0.17374	0.078285	0.29854	1.0	560	2	0.29476
RVBD3752c:RVBD3752c	46	0.36169	0.18231	0.380363	2330	7	-0.29978	0.024635	0.23506	1.0	317	13	0.19435
RVBD1250:RVBD1250	17	0.36179	0.23843	0.437774	2331	5	-0.23275	0.95014	0.98124	1.0	3480	1	0.15407
RVBD0400c:fadE7	8	0.36287	0.26569	0.464577	2332	3	-0.16738	0.83705	0.9048	1.0	2906	0	0
RVBD1648:RVBD1648	6	0.36297	0.26994	0.469658	2333	2	-0.20385	0.9766	0.99519	1.0	3675	0	0
RVBD0908:ctpE	14	0.36476	0.2546	0.453693	2334	4	-0.18157	0.40484	0.7179	1.0	1537	3	0.1972
RVBD3892c:PPE69	5	0.36508	0.25837	0.455385	2335	2	-0.14666	0.5089	0.59778	1.0	1840	1	0.14632
RVBD2909c:rpsP	10	0.36519	0.28128	0.480412	2336	2	-0.39333	0.090299	0.27118	1.0	612	1	0.35857
RVBD3066:RVBD3066	2	0.36551	0.22694	0.424257	2337	1	-0.22106	0.88719	0.95026	1.0	3124	0	0
RVBD3485c:RVBD3485c	11	0.36558	0.27465	0.473134	2338	4	-0.23713	0.96729	0.98882	1.0	3601	0	0
RVBD0617:vapC29	6	0.36561	0.27212	0.471657	2339	1	-0.28631	0.75106	0.83695	1.0	2553	0	0
RVBD1745c:idi	6	0.36586	0.27212	0.471657	2340	1	-0.21995	0.012361	0.044198	1.0	250	3	0.2678
RVBD1951c:RVBD1951c	6	0.3659	0.27212	0.471657	2341	2	-0.15189	0.80954	0.88418	1.0	2789	0	0
RVBD0918:RVBD0918	6	0.36596	0.27212	0.471657	2342	2	-0.14758	0.28488	0.48147	1.0	1205	1	0.30402
RVBD3532:PPE61	11	0.36683	0.27618	0.474957	2343	2	-0.22537	0.37763	0.63578	1.0	1474	2	0.19007
RVBD3088:tgs4	5	0.36698	0.25837	0.455385	2344	1	-0.15087	0.57443	0.67482	1.0	2025	1	0.19439
RVBD2608:PPE42	13	0.3671	0.25815	0.455373	2345	4	-0.22982	0.59822	0.8148	1.0	2092	1	0.16441
RVBD2408:PE24	6	0.36716	0.27363	0.472157	2346	1	-0.15426	0.48675	0.60838	1.0	1779	1	0.11122
RVBD1280c:oppA	10	0.368	0.28202	0.481078	2347	3	-0.10864	0.51628	0.75143	1.0	1866	2	0.11104
RVBD0473:RVBD0473	8	0.36818	0.27149	0.471575	2348	3	-0.20891	0.6518	0.76051	1.0	2229	1	0.22737
RVBD1514c:RVBD1514c	8	0.36845	0.27149	0.471575	2349	3	-0.19023	0.99486	0.9995	1.0	3884	0	0
RVBD1933c:fadE18	13	0.36874	0.25815	0.455373	2350	3	-0.12932	0.17627	0.44634	1.0	889	2	0.38178
RVBD1749c:RVBD1749c	7	0.36879	0.2864	0.485415	2351	2	-0.2103	0.69918	0.79402	1.0	2374	1	0.087288
RVBD3138:pflA	9	0.36901	0.26793	0.467719	2352	2	-0.19143	0.88929	0.94422	1.0	3137	0	0
RVBD0139:RVBD0139	8	0.36922	0.2715	0.471575	2353	1	-0.2709	0.15591	0.35368	1.0	820	2	0.18362
RVBD0231:fadE4	21	0.3694	0.2414	0.440088	2354	6	-0.22046	0.38386	0.75334	1.0	1484	3	0.29539
RVBD3329:RVBD3329	9	0.36945	0.26794	0.467719	2355	3	-0.22891	0.41128	0.64787	1.0	1557	1	0.32291
RVBD1635c:RVBD1635c	20	0.36945	0.24684	0.44459	2356	6	-0.18457	0.59691	0.87053	1.0	2088	3	0.21582
RVBD3134c:RVBD3134c	7	0.36954	0.2864	0.485415	2357	1	-0.20027	0.015894	0.063414	1.0	266	3	0.13709
RVBD1032c:trcS	6	0.36977	0.27445	0.473134	2358	2	-0.18771	0.50437	0.62201	1.0	1822	1	0.15509
RVBD0182c:sigG	5	0.36998	0.26066	0.458835	2359	1	-0.22384	0.31282	0.4438	1.0	1291	1	0.24098
RVBD2415c:RVBD2415c	7	0.37027	0.2864	0.485415	2360	2	-0.15427	0.1152	0.27158	1.0	685	2	0.39283
RVBD0724:sppA	12	0.3703	0.26746	0.467271	2361	4	-0.17303	0.26445	0.55981	1.0	1143	1	0.51509
RVBD3398c:idsA1	10	0.37162	0.28529	0.484501	2362	3	-0.19677	0.15192	0.34784	1.0	806	3	0.13778
tRNA-Val23:tRNA-Val23	1	0.37196	0.25537	0.454364	2363	0	0	0.62804	0.74463	1.0	2171	0	0
RVBD3753c:RVBD3753c	4	0.3722	0.2736	0.472157	2364	1	-0.40918	0.93129	0.97735	1.0	3381	0	0
RVBD0003:recF	3	0.37247	0.23979	0.438665	2365	1	-0.19193	0.51911	0.62	1.0	1882	0	0
RVBD2975c:RVBD2975c	6	0.37323	0.27627	0.474957	2366	2	-0.22379	0.93215	0.97371	1.0	3388	0	0
RVBD2464c:RVBD2464c	5	0.37342	0.26372	0.462475	2367	2	-0.12826	0.7253	0.80843	1.0	2464	0	0
RVBD3100c:smpB	18	0.37349	0.24613	0.444255	2368	5	-0.46955	0.29566	0.63303	1.0	1242	1	0.2992
RVBD1622c:cydB	21	0.37365	0.24466	0.443514	2369	5	-0.46297	0.98088	0.99393	1.0	3707	0	0
RVBD0814c:sseC2	7	0.37441	0.28881	0.488267	2370	2	-0.23172	0.95717	0.98555	1.0	3518	0	0
RVBD2411c:RVBD2411c	11	0.37527	0.28399	0.483078	2371	3	-0.36084	0.12035	0.33649	1.0	710	2	0.20211
RVBD3015c:RVBD3015c	5	0.37548	0.26372	0.462475	2372	2	-0.12317	0.38533	0.50175	1.0	1487	1	0.10397
RVBD1806:PE20	6	0.37551	0.27702	0.475501	2373	1	-0.23947	0.67731	0.76843	1.0	2300	0	0
RVBD3519:RVBD3519	9	0.37641	0.27538	0.473994	2374	3	-0.13728	0.78174	0.86254	1.0	2675	1	0.1156
RVBD2848c:cobB	9	0.37709	0.27623	0.474957	2375	3	-0.18204	0.56867	0.74186	1.0	2012	1	0.12436
RVBD0037c:RVBD0037c	17	0.37733	0.24903	0.44734	2376	5	-0.17635	0.39115	0.71951	1.0	1506	3	0.16091
RVBD0605:RVBD0605	7	0.37766	0.29004	0.489189	2377	2	-0.16392	0.049652	0.14398	1.0	446	1	0.41851
RVBD3630:RVBD3630	16	0.37803	0.25505	0.454295	2378	4	-0.28254	0.059991	0.23981	1.0	494	3	0.29127
RVBD1566c:RVBD1566c	14	0.37825	0.26881	0.468807	2379	4	-0.27107	0.73292	0.89863	1.0	2488	1	0.20582
RVBD3686c:RVBD3686c	4	0.37834	0.2736	0.472157	2380	1	-0.30624	0.76633	0.85253	1.0	2608	0	0
RVBD0931c:pknD	8	0.37861	0.29027	0.489382	2381	1	-0.30491	0.78876	0.86361	1.0	2711	0	0
RVBD2153c:murG	128	0.37963	0.10146	0.26293	2382	29	-0.44845	0.012329	0.22887	1.0	249	26	0.2259
RVBD3839:RVBD3839	5	0.37969	0.26842	0.468373	2383	1	-0.16428	0.88395	0.94525	1.0	3111	0	0
RVBD1762c:RVBD1762c	7	0.37976	0.29066	0.489642	2384	2	-0.17372	0.96314	0.98805	1.0	3573	0	0
RVBD2213:pepB	10	0.37982	0.28749	0.486858	2385	3	-0.24071	0.66461	0.80299	1.0	2267	1	0.13506
RVBD0760c:RVBD0760c	6	0.38047	0.27958	0.477897	2386	2	-0.23129	0.6424	0.74153	1.0	2200	1	0.092661
RVBD2548A:RVBD2548A	2	0.38047	0.23916	0.438281	2387	1	-0.44036	0.30886	0.38125	1.0	1274	0	0
RVBD1609:trpE	121	0.38071	0.10159	0.263064	2388	30	-0.49762	0.095175	0.62686	1.0	636	26	0.17484
RVBD1924c:RVBD1924c	4	0.38096	0.27493	0.473424	2389	1	-0.15144	0.62785	0.72615	1.0	2170	0	0
RVBD1834:lipZ	9	0.38122	0.2825	0.48152	2390	3	-0.15869	0.11694	0.28321	1.0	693	3	0.29549
RVBD1936:RVBD1936	9	0.38158	0.28307	0.482294	2391	3	-0.14312	0.69302	0.80045	1.0	2350	1	0.16292
RVBD3817:RVBD3817	7	0.38159	0.29268	0.491653	2392	2	-0.15789	0.062501	0.17004	1.0	503	3	0.18556
RVBD0080:RVBD0080	5	0.38188	0.27242	0.471818	2393	2	-0.16116	0.31111	0.44259	1.0	1284	1	0.15836
RVBD6025:tRNA-Val	2	0.38208	0.23916	0.438281	2394	1	-0.43197	0.5077	0.61218	1.0	1836	0	0
RVBD3460c:rpsM	9	0.38221	0.28369	0.483078	2395	3	-0.41627	0.49454	0.71112	1.0	1793	1	0.21249
RVBD1970:lprM	5	0.38235	0.27318	0.472157	2396	1	-0.18405	0.96221	0.99045	1.0	3559	0	0
RVBD3464:rmlB	63	0.38237	0.17132	0.365568	2397	18	-0.27531	0.13161	0.60169	1.0	731	8	0.23536
RVBD0133:RVBD0133	5	0.38297	0.27318	0.472157	2398	1	-0.25747	0.87538	0.93821	1.0	3079	0	0
RVBD0692:RVBD0692	6	0.38318	0.27958	0.477897	2399	2	-0.18855	0.63564	0.73256	1.0	2184	1	0.064314
RVBD0509:hemA	86	0.38319	0.18233	0.380363	2400	12	-0.27797	0.19444	0.75345	1.0	952	13	0.25568
RVBD2643A:RVBD2643A	5	0.38386	0.27319	0.472157	2401	2	-0.12186	0.5558	0.64987	1.0	1976	1	0.10025
RVBD2126c:PE-PGRS37	6	0.38453	0.27958	0.477897	2402	2	-0.21442	0.63752	0.73256	1.0	2189	1	0.11579
RVBD1373:RVBD1373	10	0.38484	0.28922	0.488267	2403	3	-0.25032	0.9315	0.96812	1.0	3382	0	0
RVBD1578c:RVBD1578c	6	0.38499	0.28035	0.479014	2404	1	-0.33654	0.72683	0.81502	1.0	2474	0	0
RVBD2068c:blaC	9	0.38512	0.28522	0.484501	2405	3	-0.19006	0.98506	0.99646	1.0	3750	0	0
RVBD0496:RVBD0496	7	0.38588	0.29792	0.49729	2406	2	-0.17317	0.83205	0.89905	1.0	2884	0	0
RVBD3080c:pknK	33	0.38636	0.22471	0.421765	2407	11	-0.21195	0.40531	0.81303	1.0	1538	5	0.23085
RVBD0192:RVBD0192	12	0.38669	0.28478	0.484215	2408	3	-0.17423	0.93238	0.96909	1.0	3392	0	0
RVBD3304:RVBD3304	8	0.38792	0.29749	0.497163	2409	3	-0.18972	0.79194	0.86628	1.0	2728	0	0
RVBD3112:moaD1	6	0.38859	0.28393	0.483078	2410	1	-0.19238	0.80302	0.87587	1.0	2765	0	0
RVBD2134c:RVBD2134c	8	0.38864	0.2981	0.497388	2411	2	-0.37331	0.58016	0.71545	1.0	2040	1	0.16161
RVBD3300c:RVBD3300c	5	0.38896	0.27704	0.475501	2412	1	-0.28681	0.61726	0.70936	1.0	2148	0	0
RVBD1974:RVBD1974	4	0.38949	0.27873	0.477409	2413	1	-0.36788	0.14845	0.27495	1.0	796	1	0.17791
RVBD3278c:RVBD3278c	58	0.38964	0.20047	0.3997	2414	16	-0.2095	0.86709	0.9954	1.0	3037	6	0.16139
RVBD3694c:RVBD3694c	14	0.39051	0.27402	0.472635	2415	5	-0.12189	0.25045	0.54521	1.0	1100	2	0.3515
RVBD2843:RVBD2843	8	0.39068	0.30173	0.501239	2416	3	-0.18287	0.048273	0.1573	1.0	439	3	0.19401
RVBD1000c:RVBD1000c	5	0.39113	0.27787	0.476379	2417	2	-0.13824	0.99208	0.99886	1.0	3844	0	0
RVBD2142A:parD2	2	0.3912	0.24123	0.440064	2418	1	-0.45394	0.6243	0.73922	1.0	2162	0	0
RVBD0291:mycP3	90	0.39155	0.1868	0.386498	2419	22	-0.23769	0.0073023	0.15678	1.0	201	21	0.25382
RVBD3424c:RVBD3424c	7	0.39173	0.3013	0.500734	2420	2	-0.20323	0.083335	0.22447	1.0	579	3	0.13174
RVBD1322A:RVBD1322A	11	0.39223	0.3029	0.501601	2421	2	-0.23731	0.092011	0.28968	1.0	620	2	0.23697
RVBD0862c:RVBD0862c	18	0.39233	0.2563	0.454364	2422	4	-0.32167	0.15392	0.46665	1.0	813	5	0.14571
RVBD2887:RVBD2887	8	0.39237	0.30235	0.501446	2423	2	-0.33355	0.82834	0.89961	1.0	2872	0	0
RVBD1664:pks9	18	0.39288	0.25663	0.454419	2424	6	-0.19036	0.1593	0.47424	1.0	832	4	0.28796
RVBD3737:RVBD3737	14	0.39328	0.28221	0.481217	2425	4	-0.18019	0.86785	0.93487	1.0	3042	1	0.20831
RVBD0046c:ino1	40	0.39527	0.20448	0.404621	2426	10	-0.27741	0.35106	0.81427	1.0	1410	6	0.18411
RVBD3078:hab	5	0.39578	0.28183	0.480956	2427	2	-0.16636	0.70534	0.79919	1.0	2397	0	0
RVBD0036c:RVBD0036c	6	0.39598	0.28926	0.488267	2428	2	-0.18187	0.079085	0.19932	1.0	567	2	0.23142
RVBD1993c:RVBD1993c	2	0.39621	0.24332	0.442613	2429	1	-0.21475	0.4307	0.52179	1.0	1619	0	0
RVBD2525c:RVBD2525c	6	0.39646	0.28926	0.488267	2430	2	-0.1368	0.17469	0.33545	1.0	883	2	0.16132
RVBD1494:mazE4	2	0.39721	0.24435	0.443514	2431	1	-0.090133	0.44183	0.53476	1.0	1640	0	0
RVBD2362c:recO	28	0.39729	0.23713	0.436093	2432	6	-0.28419	0.37677	0.77481	1.0	1472	4	0.17882
RVBD1414:RVBD1414	4	0.39757	0.28399	0.483078	2433	1	-0.19571	0.11858	0.24797	1.0	704	1	0.26793
RVBD1628c:RVBD1628c	5	0.39855	0.28653	0.485415	2434	2	-0.095466	0.83971	0.91047	1.0	2924	0	0
RVBD3459c:rpsK	8	0.39867	0.31077	0.510589	2435	3	-0.15945	0.78493	0.86175	1.0	2686	0	0
RVBD1385:pyrF	57	0.39869	0.20343	0.403689	2436	16	-0.3386	0.62389	0.96091	1.0	2160	7	0.16336
RVBD1268c:RVBD1268c	6	0.39898	0.2925	0.491653	2437	2	-0.18465	0.84801	0.91749	1.0	2958	0	0
RVBD2277c:RVBD2277c	8	0.39902	0.31147	0.510747	2438	2	-0.26394	0.50275	0.6822	1.0	1815	1	0.20777
RVBD3261:fbiA	10	0.39906	0.29711	0.496729	2439	3	-0.20866	0.64863	0.79792	1.0	2219	1	0.12618
RVBD1497:lipL	11	0.39921	0.31101	0.510589	2440	4	-0.1562	0.63069	0.81832	1.0	2177	1	0.11643
RVBD3521:RVBD3521	8	0.39927	0.31147	0.510747	2441	2	-0.24073	0.81649	0.88772	1.0	2817	0	0
RVBD0221:RVBD0221	8	0.39975	0.31147	0.510747	2442	3	-0.14512	0.1835	0.39639	1.0	906	2	0.19766
RVBD1795:eccD5	151	0.39981	0.1504	0.335268	2443	47	-0.46538	0.024551	0.35882	1.0	315	13	0.26944
RVBD0164:TB18.5	61	0.39981	0.20612	0.406026	2444	18	-0.35188	0.09151	0.50215	1.0	618	14	0.21214
RVBD2118c:RVBD2118c	6	0.39987	0.29251	0.491653	2445	2	-0.15921	0.87672	0.93983	1.0	3083	0	0
RVBD1886c:fbpB	9	0.40063	0.29621	0.495806	2446	2	-0.2391	0.19857	0.45007	1.0	965	1	0.23443
RVBD2902c:rnhB	5	0.40068	0.29052	0.489616	2447	2	-0.12665	0.38941	0.50305	1.0	1496	1	0.15819
RVBD0328:RVBD0328	6	0.40112	0.29314	0.491653	2448	2	-0.12078	0.96768	0.99147	1.0	3603	0	0
RVBD0341:iniB	8	0.40121	0.31352	0.512714	2449	1	-0.28793	0.36566	0.60033	1.0	1445	2	0.12974
RVBD2413c:RVBD2413c	42	0.40219	0.20491	0.404888	2450	6	-0.32949	0.51477	0.90208	1.0	1861	6	0.19179
RVBD3758c:proV	6	0.40344	0.29314	0.491653	2451	2	-0.19378	0.030928	0.099186	1.0	356	3	0.21168
RVBD0634B:rpmG2	6	0.40383	0.29314	0.491653	2452	2	-0.48415	0.79325	0.86612	1.0	2734	0	0
RVBD0713:RVBD0713	6	0.4042	0.29314	0.491653	2453	2	-0.18807	0.85087	0.91797	1.0	2971	0	0
RVBD3705c:RVBD3705c	5	0.40432	0.29447	0.49369	2454	2	-0.17476	0.1472	0.28547	1.0	787	2	0.12805
RVBD2055c:rpsR	4	0.40468	0.28802	0.487508	2455	1	-0.12937	0.5828	0.68194	1.0	2048	0	0
RVBD2225:panB	86	0.40469	0.18977	0.390048	2456	19	-0.21587	0.023866	0.32385	1.0	308	21	0.1958
RVBD0660c:mazE2	5	0.40593	0.29532	0.494723	2457	1	-0.48733	0.49437	0.58678	1.0	1792	1	0.1354
RVBD1510:RVBD1510	13	0.40639	0.30122	0.500734	2458	4	-0.20973	0.074119	0.2626	1.0	544	4	0.13898
RVBD0459:RVBD0459	6	0.40647	0.29314	0.491653	2459	2	-0.28224	0.32872	0.49935	1.0	1340	1	0.34237
RVBD0810c:RVBD0810c	10	0.4071	0.30061	0.500734	2460	3	-0.45776	0.040036	0.14667	1.0	405	3	0.33607
RVBD3046c:RVBD3046c	5	0.40752	0.29698	0.496702	2461	2	-0.10184	0.88783	0.94828	1.0	3127	0	0
RVBD2399c:cysT	110	0.40765	0.15212	0.338206	2462	25	-0.27229	0.050257	0.48066	1.0	451	22	0.23675
RVBD2103c:vapC37	6	0.40771	0.29314	0.491653	2463	1	-0.16227	0.96225	0.98917	1.0	3561	0	0
RVBD2560:RVBD2560	6	0.40775	0.29314	0.491653	2464	1	-0.29837	0.24872	0.45305	1.0	1095	2	0.15547
RVBD2245:kasA	45	0.40778	0.20397	0.404365	2465	13	-0.39859	1.9473e-07	3.4239e-05	0.010231	16	18	0.26329
RVBD2212:RVBD2212	5	0.40792	0.29782	0.49729	2466	2	-0.21324	0.78368	0.86851	1.0	2683	0	0
RVBD2983:RVBD2983	5	0.4087	0.29782	0.49729	2467	2	-0.12744	0.54223	0.63052	1.0	1937	1	0.16168
RVBD2685:arsB1	14	0.40924	0.30724	0.50699	2468	4	-0.30063	0.2788	0.59266	1.0	1182	2	0.20622
RVBD0973c:accA2	13	0.40991	0.30596	0.50528	2469	4	-0.24215	0.091985	0.29373	1.0	619	1	0.41951
RVBD2261c:RVBD2261c	7	0.40994	0.31515	0.514977	2470	2	-0.32062	0.3482	0.56239	1.0	1396	1	0.27262
RVBD0178:RVBD0178	5	0.41004	0.30252	0.501446	2471	1	-0.46411	0.019087	0.058954	1.0	282	2	0.37893
RVBD2431c:PE25	6	0.41016	0.29611	0.495806	2472	1	-0.26833	0.043109	0.12451	1.0	415	3	0.13246
RVBD1464:csd	84	0.4107	0.18999	0.390293	2473	26	-0.26265	0.46172	0.93979	1.0	1698	9	0.23557
RVBD1896c:RVBD1896c	8	0.41213	0.32726	0.528983	2474	3	-0.11564	0.67867	0.77306	1.0	2307	1	0.12467
RVBD3320c:vapC44	8	0.41227	0.32726	0.528983	2475	2	-0.22637	0.24098	0.45496	1.0	1074	2	0.35951
RVBD2208:cobS	5	0.41295	0.30494	0.504375	2476	2	-0.15837	0.53654	0.627	1.0	1923	1	0.24551
RVBD1935c:echA13	8	0.41361	0.32797	0.52952	2477	1	-0.1911	0.61856	0.74194	1.0	2152	1	0.13623
RVBD1725c:RVBD1725c	7	0.41395	0.31823	0.519334	2478	1	-0.15071	0.57055	0.69135	1.0	2015	1	0.13293
RVBD3734c:tgs2	8	0.41486	0.32871	0.530312	2479	3	-0.17928	0.77882	0.85819	1.0	2661	0	0
RVBD2818c:RVBD2818c	13	0.41499	0.3074	0.507048	2480	3	-0.2021	0.19337	0.4567	1.0	948	1	0.29207
RVBD1672c:RVBD1672c	16	0.41503	0.29161	0.491055	2481	5	-0.24491	0.8479	0.94434	1.0	2956	1	0.17342
RVBD1835c:RVBD1835c	12	0.41512	0.30928	0.509547	2482	4	-0.19336	0.12613	0.3673	1.0	721	4	0.096894
RVBD1219c:RVBD1219c	9	0.41565	0.31343	0.512714	2483	3	-0.17458	0.73206	0.82086	1.0	2483	1	0.19322
RVBD2475c:RVBD2475c	7	0.41573	0.31895	0.520164	2484	1	-0.21228	0.90525	0.95474	1.0	3227	0	0
RVBD0288:esxH	10	0.41705	0.31067	0.510589	2485	3	-0.3597	0.34655	0.58778	1.0	1387	2	0.2674
RVBD3114:RVBD3114	6	0.41747	0.3011	0.500734	2486	1	-0.26438	0.88842	0.94474	1.0	3130	0	0
RVBD0078A:RVBD0078A	8	0.41757	0.32943	0.530658	2487	3	-0.15444	0.6696	0.76824	1.0	2273	1	0.14079
RVBD2014:RVBD2014	7	0.41767	0.31969	0.520762	2488	2	-0.23592	0.8099	0.8879	1.0	2790	0	0
RVBD0281:RVBD0281	6	0.41771	0.3011	0.500734	2489	2	-0.29285	0.69873	0.78563	1.0	2373	0	0
RVBD0199:RVBD0199	5	0.41786	0.30902	0.509327	2490	2	-0.14649	0.41917	0.52263	1.0	1580	1	0.24824
RVBD0571c:RVBD0571c	6	0.41831	0.3011	0.500734	2491	1	-0.23095	0.45715	0.5827	1.0	1690	1	0.16353
RVBD2075c:RVBD2075c	6	0.41887	0.3011	0.500734	2492	1	-0.16486	0.90872	0.95683	1.0	3251	0	0
RVBD3871:eccCb1	15	0.41908	0.30235	0.501446	2493	2	-0.36837	0.87002	0.94182	1.0	3050	1	0.17161
RVBD2316:uspA	17	0.41966	0.30008	0.500287	2494	3	-0.17708	0.085483	0.3129	1.0	592	2	0.31603
RVBD2992c:gltS	73	0.42028	0.1878	0.38752	2495	16	-0.4492	2.5637e-06	0.00049706	0.069472	27	22	0.26178
RVBD1721c:vapB12	9	0.42053	0.32134	0.522241	2496	3	-0.18853	0.93072	0.97066	1.0	3375	0	0
RVBD0609:vapC28	5	0.4208	0.31052	0.510589	2497	2	-0.1116	0.018308	0.056774	1.0	275	3	0.18708
RVBD2860c:glnA4	8	0.42103	0.33182	0.532866	2498	2	-0.34777	0.96941	0.99106	1.0	3615	0	0
RVBD3502c:RVBD3502c	12	0.42105	0.31998	0.521044	2499	2	-0.25759	0.89004	0.94339	1.0	3143	0	0
RVBD2692:ceoC	6	0.42184	0.30184	0.501239	2500	1	-0.27156	0.026404	0.085122	1.0	325	3	0.17893
RVBD2440c:obg	54	0.4219	0.21266	0.411097	2501	14	-0.39222	0.091085	0.48223	1.0	616	10	0.22584
RVBD3462c:infA	9	0.42262	0.32265	0.523754	2502	1	-0.69563	0.31067	0.53855	1.0	1281	2	0.16597
RVBD3816c:RVBD3816c	6	0.42329	0.30257	0.501446	2503	2	-0.20665	0.93068	0.97314	1.0	3374	0	0
RVBD3116:moeB2	11	0.42408	0.3321	0.533042	2504	2	-0.11484	0.55923	0.78974	1.0	1986	2	0.12304
RVBD0855:far	13	0.4241	0.31159	0.510747	2505	4	-0.17489	0.44471	0.72655	1.0	1648	2	0.26087
RVBD1601:hisB	30	0.42554	0.2644	0.463284	2506	4	-0.24221	0.0079007	0.088898	1.0	206	10	0.20699
RVBD2024c:RVBD2024c	6	0.42595	0.30505	0.504375	2507	1	-0.22597	0.66119	0.75738	1.0	2255	1	0.087428
RVBD0218:RVBD0218	14	0.42608	0.31928	0.520505	2508	3	-0.20388	0.8938	0.94802	1.0	3162	1	0.22168
RVBD0110:RVBD0110	5	0.42657	0.3221	0.523067	2509	2	-0.21579	0.92721	0.97281	1.0	3353	0	0
RVBD1056:RVBD1056	6	0.42706	0.30505	0.504375	2510	1	-0.18956	0.2359	0.42803	1.0	1062	1	0.38472
RVBD0358:RVBD0358	53	0.42749	0.21483	0.41321	2511	12	-0.24595	0.20373	0.69435	1.0	974	11	0.19693
RVBD3169:RVBD3169	12	0.42773	0.32312	0.523908	2512	4	-0.20116	0.56107	0.78236	1.0	1991	2	0.12265
RVBD3508:PE-PGRS54	5	0.42785	0.32296	0.523858	2513	2	-0.13947	0.86255	0.926	1.0	3015	0	0
RVBD2395:RVBD2395	29	0.42808	0.26417	0.463072	2514	7	-0.25707	0.91831	0.98912	1.0	3300	2	0.11045
RVBD0136:cyp138	12	0.42831	0.32392	0.524808	2515	3	-0.26488	0.98888	0.9973	1.0	3804	0	0
RVBD2747:argA	54	0.42845	0.21527	0.413661	2516	17	-0.29362	0.77501	0.98582	1.0	2642	7	0.24419
RVBD3106:fprA	10	0.42887	0.32293	0.523858	2517	2	-0.25957	0.87242	0.92919	1.0	3062	0	0
RVBD0851c:RVBD0851c	7	0.42908	0.3267	0.52869	2518	2	-0.20583	0.7726	0.85144	1.0	2632	0	0
RVBD2471:aglA	21	0.42911	0.28835	0.487715	2519	7	-0.19364	0.83515	0.96005	1.0	2899	1	0.12359
RVBD3890c:esxC	19	0.43104	0.28641	0.485415	2520	3	-0.20321	0.099971	0.36481	1.0	641	5	0.167
RVBD2402:RVBD2402	18	0.43163	0.30306	0.501665	2521	6	-0.21091	0.6276	0.87974	1.0	2169	2	0.22047
RVBD0302:RVBD0302	8	0.43171	0.33928	0.54071	2522	3	-0.13079	0.25432	0.46362	1.0	1111	2	0.16118
RVBD2308:RVBD2308	8	0.43195	0.33928	0.54071	2523	1	-0.2815	0.41599	0.63624	1.0	1572	1	0.21939
RVBD2406c:RVBD2406c	5	0.43216	0.3269	0.528815	2524	2	-0.11238	0.41831	0.52263	1.0	1578	1	0.17404
RVBD0268c:RVBD0268c	2	0.43237	0.27461	0.473134	2525	1	-0.11698	0.029422	0.060885	1.0	346	1	0.29067
RVBD2590:fadD9	22	0.43246	0.28811	0.487508	2526	7	-0.13989	0.28293	0.66205	1.0	1198	4	0.1758
RVBD1955:higB	10	0.4335	0.3244	0.525382	2527	3	-0.16594	0.46429	0.69551	1.0	1707	1	0.16804
RVBD0426c:RVBD0426c	5	0.43414	0.32926	0.530658	2528	2	-0.13522	0.18549	0.35312	1.0	918	2	0.14943
RVBD0992c:RVBD0992c	6	0.43427	0.31017	0.510424	2529	2	-0.13034	0.75394	0.83864	1.0	2568	0	0
RVBD1190:RVBD1190	8	0.43444	0.34369	0.543615	2530	1	-0.2606	0.052361	0.16115	1.0	462	1	0.3415
RVBD2564:glnQ	8	0.43464	0.34369	0.543615	2531	2	-0.23643	0.87565	0.93004	1.0	3081	0	0
RVBD2935:ppsE	44	0.43548	0.22219	0.420234	2532	12	-0.22859	0.13016	0.53966	1.0	726	6	0.17076
